weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,2.0668771469928737,2.5127368487565596,1.8605380413955122,3.534600155660768,2.663691529184931,1.7184885334244455,1.858533770648666,1.7879556140449189
1,0,2.1587798745538596,2.879489433497771,1.702319295697772,4.324919368444427,3.2046505618975654,1.955891285451111,2.081021584632571,1.790659091756935
1,0,3.009971599481882,3.3219167719312295,2.002764711856274,4.310839799247054,3.3798945066999395,1.955123226711552,2.2064250951437643,1.9284415393368282
1,0,2.8669381512711936,3.024857779666639,1.6327501108026976,3.959981047627351,2.7132428736960112,1.5794387208649046,2.4013557775059775,1.6453040178194067
1,0,3.4355116494079105,3.124189584162025,1.8851738123341089,4.109111408628601,2.5914214556334048,1.296154384353726,2.7289158435257876,1.7545532435924238
1,0,3.1085461587496765,3.6561978689296657,1.8528356282420875,4.089935017280454,2.5848870273923445,1.4515904464330085,2.69032104363317,1.6935218507934653
1,0,2.764125853921894,3.810175021648726,1.861103148082718,4.575041421002459,2.977874231230297,1.7207865164240503,2.6982439130846325,1.7385500167952357
1,0,2.228986089679691,3.8699723384232847,1.6495940670696532,4.194997431989193,3.1529245927766145,1.7466908164072137,2.7041335109953564,1.6357091546199156
1,0,2.4686889305867816,3.922370525430729,1.9149348077660306,4.198201588659091,3.685874953122383,1.8431129742391736,2.8273270409068605,1.7587525701131
1,0,2.5293836257676774,3.3845062942300586,1.8583878049460294,4.410361268369248,3.6337357617872637,2.0702747024555417,2.6195660232596896,1.5524576933113363
1,0,2.2794650052193806,3.144492061322755,1.5452431681040553,3.9826613008458436,3.187721253572432,1.8283051597827333,2.3928455353016553,1.4751370557721208
1,0,2.4368047818295704,2.9393629686074894,1.8564962526100637,4.380171124614469,2.8068203121179742,2.1199683793863335,2.4697783051206224,1.761748013453956
1,0,2.569803024434114,3.402099587186385,1.691708985137545,4.280516059844078,2.7389896560821154,2.2490074741532937,2.567444840165395,1.6707003828791853
1,0,2.4711114895094766,3.4406495114560864,1.9269148475214528,4.324266597405873,2.8622969990465967,1.9236020140290486,2.54713073807172,2.163444722304354
1,0,2.515003234847779,3.2328716918285725,2.3001884777260604,3.7413066988061714,2.7997237878513626,2.056653450804459,2.5180383608067234,1.8549313321411598
1,0,3.040969996675852,3.823997170567448,2.78042387201053,3.6772212314778048,3.0757650479892478,1.8579329457245324,2.7189200789417716,1.7670316744129744
1,0,2.8020756696239806,3.597892597041641,2.3127158684685116,3.9937351110775783,2.8092671026315528,1.9211837148264495,2.564434719634539,1.637238221021717
1,0,2.6424043912270645,3.079564896404273,2.3966657880011746,3.868419930272695,2.8504406265664293,1.6850018577685628,2.083163202880615,1.639957654077104
1,0,2.6024087561713385,2.9874482614906888,2.444040530651626,2.953338804167316,2.7708799538473685,1.593309438127044,1.625256884002924,1.8878191331982073
1,0,2.6605067142692564,3.3687339479605694,2.4975963827486884,3.3397180919617906,2.7612234517164786,1.3339629285102284,1.7400895351440726,1.613871954990229
1,0,2.4287966687911644,3.2779355318432297,2.7740854778758046,3.645673264527788,3.3082692808326577,1.6139707741819753,1.9440414385531852,1.9609913950338822
1,0,2.5675314477558007,2.9701945551844062,2.8550111318592744,3.283464406898672,3.5416610643057993,1.9100223227192092,1.97506123611848,1.7381760674556037
1,0,2.427089487627542,2.9566815008368814,2.7306332759278598,2.85242721676224,3.9532284687124046,2.086738719308233,2.151278977766174,1.4691239282947093
1,0,1.9902468262026651,2.7483733888444424,1.8480649762421373,2.8393344534824068,3.4280120278026054,1.7869289375592508,2.163909830834564,1.8385383335920114
1,0,1.7095321652027722,2.6030184902771425,1.8011845390759746,3.093150943287307,3.558939727211611,1.8440842062148537,2.1078126619021313,2.19414308731078
1,0,1.9966706509600851,2.647159123828204,1.9823308537263529,3.1872987746637653,3.923178139849377,2.0511393215386553,2.0165012062228063,1.731588264485536
1,0,2.1801151120704443,3.004276081732768,2.0019953372122568,3.5725121497790178,4.167839465281922,2.1740815829245457,2.3771416915916754,1.5700231733765886
1,0,2.3153624145912874,3.6797739806947805,1.613023023319846,3.8898239030948534,4.848844094451739,2.2531798499278874,2.5378799778401295,1.5798254716228897
1,0,2.0319785070878695,2.9349773718333902,1.8802950830262852,3.9594191054499315,4.121538849621595,1.7514021374310913,1.9321481230510122,1.4752799871892235
1,0,2.5644029797633823,2.824458880996605,1.445234693260395,3.7917518238465644,4.108840066025291,1.8288728773980323,1.7631467655900586,1.9141895386451693
1,0,2.8086211010474385,3.363658871754342,1.4294931007283247,3.669862136638898,3.8904162760951,1.8302354837061174,2.1030590935356694,1.897719404337934
1,0,3.034070367941531,2.9926982243119897,1.6132307122937073,3.9775284193919744,4.456065229236022,1.5954332344217932,2.0596081960090107,2.187824235296508
1,0,2.9906391622023114,2.998639963622642,1.6301234110881386,3.3506626496957024,2.9727457600272897,1.844289226850627,2.1531548002870537,2.3016370283420198
1,0,3.1141425666779043,3.06838432286864,1.4299353263823182,4.207708794979715,3.8752637495748603,1.8987758610160403,2.7253870673692235,2.1863672163612047
1,0,3.2622337530017,2.7959819947680113,1.6845837791085372,4.805199761887426,3.7959054842239426,1.7842017908741865,2.63671699138794,2.4080460857120984
1,0,3.1249776604751105,2.6518730019911727,1.5710476653695165,3.3276039581154855,4.039396403127264,1.7477623844869152,2.5343001692010563,2.5043229383794197
1,0,3.216300209190447,2.6199243204126996,1.4308620795510054,3.6012457430641063,4.264844455348955,1.532191869925624,1.95823826476884,2.284797312867635
1,0,2.9304662631986784,2.072837821832539,1.558196185165149,3.7658621832268007,4.322984168343909,1.740637028307123,2.3081273885100497,2.09252735971413
1,0,2.3688737717274115,2.3669294107153247,1.5999389185863722,3.041127307391757,4.02400046042113,2.1371808016092535,1.996043776754764,1.9538119331333397
1,0,2.495508854729665,2.654943859158168,1.9263469412601832,2.572754296229108,3.749792927929214,1.9100975094481738,2.1405161051668182,1.998922123346527
1,0,2.1771729475309334,2.5678745072576774,1.6831521495583126,2.5501746930953435,5.043850764548166,2.2330672997259633,1.7602456821050665,1.2894546719713245
1,0,2.175720588605307,2.668982098217416,1.9310888700220268,2.7410894337072054,3.6093506693747175,2.191282041183434,1.971431814286544,1.5633277590913688
1,0,2.325779777355331,2.627340106115954,1.6733887301578436,2.842475584089475,3.105034900445398,2.0074965109283776,1.9916688994084757,1.6307855932946622
1,1,2.2406362376315307,2.841431273396178,2.367849965377569,2.4294069276367107,2.3215695702620174,2.1222785213291124,1.8320758238598185,1.303434941153269
1,1,2.1585942183790454,2.944721326460811,2.226149826543089,2.0195747523364798,2.159266704104228,2.0741786228732626,2.12472663809907,1.3139441994958478
1,1,1.9107524595587815,2.531629387102356,2.0243452793617207,1.9802609141177498,2.26284937791939,1.7420740645016177,2.017773648152587,1.5479603221244154
1,1,1.9303334539141739,2.6286494502377513,2.472627162189172,1.8446746799237532,2.3140296633933075,2.266990047071183,1.8791306323370638,1.546904760215768
1,1,2.068929208264238,2.3795655187866043,2.1835629892552304,1.7911483790975016,1.9483937959922182,2.2940966621427963,1.9092072589500366,1.5937239705541564
1,1,1.7786531422974567,2.5180761879796623,2.3346885513093314,1.902925422429015,2.252778449441785,2.3288741378987807,1.8610995016458889,1.4804103804704423
1,1,1.8321664361612817,2.830622640564588,2.112599767793652,2.327249500807823,2.476956979720624,2.167628902191873,2.1106033969813507,1.6191595995738792
1,1,1.7974947356125635,3.06625010485819,2.140080769357069,2.2381710383731215,2.517707448587547,1.7857125284278317,1.6651272362822105,1.705175774491721
1,1,1.9236969513969548,2.43437769729975,2.1130415516970142,1.8613624755135285,2.0730989271331217,1.7539313566989423,1.7741444141014269,1.795482298021399
1,1,2.16397944101613,2.7475800358687112,2.3228899033971016,1.92707338095074,2.2201563728052687,1.7012512996637488,1.9168648624857307,1.4701308762548333
1,1,2.42620156250651,2.9524255544421183,2.271418307138823,2.402358170874282,2.17441526607739,1.6552598037348603,2.0505780878044386,1.5468145122228378
1,1,2.448273261882996,2.611838000231265,2.276383721267684,2.2917797116650545,2.4198530118164077,1.3544338722562508,2.065646100160171,1.7589204037636952
1,1,2.204084620901951,2.380624587511048,2.187664581235669,1.9432572868406017,2.423885397896321,1.2806093365946052,1.9559769371415388,2.072506422667832
1,1,2.486352382280721,2.577085374666328,1.9873564660421557,1.9937383867908947,1.646512278196787,1.4288147339353463,2.106319393192781,2.1088826610530944
1,1,2.2148824950416746,2.757190664949143,1.620227917255301,2.0723328329638013,1.4541938294596315,1.5068647540809734,2.0961277748879734,2.0038979025572288
1,1,2.4494552542805,2.951695107271484,1.9822784387887842,2.153334196213072,1.544937886667761,1.5669051944457288,1.8333071107436496,1.584690196179037
1,1,2.079387259839716,2.542732931419738,2.1083277722293405,2.167409579728823,1.5214145243810189,1.4634370489492938,1.7944801986335643,1.5082206378712384
1,1,2.2284582945156948,2.4964967816411154,1.6796478707111133,2.252255876134,1.4389682566887618,1.5508921255874053,1.7873532550699338,1.296399964379999
1,1,1.9718062069679534,2.3742140936719496,2.0604255563322567,1.9632550862569285,1.5726817441583212,1.7763366202599846,1.5721670842811042,1.205110633226754
1,1,1.9835776502542746,2.7291503760804527,2.2584563984949235,2.129006849725315,1.7409766829140567,2.0272254509007275,1.5905122771647067,1.2996762962973836
1,1,2.0142183779932243,2.829793005068668,2.100431331072387,1.9661884648315149,1.9390496110982751,1.6341168389538185,1.6838620314065351,1.4984490452388552
1,1,1.9731731650877218,2.613567077886035,2.410571207739719,1.987925013261239,1.8115677679835567,1.6081826842998428,1.6098121104469763,1.5894997258649466
1,1,1.9109988770715347,2.287156044472392,2.5468017429525687,1.7785354553297557,1.7378106804844873,1.5385285809669305,1.6746523118797194,1.4659885976615292
1,1,2.050405791222379,2.536187746095216,2.509075313423085,1.834738002037473,1.7519313201032445,1.7318759668411472,1.7693505856137677,1.6454732216365646
1,1,2.4741196867357687,2.2657490410457015,2.712644789525531,1.6925313770199084,1.9638191221420045,1.9127072059112065,1.8037511249921105,1.5406926556588831
1,1,1.9082497315675235,2.011723199997851,2.4240444516130757,1.7632902839851885,1.6236335637401103,1.7843168936000298,1.9506826327474451,1.6448828607198789
1,1,2.0332988542839443,1.9396363804217982,2.38238513982488,1.3690704635518949,1.6730956419341163,1.7847838879137572,1.9243224863106758,1.7565937974306534
1,1,2.2408282950887886,2.0584738306769195,2.2874316131589354,1.3416016966703577,1.613963563043603,1.9297004323617384,1.9822366318725946,1.718531479998858
1,1,2.3289448633925582,2.1576922543002794,2.410211263278919,1.4903453088743015,1.7035143361376182,2.0433169326589256,2.0144243108184576,1.738714998658562
1,1,2.1219528085263395,2.264607797451634,2.334145954343327,1.6452595666116183,1.4838503905830374,2.701963424340313,2.221687165124523,1.8666808746285253
1,1,2.23361823960634,2.6770259733739654,2.243761861880746,1.511091307139893,1.5382605524043913,2.473257400036842,2.2790917995031577,2.2060497933574545
1,1,2.3047193574051286,2.24766533529859,2.0255935146512436,1.6035615496133728,1.7896751302771754,2.387939889997262,2.016252309504622,1.958188769315295
1,1,2.879417157202826,2.075054570884731,1.8826606723218,1.9002693790917389,1.666008547826942,2.208737944328254,1.9968586913540363,1.6194531947717081
1,1,2.3799910700848366,2.2888568780272673,1.4846249646689227,1.903726540419641,1.4875286241965728,2.119464062071429,1.8690690709606261,1.5743422770899045
1,1,2.525821174652144,2.397095866158933,1.7255829875145616,2.1366748257422343,1.7291372615898315,1.6351451890645805,1.8220431654461118,1.216138300660587
