weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,2.0689290525251702,4.2627831229572175,10.86422136424555,9.504096040165813,14.965330926954115,5.327701087369408,2.5241135440986557,2.9463662112022835
1,0,2.1798482779091146,4.352431323827779,11.93638646182851,10.10530170392185,16.733391524443046,6.3286721696952775,2.719036442398193,3.231642718681137
1,0,2.104563428491221,3.5254656187493807,10.302147173713413,8.749576687710459,16.01561985961329,5.062446715745352,2.8223970459765795,2.608739403585736
1,0,2.218422369433534,3.9832731239421655,10.015808285982223,9.973851493760183,18.46906963728291,4.957465038521899,2.8946787522721755,2.794141836820648
1,0,1.886204773552327,2.9852019813433888,8.677660583340161,9.468695545427506,15.4544350128911,5.381660992000224,3.0868440637868018,2.477928821238521
1,0,2.1767005371887884,2.816800353024165,9.025417131102635,8.037551181947741,16.282397085736516,5.037809913195409,3.0898826076875516,2.842033238816677
1,0,2.0743048943811933,2.949315586093861,9.72984516465524,9.311047196405493,15.28007665906752,4.593634878135369,2.406926466108471,2.8669669984287167
1,0,1.7259594035934824,3.5015753003832173,11.544798200820976,9.524451195785245,13.788135574657762,4.687848921885077,2.4258955747361477,2.300918739367871
1,0,1.8914798008703708,3.6366096370288736,8.615996028985922,10.744706047828327,11.367564757956215,4.871690319276102,3.0046135358266324,1.9323610623544876
1,0,1.845378333756274,4.042109615884375,9.398622099398752,12.098365657430731,11.729062288505936,5.108953471279643,3.2512682515479168,1.7272114820445024
1,0,1.565161042789751,4.1273745791584036,9.169324033695741,10.561613978300228,13.190115556855343,5.3335375997669985,3.410126376275173,1.8556363300268193
1,0,2.0484107924257966,4.159747315068405,10.00980851895507,12.357066208841788,12.682718163404466,4.500568315510198,3.1364523185709032,2.034886936120804
1,0,1.7121556307079824,4.091634821983046,9.329568943833317,11.964190874988995,10.465814201910904,4.270426279027598,3.023506660597039,1.7020297255127204
1,0,1.5711361139102866,3.970945589757137,7.773641603704546,9.666193748776935,10.656478538941267,4.399796954353986,3.025253781890144,1.7953053198344264
1,0,1.440073178855607,3.9405515521598677,8.483536861867474,9.79736190319509,11.101981048962175,3.3100037957485275,2.6639694628951456,1.854470587231082
1,0,1.6764256437399514,4.526840820673785,9.487399112986582,11.35690337251411,11.375632803191005,3.8131098044044536,2.9523901303503806,2.3039900839439755
1,0,1.9780687685609009,5.5280997147679045,10.264804495397202,10.651724957300607,14.713285995696042,4.183234062711614,3.0975892387231148,1.9800099797227617
1,0,1.8570786268001502,5.241506586382351,8.153111328826498,11.241089056585173,14.741173361886998,4.538874343708026,3.1757701970171373,1.9702270820224346
1,0,2.197231112178545,6.222428446964112,11.83093801564557,11.716795864084585,16.242892059230762,3.2680739011228574,3.4317593767005623,2.359287946637435
1,0,2.1749356094767576,4.224002207134979,10.587163216055012,9.299415433447148,13.040380371446528,3.4518750492673043,3.8044629294007577,1.8915724220281507
1,0,2.2892620661862844,2.9212130912737804,9.517753466991687,9.180538121570047,11.371574852369557,3.073249379425156,2.3759202635490433,2.2547914476938913
1,0,1.8733601281184815,3.9304054353868434,7.404591278238015,9.749845019597108,10.478185124785655,4.086612631811577,1.929156529675067,2.0289000811625693
1,0,1.8994926840217663,3.3571104722426073,8.463250863699372,7.83575265322512,12.419665607611172,3.454953528065368,2.345098823972442,2.0773510381899016
1,0,2.050668605591381,4.2645924639830515,12.577424041660692,8.530937783637945,12.457863812123263,3.5104859888417677,2.4184158136840987,2.6783445777321067
1,0,1.604110139370001,4.543171699272245,8.735360904692293,5.856447041886564,11.083970700596273,3.741293745032778,2.5959446427069497,2.642697626554117
1,0,1.84162931545023,4.464792122434322,8.959570684794242,5.722459581421696,13.112710479144644,4.340779149172637,3.123344715118437,2.1476335089742924
1,0,1.759996272045477,4.781715580719134,9.760954784366445,6.200448398189465,12.52570308800062,4.0836680297492824,3.2104648372767692,2.021932132664855
1,0,1.4324738423894672,3.7156434531651823,8.27672327827412,6.663395552743572,13.23803009250351,3.519293095331808,3.8843666580691787,1.7187652112554472
1,0,1.4064529006139546,4.962615796136322,9.749425943513023,6.260686555118131,14.495476639070501,2.8767486326483462,2.6931553281649636,1.910068678646788
1,0,1.6436272799293388,4.476155280978416,8.054414363435367,6.015126005845959,19.532361930065303,2.431635386217036,3.3025398351092896,1.821693306338838
1,0,1.4968695622861736,3.7516575776756067,7.818066361366308,7.211715025032273,13.551236317768627,3.0953374435174585,3.5697739452262427,2.423478260115713
1,0,1.6131134983538828,3.6704539687073137,7.804478770846985,7.037663346876545,18.17782843041327,3.8213443741910456,3.689402160368686,2.3650896817585076
1,0,1.1535118865905796,4.091756235445888,9.412193431917299,9.178865913110485,15.370887156194913,3.5930693243238805,3.8877024590179188,1.8452769020264392
1,0,1.1407971615270596,2.754192201671939,9.229644523290672,9.805860442514273,10.416132676624734,3.835284150313808,4.9471617697516725,1.7117204336330252
1,0,1.6935599831355557,3.1641604518255853,8.932976528826577,11.683331223956964,12.709118851646489,2.8401082343854718,5.652130542947204,2.295107529900822
1,0,1.3019063765818422,3.2660131888910016,11.181722199788744,6.339553641567572,8.079389913615826,3.055651162898998,5.248893047316504,1.7366125683410523
1,0,1.6378313620253193,3.6783191794353947,9.305496182095292,6.629559811783006,9.84008505119532,2.6052264195516694,2.6576677466385252,1.6223834712870098
1,0,1.560219606939217,3.994957608857535,9.846143287313929,7.391984841787525,12.263363717868744,3.3219551016696673,2.7059112988693306,2.0996800330199363
1,0,1.5651683040501791,3.5867980283858723,10.574473474441595,8.990178248488586,13.990369687741696,3.3674122604356755,2.1481035742117167,1.1033461079778508
1,0,1.976816139869266,3.837145597622446,12.353633433154233,7.1919671423193625,13.605028936912953,2.5791629934277482,1.8741234884822784,1.4262985891208044
1,0,1.7748668408320567,4.235465287062652,12.762255925800536,8.556415123250826,11.485762141019311,3.4626374057699723,2.4125946838515127,1.6325934957931079
1,0,1.9085714152972248,4.168374650690984,15.302181366996967,9.390907807892535,11.357070592658385,3.4511864176643963,2.6262225721602857,1.9126299337680996
1,0,1.66556873321845,4.26507289031267,11.940412030113288,10.438731914015907,10.85338553147289,3.971069253727052,3.185697182254126,1.6506713906772519
1,0,1.5579461540503443,3.681771468570649,13.863981512466546,9.826880908690418,12.509370854733287,4.6712620870188095,2.7524184186416756,1.8716806646453608
1,0,1.8141811792966835,3.4982390543237183,12.650348857711107,9.86522079061421,12.367637805523726,4.157737986781517,3.053910969653204,1.9165623264835374
1,1,1.4515430254506803,3.984761238896187,14.727964962237351,10.560963606992162,12.56777884624228,2.6991722334079773,3.108468422565134,3.554695630781821
1,1,1.3378441800563687,3.545898176414803,11.956004876432,9.630688239996378,13.934356417173753,2.87618799387107,3.4774653635541988,4.0391739554359996
1,1,1.4793239734629324,3.770671159565486,12.226869389012954,12.263174419656599,14.416728111249402,2.9834571075855716,1.7711741854445406,2.7825498275609033
1,1,1.3452884993801528,3.640117877540184,13.189988618156331,10.651210975947263,15.481559695408285,3.600754125136526,1.8203410582701374,2.1775483204753066
1,1,1.5999814875460225,3.6617880864801595,12.416889580515015,8.251295237499408,18.89286387382568,3.0916503087023766,2.2752477612800277,2.0483905143897534
1,1,1.13478750101975,3.935465202254626,9.919359766052626,9.33709018695058,16.18772614944019,3.5086256847354917,2.2870037725367935,2.4684345719592407
1,1,1.3987426279107817,5.033681348412054,8.528684859301373,9.84426983176196,17.301126908057796,4.677930658736949,1.731336453279746,3.263403308753958
1,1,1.124716944718472,5.60031529260558,8.183476755648584,8.789106825604692,17.327552085823143,5.030145489332719,1.6715223846164815,3.6072573526666813
1,1,1.3882147698093075,4.258124024091894,9.541522478920713,10.80464978786368,16.623965925791,5.17646309282219,2.175479848293907,3.8308201947030454
1,1,1.5062992718334267,4.544536676016101,10.205397801479766,9.957550289844912,15.317324225533612,5.359964363684743,2.236754425225102,4.52365879594437
1,1,1.4811505741889033,4.185905852990728,10.359651560865197,9.006514359196071,16.251689922041198,4.511375961579526,2.295907674411016,4.668816678454051
1,1,1.358067657801712,4.289057064441702,8.251210821245493,8.016890129801618,17.796924901940905,5.478971016617547,2.1113467880431553,3.8454381532907695
