timestamp,roll,pitch,yaw,
107842827330,218,19,335,
107842842243,217,19,335,
107842865495,217,19,335,
107842890029,217,19,336,
107842903462,217,19,335,
107842926430,219,19,334,
107842950187,219,19,334,
107842971532,219,19,334,
107842992140,219,19,333,
107843023531,220,19,333,
107843054130,219,19,333,
107843074856,220,19,333,
107843097238,220,19,333,
107843121004,220,19,333,
107843142334,220,19,333,
107843166365,221,19,332,
107843202340,220,19,333,
107843247406,219,19,333,
107843292052,222,20,331,
107843307074,223,20,330,
107843330286,224,20,328,
107843352316,224,19,329,
107843367161,224,19,328,
107843389672,224,19,328,
107843397067,223,20,329,
107843427109,223,20,329,
107843449630,223,20,329,
107843464675,223,20,329,
107843479862,223,20,329,
107843509515,222,20,330,
107843524561,222,20,329,
107843569638,222,20,329,
107843584575,222,20,329,
107843599865,223,20,329,
107843629549,224,20,328,
107843652075,224,20,327,
107843674613,224,20,327,
107843689674,224,19,327,
107843704793,223,19,328,
107843719583,223,20,328,
107843742323,223,20,328,
107843757026,223,20,329,
107843779632,223,20,329,
107843802151,223,20,329,
107843817026,223,20,328,
107843847061,223,19,329,
107843869790,223,19,328,
107843884515,223,19,328,
107843899651,222,19,329,
107843922072,223,19,329,
107843937297,223,19,329,
107843959542,223,19,329,
107843989864,222,19,330,
107844004536,223,19,329,
107844027103,224,19,328,
107844042143,223,19,329,
107844057187,224,19,328,
107844079526,224,19,328,
107844102133,224,19,327,
107844117207,223,19,328,
107844139758,223,19,328,
107844162095,224,19,327,
107844177091,224,18,327,
107844199653,224,18,328,
107844222283,224,18,328,
107844244611,224,18,327,
107844259637,224,18,327,
107844282208,223,18,328,
107844312079,223,18,328,
107844327074,223,18,328,
107844357259,223,18,328,
107844372282,224,17,327,
107844387279,224,18,327,
107844424582,224,17,327,
107844439852,223,17,328,
107844462340,224,17,327,
107844484609,223,17,328,
107844499573,223,16,328,
107844522203,223,16,328,
107844552282,223,16,328,
107844567253,222,16,329,
107844589811,222,17,329,
107844619775,221,16,329,
107844642059,221,16,329,
107844664802,222,16,329,
107844687306,222,16,329,
107844709510,222,16,329,
107844739788,224,16,327,
107844762265,222,17,329,
107844784603,223,17,328,
107844799776,224,16,327,
107844822000,223,16,327,
107844844592,224,16,327,
107844859565,224,16,327,
107844882249,224,16,327,
107844911979,223,16,327,
107844927117,223,16,327,
107844949816,223,16,327,
107844964524,223,16,327,
107844979811,223,16,327,
107845002320,223,16,327,
107845024596,223,16,328,
107845039530,222,16,328,
107845062100,224,16,326,
107845084524,224,16,326,
107845099836,224,15,326,
107845122075,225,15,325,
107845144738,225,15,325,
107845167215,224,15,325,
107845182278,225,15,325,
107845204544,225,15,324,
107845227117,225,15,324,
107845242059,225,16,325,
107845264457,225,15,325,
107845286979,224,15,325,
107845301960,224,16,326,
107845324587,225,16,325,
107845347124,225,16,325,
107845362245,226,16,324,
107845384638,226,16,324,
107845414786,226,16,324,
107845429794,226,16,324,
107845452347,225,16,325,
107845467211,225,16,325,
107845482219,225,17,325,
107845504815,225,17,325,
107845527280,225,17,326,
107845542081,225,17,325,
107845564764,224,16,326,
107845579631,225,16,325,
107845594566,225,16,325,
107845617051,225,16,325,
107845639824,227,16,324,
107845654740,226,16,324,
107845677027,226,16,323,
107845699552,226,16,324,
107845714672,227,17,323,
107845737201,226,17,324,
107845759532,227,17,323,
107845774618,227,17,323,
107845797269,226,17,324,
107845819597,225,17,324,
