timestamp,roll,pitch,yaw,
21063374279,224,167,182,
21063389353,224,167,182,
21063411715,224,167,182,
21063437344,224,167,182,
21063451499,224,167,182,
21063467234,224,167,182,
21063486972,224,167,182,
21063510645,224,167,182,
21063527121,224,167,182,
21063571174,224,167,182,
21063584340,224,167,182,
21063636743,224,167,182,
21063660796,224,167,182,
21063674140,224,167,182,
21063713160,224,167,182,
21063726909,224,167,182,
21063795600,224,167,182,
21063831722,224,167,182,
21063861617,224,167,182,
21063899250,224,168,182,
21063929209,224,168,182,
21063951532,224,168,182,
21063975253,224,168,182,
21063981570,224,168,182,
21064026459,224,168,182,
21064048940,224,168,182,
21064064060,224,168,182,
21064086492,224,168,183,
21064123976,224,168,183,
21064138999,224,168,183,
21064191552,224,168,183,
21064206470,224,167,183,
21064236493,224,167,183,
21064258995,224,167,183,
21064273955,224,167,183,
21064303941,224,167,183,
21064326440,224,167,183,
21064341425,224,167,183,
21064379015,224,167,183,
21064386711,224,167,183,
21064416484,224,167,183,
21064446594,224,166,183,
21064476727,224,166,183,
21064498959,224,166,183,
21064536844,224,166,183,
21064551486,224,166,183,
21064566475,224,166,183,
21064581480,224,166,183,
21064604166,224,166,183,
21064649068,224,166,183,
21064679242,224,166,183,
21064716723,224,167,183,
21064731531,224,167,183,
21064761543,224,167,183,
21064769208,224,167,183,
21064784336,224,167,183,
21064806500,224,167,183,
21064829181,224,167,183,
21064851760,224,167,183,
21064904175,224,167,183,
21064919188,224,167,183,
21064934168,224,167,183,
21064971718,224,167,183,
21064994242,224,167,183,
21065016700,224,167,183,
21065039038,224,166,183,
21065069224,224,166,183,
21065091738,224,166,183,
21065121614,224,166,183,
21065144240,224,165,183,
21065166532,224,165,183,
21065203938,224,165,183,
21065241675,224,164,183,
21065278955,224,164,183,
21065309174,224,163,183,
21065331549,224,163,183,
21065346732,224,163,183,
21065376693,224,163,183,
21065391466,224,163,183,
21065414105,224,163,183,
21065429172,224,164,183,
21065451732,224,164,183,
21065466500,224,164,183,
21065489232,224,164,183,
21065511493,224,164,183,
21065534220,224,164,183,
21065549053,224,164,183,
21065571488,224,164,183,
21065586655,224,164,183,
21065601692,224,164,183,
21065631540,224,164,183,
21065646555,224,164,183,
21065676665,224,164,183,
21065691666,224,164,183,
21065706483,224,164,183,
21065744162,224,164,183,
21065766526,224,164,183,
21065796745,225,164,183,
21065864163,225,164,183,
21065894145,225,165,183,
21065916709,225,165,183,
21065938991,225,165,183,
21065953995,225,165,183,
21065984173,225,165,183,
21066006444,225,165,183,
21066021511,225,165,183,
21066044102,225,165,183,
21066074046,225,165,183,
21066089060,225,165,183,
21066111488,225,165,183,
21066141804,225,165,183,
21066164249,225,165,183,
21066186691,225,165,183,
21066209215,225,165,183,
21066231640,225,165,183,
21066253919,225,165,183,
21066291695,225,165,183,
21066329160,224,165,183,
21066374030,224,165,183,
