timestamp,roll,pitch,yaw,
18176853598,250,28,255,
18176867735,250,28,255,
18176888998,250,28,255,
18176914575,250,28,255,
18176931202,250,28,254,
18176949438,250,28,254,
18176973180,250,28,254,
18177023931,250,29,254,
18177038819,250,29,254,
18177085446,250,29,254,
18177136580,251,29,254,
18177151677,251,29,254,
18177166677,251,29,253,
18177191990,250,29,253,
18177220846,251,29,253,
18177241599,251,29,253,
18177263990,251,29,253,
18177286377,251,29,253,
18177309189,251,29,253,
18177339210,251,29,252,
18177368975,251,29,252,
18177383942,251,29,252,
18177391356,252,29,252,
18177399096,252,29,251,
18177421475,252,29,251,
18177451534,252,29,251,
18177466294,252,29,251,
18177488950,251,29,251,
18177511348,251,29,251,
18177534054,251,29,251,
18177556339,251,29,251,
18177593825,251,29,251,
18177608754,251,29,251,
18177623806,251,29,251,
18177646308,251,28,251,
18177669026,251,28,250,
18177691560,251,28,250,
18177713860,251,28,250,
18177728796,251,28,251,
18177743892,251,28,251,
18177766473,251,28,251,
18177781541,251,28,251,
18177811461,251,28,251,
18177833948,251,28,251,
18177848982,251,28,250,
18177871479,251,28,250,
18177893875,251,28,250,
18177908976,251,28,250,
18177938995,251,28,250,
18177968865,251,28,250,
18177983944,251,28,250,
18178006399,251,28,250,
18178021295,251,28,250,
18178043795,251,28,250,
18178073794,251,28,250,
18178088948,251,28,250,
18178126487,251,28,250,
18178141367,251,28,250,
18178163782,251,28,250,
18178201260,251,29,250,
18178223852,252,29,250,
18178238716,252,29,250,
18178283918,252,29,249,
18178313727,252,29,249,
18178336518,252,29,249,
18178351298,252,29,249,
18178366369,252,29,249,
18178388999,252,29,249,
18178411400,252,29,249,
18178426329,252,29,249,
18178449032,253,29,248,
18178486501,253,29,248,
18178501330,253,29,248,
18178531487,253,29,248,
18178554085,253,29,247,
18178576379,253,29,248,
18178598864,253,29,248,
18178628847,253,29,248,
18178658940,253,29,248,
18178673855,253,29,248,
18178696350,253,30,248,
18178711522,253,30,248,
18178726305,253,30,248,
18178748948,253,30,248,
18178771552,253,30,248,
18178793858,253,30,248,
18178808978,253,30,247,
18178831557,253,30,247,
18178853801,253,30,247,
18178876478,253,30,247,
18178898984,253,29,247,
18178928823,253,29,246,
18178951538,254,29,246,
18178973886,254,29,246,
18178988908,254,29,246,
18179011249,254,29,246,
18179041493,254,29,246,
18179056230,254,29,246,
18179116494,254,29,245,
18179146286,254,29,245,
18179168817,255,29,245,
18179191423,255,29,245,
18179206390,255,29,245,
18179221505,255,29,245,
18179236370,255,29,245,
18179251311,254,29,245,
18179281212,254,29,245,
18179296553,254,29,245,
18179318937,254,29,245,
18179348974,255,30,245,
18179371191,255,30,245,
18179393711,255,30,244,
18179408880,255,30,244,
18179438744,255,30,244,
18179461353,255,30,244,
18179476260,255,30,244,
18179506404,255,30,244,
18179536239,255,30,243,
18179551495,255,30,243,
18179566473,255,30,243,
18179588732,255,30,244,
18179611285,255,30,244,
18179634012,255,30,243,
18179656384,255,30,243,
18179678884,255,30,243,
18179701502,255,30,243,
18179716223,255,30,243,
18179731336,255,30,243,
18179754007,255,30,243,
18179776462,255,30,243,
18179791186,255,30,243,
18179813841,255,30,243,
18179836552,255,30,243,
