timestamp,roll,pitch,yaw,
18176870895,187,163,351,
18176884559,187,163,351,
18176908202,187,163,351,
18176933479,187,163,351,
18176945603,187,163,351,
18176966543,187,163,351,
18176993972,187,163,351,
18177019577,187,163,351,
18177048833,187,163,351,
18177072896,187,163,351,
18177101846,187,163,351,
18177125443,187,163,351,
18177148475,187,163,351,
18177161825,187,163,351,
18177183935,187,163,351,
18177206339,187,162,351,
18177228917,187,162,351,
18177244030,187,162,351,
18177260878,187,162,351,
18177281311,187,162,351,
18177304044,187,162,351,
18177328447,187,162,351,
18177357684,187,162,351,
18177364231,187,162,351,
18177431471,187,162,351,
18177453816,187,162,350,
18177483778,187,162,350,
18177513891,187,162,350,
18177566328,187,162,350,
18177603953,187,162,350,
18177633982,187,162,350,
18177701299,187,162,350,
18177761395,187,163,350,
18177798786,187,162,350,
18177858772,187,162,350,
18177873836,187,162,350,
18177911530,187,162,350,
18177941289,187,162,350,
18177971537,187,162,350,
18177993856,187,162,349,
18178031324,187,162,349,
18178083835,187,162,349,
18178121481,187,162,349,
18178173751,187,162,349,
18178211288,187,162,349,
18178226501,187,162,349,
18178248755,187,162,349,
18178293829,187,161,349,
18178323835,187,161,349,
18178353949,187,160,349,
18178399012,188,160,348,
18178436497,188,160,348,
18178481324,188,159,348,
18178526524,188,159,348,
18178556314,188,159,348,
18178593814,188,159,348,
18178608955,188,159,348,
18178631379,188,159,348,
18178661510,188,159,348,
18178706294,188,159,347,
18178743902,188,159,347,
18178766563,188,159,347,
18178781395,188,159,347,
18178811332,188,159,347,
18178826562,188,158,347,
18178848883,188,158,347,
18178871376,188,158,347,
18178886453,188,158,347,
18178908955,188,158,347,
18178931462,188,158,347,
18178946462,188,158,347,
18178968946,188,158,347,
18178991473,188,157,347,
18179036472,188,157,347,
18179066466,188,157,347,
18179103966,188,157,347,
18179141448,188,157,347,
18179171450,188,157,347,
18179186319,188,157,346,
18179201328,188,157,346,
18179223852,188,157,346,
18179261237,188,157,346,
18179276317,188,157,346,
18179321422,188,157,346,
18179336272,188,156,346,
18179358844,188,156,346,
18179396307,188,156,346,
18179418958,188,156,346,
18179433994,188,156,346,
18179449005,188,156,346,
18179471218,188,156,346,
18179508806,188,156,346,
18179546433,188,156,346,
18179561258,188,156,346,
18179583817,188,156,346,
18179606325,188,156,346,
18179621464,188,156,346,
18179643827,188,156,346,
18179673835,188,156,346,
18179688815,188,156,346,
18179726238,188,156,346,
18179741403,188,156,346,
18179763975,188,156,346,
18179786468,188,156,346,
18179808772,188,156,346,
18179831318,188,156,345,
