timestamp,roll,pitch,yaw,
18081010292,240,24,31,
18081025595,241,24,30,
18081049981,241,24,30,
18081067544,242,24,29,
18081085620,242,23,29,
18081110130,242,23,28,
18081127496,242,23,28,
18081179938,242,23,27,
18081184647,242,23,27,
18081222455,242,23,27,
18081243234,242,23,26,
18081265290,242,23,26,
18081288060,242,23,26,
18081310251,242,23,25,
18081340689,242,23,25,
18081355473,242,23,25,
18081377951,241,23,25,
18081392884,241,22,25,
18081407797,241,22,25,
18081430290,241,22,25,
18081439159,241,22,25,
18081460273,241,22,25,
18081482826,241,22,25,
18081497839,241,22,25,
18081505452,241,22,25,
18081572807,241,22,24,
18081587666,241,22,24,
18081617708,242,22,24,
18081640458,242,22,23,
18081662764,242,22,23,
18081685375,242,22,23,
18081707903,243,22,22,
18081737826,243,22,21,
18081760457,244,22,21,
18081782873,244,22,21,
18081797692,244,22,20,
18081820169,244,22,20,
18081850251,245,22,20,
18081872972,245,22,19,
18081895305,245,22,19,
18081925371,245,22,19,
18081947786,245,22,19,
18081962879,245,22,19,
18081977739,245,22,18,
18082000311,245,22,18,
18082022693,245,22,18,
18082037825,245,22,19,
18082060385,245,22,18,
18082082730,245,22,18,
18082097851,245,22,18,
18082120438,245,22,18,
18082142832,245,22,18,
18082165243,245,22,18,
18082187808,244,22,19,
18082217774,244,22,19,
18082240398,244,22,19,
18082262844,244,22,19,
18082277924,244,22,19,
18082300248,244,22,19,
18082322644,243,22,19,
18082337844,243,22,19,
18082360238,243,22,20,
18082382746,242,22,20,
18082397773,242,22,20,
18082435308,242,22,21,
18082457867,242,22,21,
18082472779,242,23,20,
18082487728,242,23,20,
18082502760,241,23,21,
18082525352,241,23,21,
18082547765,241,23,21,
18082562781,241,23,21,
18082585317,241,23,21,
18082607914,240,23,21,
18082622987,240,23,21,
18082645288,240,23,22,
18082667790,239,23,22,
18082682711,239,23,22,
18082705312,238,23,23,
18082727727,238,23,23,
18082742791,237,23,23,
18082765210,237,23,24,
18082787669,237,23,24,
18082802890,236,23,24,
18082825447,236,23,24,
18082847906,235,23,25,
18082862900,235,23,25,
18082885227,235,23,25,
18082922802,234,23,25,
18082937892,234,23,25,
18082975419,233,23,26,
18082997740,233,23,26,
18083020439,233,23,26,
18083035381,232,24,26,
18083050238,232,24,27,
18083065292,232,24,27,
18083087730,231,24,27,
18083102920,231,24,27,
18083125417,230,24,28,
18083147682,230,24,28,
18083162806,230,24,28,
18083185235,230,24,28,
18083207878,230,24,28,
18083230251,230,24,28,
18083245220,230,24,28,
18083275366,229,24,28,
18083297863,229,24,28,
18083312716,229,24,28,
18083327884,229,24,28,
18083357898,228,24,28,
18083372635,228,24,28,
18083410186,228,24,28,
18083425362,228,24,28,
18083447779,228,24,28,
18083470344,228,24,28,
18083485276,228,24,28,
18083515482,228,25,28,
18083537689,228,25,28,
18083552768,228,25,28,
18083567762,228,25,28,
18083590210,228,25,28,
18083605229,228,25,28,
18083627900,228,25,28,
18083650418,228,25,28,
18083665311,228,25,28,
18083687882,227,25,28,
18083710321,227,25,28,
18083725410,227,25,28,
18083747913,228,25,28,
18083770201,228,25,28,
18083785218,227,25,28,
18083807683,227,25,28,
18083837891,227,25,29,
18083852733,227,25,29,
18083875398,226,25,29,
18083905181,226,25,29,
18083927700,226,25,29,
18083950410,226,25,29,
18083972927,226,25,29,
