timestamp,x,y,z,
25362277978,-3.375,-1.6875,-1.625,
25362301611,-3.4375,-1.6875,-1.75,
25362316742,-2.0625,-1.5,-2.125,
25362344946,-2,-2.375,-1.3125,
25362359949,-3.1875,-1.6875,-1.5,
25362382422,-3.5,-0.5,-1.3125,
25362397803,-1.5,-1.5625,-1.4375,
25362421789,-1.6875,-1.625,-1.875,
25362451589,-1.6875,-0.9375,-2.5,
25362487330,-3,-1.625,-1.875,
25362517719,-1.8125,-1.125,-1.75,
25362539733,-1.9375,0.0625,-1.5625,
25362577391,-0.875,0.8125,-2.0625,
25362599813,-2.375,-0.5,-2,
25362637490,-2.625,0.3125,-2.25,
25362676722,-2.375,-0.9375,-1.5,
25362691487,-2.25,-0.875,-1.1875,
25362727905,-3.8125,-1.75,-1.375,
25362751214,-1.5625,-0.5625,-2.4375,
25362764785,-1.625,-1.6875,-1.625,
25362794809,-2.375,-0.25,-1.0625,
25362803633,-2.125,-0.625,-1.3125,
25362847318,-2.625,0.6875,-1.5,
25362855010,-2.4375,0.8125,-2.1875,
25362884709,-1.875,0.5625,-2.5625,
25362922438,-0.875,0.875,-2.25,
25362937282,-1.25,0.5,-3.0625,
25362974784,-3.125,0.125,-2.1875,
25362997235,-2.3125,0.3125,-1.625,
25363034775,-2.8125,-0.4375,-2,
25363057419,-2.625,0.6875,-2.3125,
25363094734,-2.0625,-1,-1.625,
25363117238,-2.875,-1.1875,-1.5,
25363154895,-0.9375,-0.6875,-1.8125,
25363177286,-2.125,-1.25,-1.125,
25363214762,-1.25,-0.1875,-2.1875,
25363237421,-2.1875,-0.8125,-1.75,
25363275031,-3.3125,0.5,-2.125,
25363304909,-0.25,0.9375,-1.8125,
25363342416,-2.0625,-0.4375,-1.1875,
25363357381,-2,1.4375,-1.75,
25363394863,-1.25,-0.5625,-1.3125,
25363417281,-1.875,0,-0.6875,
25363462216,-2.1875,-0.3125,-2.375,
25363485136,-1.5,-1,-2.625,
25363537507,-1.5,1.125,-2.3125,
25363559779,-2.4375,1.75,-2.9375,
25363574879,-1.4375,1.3125,-2.25,
25363597288,-1.5625,0.8125,-2.125,
25363612366,-3,-0.125,-2.4375,
25363627415,-0.8125,-0.8125,-2.8125,
25363649739,-1.1875,0.125,-3.4375,
25363672458,-1,0.875,-3.125,
25363687396,-2.9375,-0.3125,-2.5,
25363709781,-2.25,-0.3125,-1.9375,
25363732219,-1.0625,0.375,-2.125,
25363747269,-1.625,-0.6875,-2.625,
25363769780,-2.375,0,-3.1875,
25363792371,-1.5,-0.625,-2.6875,
25363807266,-1.8125,0.8125,-2.5,
25363829788,-1.9375,1,-1.3125,
25363852434,-2.25,-1.125,-1.6875,
25363867450,-1.625,-0.5625,-2.1875,
25363889805,-1.4375,-0.0625,-2.5625,
25363912404,-0.625,-0.1875,-2.4375,
25363927311,-1.75,-0.875,-2,
25363949795,-1.3125,-0.375,-2.4375,
25363972331,-3.375,-0.9375,-2.5,
25363987463,-1.0625,-1.125,-2.125,
25364017299,-1.5625,-1.375,-1.875,
25364040046,-2.3125,-0.75,-1.625,
25364054739,-2.6875,-0.375,-1.9375,
25364069722,-2,-1.1875,-2.6875,
25364092176,-0.8125,-0.5625,-3,
25364107269,-1.25,-1.0625,-1.875,
25364129723,-2.75,-0.625,-1.9375,
25364152207,-2.9375,0.4375,-2.5625,
25364167167,-0.9375,-0.3125,-2.4375,
25364189756,-2.75,-0.625,-1.75,
25364212446,-2.4375,-0.0625,-1.8125,
25364227385,-2.0625,-0.125,-2.5,
25364249777,-2.8125,0.6875,-2.3125,
25364272410,-1.875,1.75,-2.1875,
25364294747,-1.5,0.375,-2.375,
25364317182,-3.4375,-0.75,-2.25,
25364347322,-1.4375,0.5,-2.375,
25364369946,-1.125,-0.875,-2.125,
25364392465,-2.3125,-1.3125,-2.5,
25364414935,-1.3125,-0.375,-1.6875,
25364437448,-2.4375,0.0625,-1.5625,
25364467585,-1.8125,0.5,-3.6875,
25364489960,-1.25,0.1875,-2.625,
25364512209,-1.875,-0.0625,-1.375,
25364527359,-2.25,-0.4375,-1.25,
25364549897,-0.9375,-1.375,-2.1875,
25364572406,-2.5,-1.1875,-2.8125,
25364587437,-1,-0.4375,-2.625,
25364609816,-1.6875,0,-1.375,
25364632184,-0.5,0.1875,-0.9375,
25364647293,-0.875,0.4375,-1.625,
25364669924,-1.375,-0.4375,-2.0625,
25364699767,-1.875,-0.4375,-1.375,
25364722269,-1.25,0.625,-1.5625,
25364752545,-1.9375,0.25,-1.875,
25364774903,-0.125,0,-1.875,
25364789919,-1.5625,-0.6875,-1.1875,
25364812215,-2.75,-0.25,-1.125,
25364842209,-2.25,0.875,-2,
25364857418,-0.125,1.1875,-2.625,
25364887216,-1.8125,0.5625,-2.1875,
25364932222,-1.8125,-0.375,-2.6875,
25364954802,0.125,0.875,-2.4375,
25364969896,-1,0.375,-2.125,
25364999890,-1.5,-1,-2.125,
25365022614,-2.5,-1.3125,-2.375,
25365052158,0.25,0,-2.4375,
25365082404,-1.9375,-0.5,-1.875,
25365097252,-3,0.0625,-1.9375,
25365134787,1.375,1.0625,-2.9375,
25365149910,-1.1875,-0.1875,-2.8125,
25365172467,-2.625,0.1875,-2.375,
25365194952,-1.5625,0.5625,-1.8125,
25365209710,-0.1875,0.375,-1.5625,
25365232178,-1,-0.5,-1.5,
25365255010,-3.125,0.3125,-2.5625,
