timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
144998727550,3,-1,1,6,-3,0,1,-1,
144998727550,3,1,2,12,-10,3,-1,0,
144998757476,-4,-2,-3,-10,-10,-6,-3,-3,
144998757476,0,-1,-1,1,1,-1,0,-1,
144998779981,3,0,1,-2,-1,5,-1,-4,
144998779981,-5,-6,-6,-20,1,-2,-1,-3,
144998787465,2,3,4,6,0,0,0,7,
144998787465,-3,-4,-3,-1,10,-2,-3,-4,
144998810034,0,3,-4,-9,-23,-5,-1,-6,
144998810034,2,4,5,21,13,6,0,-2,
144998832505,-6,-9,-8,-14,17,-2,-1,-3,
144998832505,-1,-5,-4,-11,5,4,-2,-2,
144998855051,3,7,8,3,10,-2,0,2,
144998855051,-1,-5,-7,6,-41,0,1,-1,
144998885000,2,0,5,25,20,5,3,4,
144998885000,-7,1,-3,-26,-23,-10,-3,-5,
144998894293,4,1,2,7,-10,-2,0,1,
144998894293,6,4,3,14,1,0,1,2,
144998915116,-3,2,-3,-2,-31,-1,-2,3,
144998915116,0,-1,0,-1,22,2,2,-4,
144998924583,-4,-4,-6,-28,-7,-7,-3,-1,
144998924583,-4,-4,0,5,20,1,-1,-4,
144998969153,-5,-6,-7,-8,1,-5,-2,-5,
144998969153,-1,-1,-1,4,7,-1,2,2,
144998990033,0,-3,-1,1,-4,-2,1,-5,
144998990033,-7,-1,-6,-16,-13,-5,-4,-3,
144999012475,-2,-4,-2,3,-36,-4,-1,-3,
144999012475,-3,-4,-4,-8,28,-4,0,-4,
144999019920,1,-4,2,6,-9,-3,0,1,
144999019920,5,6,-3,12,0,0,-2,2,
144999044317,-2,0,-4,-7,8,-4,-1,-4,
144999044317,-1,-1,2,11,-11,0,0,1,
144999050291,-7,-9,-9,-21,4,-5,-2,-2,
144999050291,2,-1,6,10,-1,2,2,-6,
144999057591,1,1,4,20,3,1,-1,2,
144999057591,-10,-13,-10,-25,-8,-10,-4,-4,
144999067254,-4,-5,-4,-11,-10,-3,-3,2,
144999067254,-3,0,3,8,19,-4,-2,-3,
144999095294,-1,-7,-7,-7,-6,0,-1,-2,
144999095294,3,0,2,2,-7,-5,0,0,
144999111470,-3,5,-1,4,6,0,-4,-1,
144999111470,1,-2,-1,1,-1,0,2,-2,
144999117674,0,0,1,-14,-6,1,1,2,
144999117674,0,-3,1,-1,-29,-1,-1,1,
144999142064,1,0,1,-5,17,2,2,-2,
144999142064,0,-1,1,20,-11,0,0,0,
144999147661,-6,-4,-7,-9,-2,-5,-5,-5,
144999147661,-7,-4,-9,-12,14,-1,-2,0,
144999170189,7,2,4,13,2,0,0,2,
144999170189,0,2,2,-5,-24,-2,2,3,
144999192599,1,2,3,3,-14,-4,-3,-2,
144999192599,-4,-2,-4,-10,2,-7,-3,-3,
144999207489,-7,-5,-4,7,5,-4,-1,0,
144999207489,-1,1,4,1,2,-1,-4,0,
144999222649,0,5,5,12,-5,1,2,-2,
144999222649,3,3,2,4,15,2,-1,-2,
144999237545,-1,-6,-8,-16,0,0,-1,1,
144999237545,3,-3,-6,-11,-13,-1,-1,-1,
144999252625,2,4,6,18,1,0,4,0,
144999252625,2,-2,-4,-5,2,0,-2,-2,
144999260106,-5,-7,-7,-10,-8,-8,-2,-4,
144999260106,1,3,1,-1,12,0,-1,-3,
144999267546,1,3,-1,14,6,3,-2,2,
144999267546,-4,-6,-8,-6,-17,-1,-2,-6,
144999282666,1,0,0,-6,-7,1,4,0,
144999282666,-3,-1,-4,-5,-13,-7,-2,0,
144999297603,-1,0,0,-9,-3,-2,-1,0,
144999297603,-2,-4,-7,1,6,-4,-2,-3,
144999312539,-2,1,4,-6,-2,0,-3,2,
144999312539,3,2,-2,5,7,0,2,0,
144999319988,3,3,3,11,19,-1,0,0,
144999319988,-13,-13,-13,-26,-77,-1,-7,-7,
144999335229,0,-5,-3,-1,63,1,0,-2,
144999335229,1,-2,4,0,-5,-2,0,-1,
144999342453,-1,-2,2,-4,-7,0,1,-2,
144999342453,6,7,6,12,2,0,2,5,
144999372703,1,2,3,-1,-5,1,-1,-5,
144999372703,-9,-10,-4,-11,17,-10,-5,-2,
144999387575,0,4,5,-1,-7,2,2,2,
144999387575,3,0,0,9,7,-2,1,1,
144999402595,-5,-5,-11,-10,-15,-1,-2,-4,
144999402595,-1,-1,0,2,3,-2,3,-1,
144999440336,3,-2,0,5,-16,-1,-3,-2,
144999440336,6,5,6,12,30,7,2,2,
144999455020,-2,-2,-4,-21,-30,-1,-4,-4,
144999455020,-5,-5,-1,8,-5,-7,-3,-2,
144999477510,-2,-3,-5,-1,10,-2,-5,-4,
144999477510,-2,1,-3,-11,-7,2,-4,-1,
144999492493,-1,-2,-2,-1,3,-5,1,-3,
144999492493,-1,0,-2,3,-12,1,-1,1,
144999500198,-3,3,10,10,4,2,-4,2,
144999500198,-3,-2,-8,-5,6,-4,-2,-1,
144999507533,-4,-4,-5,-6,13,-3,-4,-3,
144999507533,3,3,2,12,-1,0,6,1,
144999514977,2,0,-1,-6,-16,0,-2,0,
144999514977,-1,1,2,-6,-21,-6,0,1,
144999529972,1,2,2,12,-7,-5,2,-1,
144999529972,-2,-3,0,-3,4,-2,0,0,
144999537406,-8,-9,-6,-12,-6,-10,-6,-6,
144999537406,-2,0,-2,-1,2,-1,2,-4,
144999552618,5,5,9,14,-12,-3,2,-2,
144999552618,-3,-6,-5,5,5,0,-4,-4,
144999567705,-2,-3,-7,-14,7,1,-1,2,
144999567705,-1,0,2,-5,-24,-7,-2,-4,
144999590171,-1,-1,-1,9,13,4,1,2,
144999590171,1,6,1,-15,-5,5,4,2,
144999597569,2,-2,-8,4,0,-2,3,-3,
144999597569,3,2,0,4,5,1,-2,1,
144999620040,-4,-5,-2,-6,11,-1,-5,-2,
144999620040,-1,-1,-2,-6,11,-4,-1,-1,
144999627580,1,-1,-4,3,-13,-3,-3,-3,
144999627580,-3,-2,-2,-6,13,-1,-1,-2,
144999635189,-2,4,-2,-5,-9,1,2,1,
144999635189,1,0,1,6,2,4,-2,-1,
144999657505,-4,-4,-3,10,-2,6,3,-3,
144999657505,2,6,8,-8,-5,-7,-3,1,
144999664928,-1,3,6,6,8,0,1,2,
144999664928,1,-2,-3,6,-29,4,1,1,
144999717644,-4,-4,-4,-12,-2,-1,-5,-3,
144999717644,1,-1,9,11,11,0,4,3,
144999732427,-4,-2,-2,-1,-3,-1,-1,0,
144999732427,-1,-4,-5,2,12,1,1,1,
144999769916,4,4,1,-4,7,-3,-3,-1,
144999769916,-9,-8,-11,-9,-4,1,-3,-3,
144999785155,-1,-2,0,-1,2,-2,-4,-2,
144999785155,-7,-4,-7,1,16,-6,0,-6,
144999792686,-4,-4,-5,-7,-7,10,-1,-6,
144999792686,-2,-5,-4,-3,7,13,1,-3,
144999799996,-1,0,0,2,0,-10,0,0,
144999799996,-1,0,-1,10,0,1,1,1,
144999814986,2,1,-1,6,-5,0,0,-1,
144999814986,-4,-2,-5,-18,-11,0,-4,-4,
144999829974,7,3,4,4,-14,-1,-1,-2,
144999829974,-2,-5,-3,-1,5,-1,-3,-3,
144999867714,0,-2,-2,0,2,-2,1,3,
144999867714,0,0,0,4,4,0,0,-1,
144999882431,3,-1,3,6,-4,2,1,0,
144999882431,-2,-1,-2,-4,38,-3,0,-1,
144999890159,-5,-3,-2,-10,-71,-9,-4,-3,
144999890159,0,-1,-4,-5,26,2,-1,-2,
144999897477,-4,0,2,5,8,-5,2,-2,
144999897477,3,4,1,6,-4,-4,1,1,
144999912441,0,-2,-2,1,10,-7,3,6,
144999912441,2,3,3,1,-19,-3,0,1,
144999919958,-1,4,1,0,17,2,-1,-3,
144999919958,-4,-3,2,-1,-19,1,-1,-3,
144999935267,-3,0,-5,-2,4,3,-1,0,
144999935267,1,0,1,-9,-9,-6,0,-1,
144999950121,-3,2,1,4,3,-4,-3,-1,
144999950121,0,-3,-2,-6,-12,3,1,-3,
144999964975,-5,-5,-6,-14,30,4,-3,-3,
144999964975,5,6,3,13,6,6,3,0,
144999972426,2,0,1,13,19,1,1,-3,
144999972426,2,3,3,4,11,1,4,-2,
144999987679,-3,-1,1,-8,-12,1,3,-1,
144999987679,-3,-1,2,4,7,-4,1,-1,
145000002520,-2,-3,-4,-16,-5,-3,-6,-2,
145000002520,3,3,5,12,-2,5,0,-1,
145000032688,-2,1,0,8,7,1,-1,3,
145000032688,-12,-14,-10,-8,-6,-5,-2,-4,
145000070012,1,0,0,5,10,-2,0,2,
145000070012,2,0,0,-1,16,0,-2,0,
145000077630,1,3,6,9,-24,-5,-1,-3,
145000077630,-1,-1,0,-4,-11,-3,-2,-1,
