timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
6586498094,-37,-42,-75,20,-7,-10,-15,-23,
6586498094,7,29,84,3,52,-3,-3,3,
6586505784,-1,-8,-27,-9,-8,30,11,1,
6586505784,13,41,94,81,53,-2,-5,0,
6586516460,-31,-112,-111,50,-15,-6,-6,-15,
6586516460,-2,70,80,-103,-95,-44,-13,-9,
6586520691,20,1,-18,119,100,47,17,14,
6586520691,-8,-54,-65,-128,-77,-7,7,5,
6586537226,15,70,95,93,55,0,-8,-6,
6586537226,-38,-128,-128,-87,-68,-12,-11,-21,
6586543261,14,105,127,-23,-83,-43,-9,1,
6586543261,26,51,38,120,122,65,18,12,
6586558677,-7,-64,-56,-128,-118,-23,0,-1,
6586558677,8,-8,-8,127,127,33,12,10,
6586565835,-24,-89,-127,-116,-105,-32,-9,-8,
6586565835,-27,-112,-82,-54,16,-39,-19,-15,
6586580796,25,127,127,-93,-87,-16,5,13,
6586580796,28,41,72,90,78,71,18,11,
6586589668,-29,-96,-100,-74,-32,17,1,-7,
6586589668,-10,82,48,37,-116,-39,-25,-25,
6586603743,-3,-16,67,61,-12,25,3,1,
6586603743,-3,8,13,-20,-29,-38,-9,-5,
6586610664,-24,-77,-54,-34,63,9,-4,-7,
6586610664,19,72,89,72,-74,-23,-3,7,
6586627599,12,-37,-100,44,122,24,11,8,
6586627599,-7,-11,-17,-78,-68,-8,2,1,
6586633232,10,96,127,84,35,0,-1,2,
6586633232,-21,-89,-128,-128,-31,-6,-7,-8,
6586649528,7,44,60,-23,-6,-9,8,11,
6586649528,3,7,6,123,71,42,4,-4,
6586663317,30,18,91,91,109,33,12,14,
6586663317,-31,-49,-111,-58,67,16,-5,-15,
6586670546,12,-10,23,-31,-59,-12,-1,3,
6586670546,-9,9,-76,43,-42,-12,1,3,
6586700737,-6,-24,-15,-128,-78,-24,-11,-11,
6586700737,15,68,85,35,-3,23,10,8,
6586708571,7,75,100,112,127,8,-6,-10,
6586708571,-16,-111,-68,-78,-44,-14,-1,-3,
6586724482,-17,25,44,-102,83,-9,-3,-7,
6586724482,32,71,104,37,50,4,2,9,
6586732884,-30,-78,-128,49,-89,-28,-12,-12,
6586732884,0,18,23,-121,-21,10,3,1,
6586738127,-4,41,9,-21,-49,2,4,-3,
6586738127,-8,-15,20,97,127,11,-8,-11,
6586753352,-15,-6,-26,-92,-99,-21,-9,-7,
6586753352,26,127,127,80,-23,7,9,10,
6586768665,8,2,-59,50,70,9,-1,6,
6586768665,-28,-76,-112,-26,-95,-32,-14,-16,
6586775653,11,-13,-55,-95,-21,-14,-1,5,
