timestamp,x,y,z,
25505103884,-1.8125,-4.4375,-2.875,
25505120795,-1.9375,-3.75,-3,
25505140461,-1.875,-2.875,-2.3125,
25505164192,-1.5,-2.625,-2.4375,
25505180955,-0.8125,-2.5625,-2.75,
25505208994,-0.1875,-2.5625,-2.625,
25505222934,-1.1875,-2.0625,-2,
25505238070,-0.375,-2.1875,-1.8125,
25505280029,-0.125,-2.375,-1.25,
25505305338,0.5,-1.75,-0.8125,
25505328577,0,-1.5625,-0.8125,
25505350518,-0.625,-1.1875,-0.9375,
25505374973,-1.6875,-1,-1.5,
25505395875,-0.375,-1.0625,-0.9375,
25505419404,0.4375,-0.25,-0.375,
25505440416,-1.375,-0.1875,0.0625,
25505455282,-1.4375,-0.875,0,
25505478120,-1.0625,-1,-0.1875,
25505500681,-1.25,-1.625,0.3125,
25505515462,-0.0625,-2.4375,0.5625,
25505539999,-0.875,-2.5,0.375,
25505560378,-2.0625,-2.1875,0.75,
25505582972,-1.5,-2.3125,-0.4375,
25505590525,-1.625,-2.375,0.5,
25505627782,-1.375,-1.9375,0.125,
25505642907,-1,-2,0.125,
25505657967,-0.75,-2.125,0.25,
25505680289,-0.75,-3.125,-0.875,
25505702978,-0.6875,-3.1875,-0.5,
25505717929,-1,-2.25,-0.5625,
25505740489,-0.1875,-1.9375,-0.75,
25505762975,-0.625,-2.375,-1.5,
25505778043,-1.25,-2.6875,-1.8125,
25505800454,-2.375,-3.0625,-2.3125,
25505822716,-1.75,-3.375,-2.25,
25505845330,-1.375,-2.75,-1.9375,
25505868041,-1.5625,-3,-2.125,
25505897718,-2,-3.1875,-1.5,
25505920406,-2.3125,-2.5,-1.875,
25505950398,-2.5,-2.25,-2.3125,
25505972963,-2.4375,-2.25,-2.3125,
25506017803,-2.4375,-1.5,-2.375,
25506047817,-2.3125,-1.25,-1.3125,
25506077871,-1.8125,-2.3125,-1.8125,
25506100356,-2.4375,-1.8125,-2.1875,
25506122785,-2.3125,-1.625,-1.8125,
25506137949,-1.1875,-2.5625,-2,
25506167945,-0.4375,-3.0625,-1.5,
25506197771,-1.8125,-2.875,-0.6875,
25506212742,-2.4375,-2.625,-1,
