timestamp,roll,pitch,yaw,
6489541412,256,30,109,
6489562111,256,30,109,
6489577009,256,30,109,
6489599560,256,30,109,
6489629754,256,30,109,
6489638564,256,30,109,
6489660221,256,30,109,
6489682348,256,30,109,
6489697349,256,30,109,
6489721491,256,30,109,
6489764996,256,30,108,
6489787385,256,30,108,
6489834307,256,30,108,
6489847338,256,30,108,
6489854831,256,30,108,
6489877462,256,30,109,
6489899636,256,30,109,
6489914859,256,30,108,
6489937494,256,31,108,
6489961083,256,31,108,
6489982300,256,31,108,
6490004623,256,31,108,
6490021013,256,31,108,
6490034896,256,31,108,
6490072372,256,31,108,
6490094882,256,31,108,
6490117167,256,31,108,
6490148437,256,31,108,
6490154819,255,31,109,
6490199706,255,31,109,
6490229575,254,31,110,
6490244715,254,31,110,
6490259601,254,30,110,
6490282276,254,30,110,
6490304741,254,30,110,
6490319586,254,30,110,
6490342097,253,31,111,
6490372313,253,31,111,
6490387075,253,31,111,
6490409594,253,31,111,
6490424530,253,31,111,
6490439548,253,31,111,
6490454518,253,31,111,
6490477168,253,31,111,
6490492026,253,31,111,
6490514554,253,31,111,
6490537078,254,31,110,
6490559698,254,31,110,
6490574581,254,30,110,
6490597109,254,30,110,
6490627181,254,30,110,
6490649595,254,30,110,
6490694609,254,30,110,
6490702152,253,30,111,
6490724579,253,30,111,
6490739532,253,30,111,
6490754583,253,30,111,
6490784583,253,30,111,
6490807285,253,30,111,
6490822184,253,30,111,
6490837171,253,30,111,
6490859768,253,30,111,
6490882302,253,30,111,
6490919614,254,30,111,
6490957264,254,30,111,
6490994546,254,30,111,
6491017096,254,30,111,
6491024607,254,30,111,
6491047037,254,30,111,
6491069745,254,30,111,
6491084606,254,30,111,
6491107100,254,30,111,
6491122094,254,30,111,
6491137079,254,30,111,
6491167341,254,30,111,
6491189738,254,30,111,
6491219550,254,30,111,
6491241988,253,30,111,
6491256941,253,30,111,
6491279749,253,30,111,
6491317085,253,30,111,
6491339724,253,30,111,
6491354719,253,30,111,
6491369618,253,30,111,
6491384795,253,30,111,
6491399768,253,30,111,
6491422065,253,30,111,
6491437166,253,31,111,
6491459752,253,31,111,
6491489671,253,31,111,
6491504592,253,31,111,
6491527052,253,31,111,
6491542089,253,31,111,
6491557279,253,31,111,
6491579538,253,30,111,
6491602213,253,31,111,
6491617004,253,30,111,
6491639745,254,30,110,
6491662107,254,30,110,
6491684625,254,30,110,
6491722268,254,30,110,
6491744603,254,30,110,
6491752056,254,31,110,
6491767051,254,31,110,
6491782196,254,31,110,
6491812110,254,30,109,
6491827106,254,30,109,
6491872224,254,30,109,
6491902121,254,30,109,
6491924773,254,30,109,
6491939555,254,30,110,
6491962238,254,30,110,
6491999531,254,30,110,
6492014633,254,30,110,
6492059648,253,31,110,
6492082055,253,31,110,
6492104585,253,31,110,
6492119582,253,31,110,
6492142116,254,31,110,
6492172195,254,31,110,
6492187179,254,31,110,
6492224696,254,31,109,
6492239722,254,31,109,
6492262230,254,31,109,
6492307049,254,31,109,
6492329648,254,31,109,
6492374487,254,31,109,
6492389742,254,31,109,
6492412003,254,31,109,
6492427067,254,31,109,
6492464753,254,31,109,
6492479594,254,31,109,
6492502061,254,31,109,
6492524482,254,31,108,
