timestamp,roll,pitch,yaw,
21237350024,274,53,115,
21237394104,274,53,115,
21237399439,274,53,115,
21237409840,274,53,115,
21237431540,274,53,115,
21237447574,274,53,115,
21237467108,273,53,115,
21237498872,273,53,115,
21237505143,273,52,115,
21237564532,273,52,115,
21237572000,273,52,115,
21237586896,272,52,115,
21237654403,272,52,116,
21237744600,272,53,117,
21237782312,272,53,117,
21237835928,271,53,117,
21237871898,271,53,117,
21237896512,271,53,117,
21237947105,271,52,117,
21237963510,271,52,117,
21237999631,271,52,117,
21238014325,271,52,117,
21238021715,271,52,117,
21238066914,271,52,117,
21238104318,271,52,117,
21238119503,271,52,117,
21238141845,271,52,117,
21238156863,271,52,117,
21238186864,271,51,117,
21238232024,271,51,117,
21238254341,270,51,117,
21238269289,270,51,118,
21238299484,269,50,118,
21238336773,269,50,119,
21238359545,269,50,119,
21238381909,269,50,119,
21238397092,269,50,119,
21238441969,269,50,119,
21238464562,268,51,119,
21238494360,268,51,120,
21238509299,268,51,120,
21238554414,267,51,120,
21238577096,267,51,121,
21238621857,267,51,120,
21238659315,267,51,120,
21238704339,268,51,120,
21238719319,268,51,119,
21238749568,269,51,119,
21238779466,269,51,119,
21238794546,269,51,119,
21238809335,269,51,120,
21238824624,269,51,119,
21238839524,269,51,119,
21238862076,269,51,119,
21238891986,269,51,119,
21238914307,269,51,120,
21238937017,269,51,120,
21238966953,268,51,120,
21238989340,268,51,120,
21239026890,268,51,121,
21239064316,268,51,121,
21239086854,268,51,121,
21239109489,268,51,120,
21239124344,268,51,120,
21239147020,268,51,120,
21239176883,269,50,120,
21239207065,269,50,120,
21239274407,270,50,119,
21239311853,270,50,119,
21239327042,271,50,119,
21239356998,271,50,119,
21239386987,272,50,119,
21239446839,272,50,118,
21239484317,273,50,118,
21239514533,273,50,118,
21239544352,273,50,118,
21239559504,273,50,118,
21239611973,274,50,118,
21239634508,274,50,117,
21239664421,275,50,117,
21239686933,275,50,117,
21239716970,275,50,117,
21239739490,275,50,117,
21239784362,275,50,117,
21239836979,275,50,117,
21239867075,275,50,117,
21239919258,275,51,117,
21239964499,275,51,117,
21240016848,275,51,116,
21240046996,275,51,116,
21240084280,276,51,116,
21240106916,276,51,116,
21240144548,276,51,116,
21240166974,276,51,116,
21240196981,276,51,116,
21240226951,276,51,116,
21240286848,275,51,116,
21240316942,275,51,116,
21240339290,275,51,116,
