timestamp,roll,pitch,yaw,
21237351368,226,171,203,
21237371881,226,170,203,
21237390004,226,171,203,
21237412787,225,172,203,
21237432390,226,173,203,
21237450261,226,174,203,
21237471161,225,174,203,
21237492323,225,173,203,
21237531463,224,171,203,
21237537059,224,171,203,
21237575761,224,172,203,
21237596945,224,172,203,
21237621007,224,173,203,
21237641929,224,173,203,
21237664511,224,173,203,
21237679523,225,173,203,
21237703753,224,172,203,
21237725932,225,174,203,
21237739390,225,173,203,
21237762355,225,173,203,
21237792290,225,173,203,
21237806922,225,173,203,
21237830946,225,173,203,
21237844562,225,172,203,
21237874434,225,172,204,
21237889432,225,172,204,
21237934558,225,172,204,
21237957111,225,172,204,
21237986916,225,172,204,
21238009305,225,172,204,
21238024258,225,171,204,
21238054410,225,171,204,
21238084481,225,171,204,
21238099280,225,171,204,
21238129337,225,170,204,
21238151846,225,170,204,
21238174443,225,170,204,
21238196759,225,170,204,
21238227007,225,170,204,
21238256829,225,170,204,
21238271849,225,171,204,
21238309475,225,171,204,
21238324425,225,171,204,
21238354356,225,171,204,
21238376953,225,171,204,
21238391998,225,171,204,
21238406975,225,171,204,
21238436790,225,171,204,
21238459521,225,171,204,
21238497058,225,172,204,
21238534533,225,172,204,
21238564585,225,172,204,
21238579329,225,172,204,
21238594574,225,172,204,
21238631997,225,171,204,
21238654376,225,171,204,
21238684266,226,171,204,
21238706853,226,171,204,
21238736815,226,171,204,
21238752018,226,171,204,
21238774241,226,171,204,
21238789318,226,170,204,
21238804385,226,170,204,
21238827057,226,170,204,
21238849304,226,170,204,
21238886951,226,169,204,
21238917003,226,169,204,
21238954434,226,169,204,
21238969315,226,169,204,
21239006848,226,169,205,
21239029227,226,169,205,
21239051994,226,169,205,
21239067008,226,169,205,
21239089501,226,168,205,
21239119280,226,168,205,
21239164470,226,168,205,
21239179492,226,168,205,
21239209275,226,167,205,
21239239371,225,167,205,
21239269238,226,167,205,
21239291860,226,166,205,
21239329512,226,166,205,
21239351851,226,165,205,
21239389473,226,165,206,
21239411747,226,165,206,
21239449394,226,165,206,
21239471763,226,164,206,
21239509510,226,164,206,
21239532031,226,163,207,
21239569336,226,163,207,
21239591986,226,163,207,
21239629530,226,162,207,
21239651936,226,162,207,
21239689275,226,162,207,
21239711836,226,162,207,
21239749594,226,162,207,
21239779367,226,162,207,
21239816759,226,162,207,
21239831996,226,162,207,
21239869289,227,162,207,
21239891878,227,162,207,
21239929477,227,162,207,
21239951971,227,162,207,
21239989526,227,162,207,
21240012016,227,162,207,
21240049293,227,161,207,
21240072049,227,161,207,
21240124308,227,161,207,
21240147025,227,161,207,
21240199287,227,160,207,
21240259276,227,160,207,
21240319299,227,160,207,
