timestamp,x,y,z,
175489418272,-7.375,-1.125,-2.25,
175489440170,-2,-3.75,-1.8125,
175489470127,7.75,-4.0625,-2.6875,
175489479293,1.75,-2.4375,-1,
175489504568,-5.25,-2.8125,-2,
175489516317,2.75,-4.625,-3.875,
175489545060,8.0625,-4.25,-1.75,
175489569253,-2,-2.3125,-3.375,
175489575002,-5.6875,-3.0625,-5.75,
175489627642,3.6875,-2.4375,-3.9375,
175489642390,-0.5,-1.375,-3.4375,
175489695011,-3.0625,-3.3125,-1.8125,
175489718231,1.0625,-2.1875,-3.25,
175489822430,2.5,-0.6875,-4.125,
175489904855,6.625,-2.5,-1,
175489964909,-1.625,-1.5625,-0.625,
175490025901,-6.125,-0.125,-3.375,
175490055138,2.5625,-4.3125,-0.5,
175490069892,0.25,-2.4375,-1.0625,
175490198800,4.5,-1.8125,1.5,
175490204855,-5,1.1875,1.125,
175490234865,-8.4375,-0.125,1.4375,
175490264933,7.5,-2.8125,0.1875,
175490287336,-11.125,-0.5625,0.1875,
175490332394,-4.9375,-1.625,2.5625,
175490369844,-2.625,-2.75,5.125,
175490437301,1.875,-4.8125,5.8125,
175490490054,-9.1875,1.5,3.5625,
175490519920,1.375,-2.5625,4.9375,
175490557543,-1.5,-1.4375,5,
175490580051,-0.25,-3.4375,2.75,
175490609840,-0.6875,-2.875,2.5,
175490684871,0.5625,-3.3125,-0.375,
175490715038,-8.625,-2.5625,0.25,
175490789992,-6.1875,-2.3125,1.875,
175490887528,-4.5625,0.9375,0.8125,
175490902337,-0.8125,3.3125,0.8125,
175490992386,1.0625,-2.8125,-0.0625,
175491007567,-2.625,0.5625,-1.8125,
175491097415,1.4375,1.9375,1.0625,
175491150055,-6.5625,0.1875,0.875,
175491239865,-9.8125,1.0625,1.1875,
175491352421,-7.1875,0.1875,-1.625,
175491375079,-3.75,-3.875,0.0625,
175491390037,-0.625,-3.3125,0,
175491457592,-8.375,2.6875,0.75,
175491525013,-7.5625,0.625,-0.3125,
175491540104,-4.5,1.875,0.5625,
175491592636,1.25,3,-0.8125,
175491637334,2.0625,2.25,2.3125,
175491727665,11.125,-5.625,3,
175491750067,-3.5,-4.875,0,
175491794964,1.4375,-4.75,2.8125,
175491824975,-8,-6.25,-2.3125,
175491840057,-4.4375,-6.9375,-0.4375,
175491907603,0.125,-3.8125,2.75,
175491929878,-0.5625,-5.75,1.875,
175491982378,-3.0625,-2.1875,1.5,
175492087247,-0.0625,-4.625,2.9375,
175492147476,-2.4375,-0.8125,-1.875,
175492169838,-6,0.25,-1.5,
175492184727,-5.9375,-1.125,-1.75,
175492207347,1,-1.375,-0.5625,
175492274838,-3.375,-0.1875,-1.3125,
175492289974,0.5,-1.25,-2.0625,
175492380043,-2.75,-2.5,1.1875,
