timestamp,roll,pitch,yaw,
146159107010,193,198,76,
146159129481,193,198,76,
146159144865,193,198,76,
146159169146,194,198,76,
146159182624,194,197,76,
146159211039,194,197,76,
146159227356,194,197,76,
146159250311,194,197,76,
146159272831,194,197,76,
146159287812,194,197,76,
146159317711,194,196,76,
146159375937,194,196,76,
146159445445,194,196,76,
146159488419,194,196,76,
146159511081,194,196,76,
146159548501,194,196,76,
146159570980,194,196,76,
146159593405,194,196,76,
146159617973,194,196,76,
146159638414,194,196,76,
146159691020,194,196,76,
146159728406,194,196,76,
146159743399,194,196,76,
146159781064,194,196,76,
146159840871,194,196,76,
146159848521,194,196,76,
146159870901,194,196,76,
146159896652,194,196,76,
146159915988,194,195,76,
146159953482,194,195,76,
146159960923,194,195,76,
146159969731,194,195,76,
146159983405,194,195,76,
146160020863,193,195,76,
146160043342,193,195,76,
146160088340,193,194,76,
146160148304,193,194,76,
146160193369,193,194,76,
146160253386,193,194,76,
146160328371,193,194,76,
146160343348,193,194,76,
146160388308,193,194,75,
146160395854,193,194,75,
146160485926,193,193,75,
146160493367,193,193,75,
146160515814,193,193,75,
146160703349,193,193,75,
146160748318,193,193,75,
146160965858,193,192,75,
146161063602,193,192,75,
146161078624,193,191,75,
146161221132,193,191,75,
146161303385,193,191,75,
146161431089,193,191,75,
146161460955,193,191,75,
146161468624,193,191,75,
146161581087,193,191,75,
146161686104,193,191,75,
