timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
37484183426,-17,-19,5,60,30,7,0,-1,
37484183426,-7,-15,-63,-100,-72,-6,-5,-7,
37484190905,32,19,-19,-43,-52,-17,18,28,
37484190905,7,25,27,2,66,11,8,3,
37484198408,0,-7,14,38,12,-9,-7,-11,
37484198408,6,7,13,68,-18,-8,7,13,
37484205851,-37,-32,-29,11,97,33,-13,-35,
37484205851,5,2,20,44,-77,-15,7,15,
37484220821,-7,8,4,-41,8,2,-2,-4,
37484220821,17,10,-38,-15,40,17,-8,-5,
37484228195,-12,9,72,43,-35,-20,6,10,
37484228195,-11,-19,-33,-40,-39,-5,-17,-19,
37484243259,8,-20,-39,-40,14,0,2,-1,
37484243259,8,5,-18,-53,-24,-5,1,-4,
37484250733,-2,-2,-10,-61,-10,-8,-13,-17,
37484250733,5,23,61,124,29,11,17,15,
37484267091,-5,1,-18,8,-25,-2,-9,-6,
37484267091,19,-6,-40,-88,-5,-1,0,7,
37484274756,0,6,12,59,61,11,8,13,
37484274756,-17,0,78,63,7,-21,-5,-10,
37484288317,-7,4,-12,-48,-9,1,-15,-21,
37484288317,11,-29,-58,-106,2,2,0,5,
37484303256,-11,6,13,17,-3,-12,6,12,
37484303256,-8,-23,-37,-75,-36,-13,-9,-7,
37484310668,15,-5,-19,0,-59,-9,2,7,
37484310668,13,10,-36,-74,38,18,-2,-5,
37484325897,-4,-2,9,17,7,-6,0,3,
37484325897,-44,-23,20,25,6,2,-1,-12,
37484333395,15,27,-10,41,27,21,-9,-12,
37484333395,24,-14,14,-8,-72,-19,3,25,
37484350368,4,-8,25,71,7,-8,12,17,
37484350368,-29,-11,36,58,22,16,-13,-24,
37484363217,26,16,-20,-39,100,11,10,10,
37484363217,-33,-11,15,-3,-11,-25,-15,-6,
37484372304,-5,-12,-46,-76,-41,-1,-6,-17,
37484372304,27,21,-62,-65,-69,-4,14,13,
37484386030,-2,11,74,30,-22,18,-2,-7,
37484386030,23,-4,8,57,96,13,4,-6,
37484393586,15,-11,-25,-67,-19,-5,4,12,
37484393586,-3,-5,13,11,-9,-9,2,10,
37484409311,-2,-7,-36,-62,-63,-10,1,0,
37484409311,-3,6,-3,17,52,-2,2,0,
37484430995,-15,-11,14,28,26,21,-7,-5,
37484430995,-15,-10,-5,-11,-1,-4,1,0,
37484438279,-8,3,77,81,80,4,-4,-8,
37484438279,40,24,-39,-16,-37,-5,9,11,
37484453300,9,-3,32,-51,-13,-8,-1,4,
37484453300,-20,-20,-16,28,21,12,0,3,
37484460789,-19,-11,-15,-68,8,-8,-12,-11,
37484460789,-5,-1,-10,10,-30,0,6,1,
37484483379,-5,12,-5,12,5,1,-1,-2,
37484483379,22,23,-28,-59,-21,5,-5,2,
37484490739,22,3,-4,-38,-5,9,-2,2,
37484490739,-71,-59,37,93,81,7,-26,-26,
37484498387,-27,-22,-32,-11,-9,-12,-9,-14,
37484498387,7,23,59,45,-10,3,9,3,
37484513407,3,3,-19,-38,-15,11,6,2,
37484513407,40,32,22,23,-12,-16,11,16,
37484520880,-6,-8,32,75,27,-2,-3,-3,
37484520880,-8,-14,-23,7,55,6,-9,-14,
37484535876,26,-2,-25,-68,-71,-22,8,20,
37484535876,-34,-13,-42,-119,-75,-10,-13,-19,
37484543216,6,-4,-27,14,19,15,7,10,
37484543216,-29,-18,37,91,34,0,-9,-8,
37484558374,-9,-7,14,22,49,11,-6,-9,
