timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
37484172853,-5,-25,-23,13,-23,-5,2,-3,
37484172853,4,10,4,-42,34,8,1,4,
37484178301,-21,-23,1,32,-40,-18,-30,-14,
37484178301,11,2,2,-7,5,20,18,5,
37484185877,13,24,-7,-12,71,8,12,7,
37484185877,-11,-12,-1,21,-31,-13,-17,-9,
37484200738,7,11,9,-62,41,3,15,6,
37484200738,-15,2,-12,2,-47,-40,-23,-7,
37484209619,-17,-18,-1,62,-96,11,-20,-9,
37484209619,9,17,-17,-2,22,16,17,5,
37484223398,-6,-26,16,20,-42,-17,-22,-4,
37484223398,11,0,-23,-36,55,16,25,7,
37484230834,5,19,3,-17,50,-8,-2,-3,
37484230834,-23,-38,6,43,-73,-39,-31,-11,
37484253184,15,13,8,29,62,25,21,7,
37484253184,9,9,7,7,28,1,14,6,
37484260690,-3,-5,-16,-60,-1,2,-3,-5,
37484260690,-7,-9,-8,-46,-7,0,-12,-7,
37484276051,6,27,-1,-48,51,-5,3,-1,
37484276051,-15,-17,-1,-1,-93,-19,-20,-11,
37484290775,3,16,-24,16,20,-7,2,2,
37484290775,-2,-7,15,0,18,5,-6,-2,
37484313224,1,10,-21,-33,-28,10,-3,-4,
37484313224,-12,-50,-5,-1,-55,-8,-20,-6,
37484322972,7,10,4,-42,54,4,14,2,
37484322972,13,-2,3,20,46,13,22,6,
37484343286,3,1,-3,63,-18,12,8,3,
37484343286,10,42,8,-60,48,9,13,2,
37484358431,-14,-37,-6,45,-2,-22,-24,-10,
37484358431,9,-8,-5,28,32,27,20,4,
37484375536,15,23,-6,33,61,27,20,13,
37484375536,-13,0,-4,-43,-72,-48,-30,-13,
37484380926,4,-24,6,37,-30,1,10,5,
37484380926,21,23,-24,-58,114,37,37,10,
37484389809,18,29,16,4,38,20,22,8,
37484389809,-8,-16,-15,-49,19,-9,-7,-3,
37484403468,-29,-41,-5,41,-75,-43,-40,-15,
37484403468,5,13,11,28,52,32,14,9,
37484425818,7,12,6,-4,18,2,13,4,
37484425818,3,4,0,-53,-4,-4,-4,-1,
37484448448,-1,-14,-13,-26,-18,13,10,0,
37484448448,-2,4,-11,-13,6,-17,6,-3,
37484455933,-17,-19,10,27,-29,0,-19,-7,
37484455933,10,18,10,64,42,1,9,7,
37484473093,-17,-25,-13,20,-73,-13,-21,-5,
37484473093,-2,-5,4,-17,4,-8,4,4,
37484493248,-32,-35,-1,49,-87,-33,-36,-15,
37484493248,-12,-37,5,26,-83,-11,-26,-1,
37484509499,-5,12,-12,-38,29,-24,-12,-8,
37484509499,-10,-27,5,33,-81,-21,-17,1,
37484538145,10,9,-3,-18,11,6,13,7,
37484538145,1,-20,-1,15,15,10,-1,0,
37484545859,4,2,-15,-53,28,7,20,6,
37484545859,-12,-6,0,-21,-36,-12,-19,-9,
37484560714,-7,-9,8,50,-42,-13,-19,-5,
37484560714,10,25,11,22,41,28,18,7,
37484568389,6,18,-11,-55,58,10,16,1,
37484568389,0,-8,-2,49,2,-14,-10,0,
37484583368,-11,-9,6,50,-79,-11,-13,-5,
37484583368,23,9,19,12,84,47,44,13,
37484590708,7,12,-6,-83,93,7,11,0,
37484590708,-21,8,-9,-23,-66,-28,-29,-14,
37484598385,-14,-15,9,102,-54,-23,-20,-5,
37484598385,-4,-1,-7,13,26,17,-9,3,
37484605644,1,12,5,39,24,0,4,2,
37484605644,12,-4,-11,-46,51,24,24,8,
37484620860,-3,-13,-3,-64,-40,-14,-9,-5,
37484620860,-8,-13,-4,-6,-20,-11,-5,-6,
37484635849,14,11,1,10,82,34,23,5,
37484635849,-13,-6,-7,-45,16,-22,-18,-10,
37484643112,-14,-7,8,70,-86,-7,-19,-6,
37484643112,9,22,9,31,-24,8,15,7,
37484658345,2,-2,-18,-45,21,4,7,-1,
37484658345,-5,-16,-18,-57,34,-28,-3,-4,
37484665824,-12,-14,15,11,-34,-12,-31,-8,
37484665824,-5,7,0,21,-57,-13,-11,-3,
37484680877,0,-24,4,-44,82,3,4,0,
37484680877,-14,4,-7,-39,9,-6,-10,-7,
37484695677,-11,-20,5,61,-65,-17,-20,-5,
37484695677,15,-2,-3,-36,1,4,23,12,
37484703150,11,14,-5,-26,31,7,14,0,
37484703150,-1,-4,-1,1,21,16,0,-1,
37484710629,-8,7,-6,21,-32,-12,-15,-6,
37484710629,-6,-15,-2,43,10,-13,-4,3,
37484725806,5,-7,-7,8,-1,12,3,-2,
37484725806,-1,-4,12,11,21,10,4,-2,
37484733136,15,16,1,40,67,23,29,6,
37484733136,-1,-11,-20,-82,17,-3,-5,-4,
37484748330,-14,1,10,25,-16,-13,-16,-7,
37484748330,3,28,-1,37,36,2,-5,2,
37484755704,-12,-12,2,-26,-48,-15,-14,-7,
37484755704,-3,3,-10,7,-32,-9,-5,-4,
37484763189,-7,-11,4,-45,-56,-9,-9,-2,
37484763189,13,15,20,-1,51,27,12,3,
37484770661,9,9,-22,-24,96,8,15,1,
37484770661,-7,-13,5,-30,17,-3,-5,-5,
37484785729,-24,-34,-16,40,-116,-27,-26,-11,
37484785729,-3,4,0,19,-29,7,1,2,
37484793262,12,22,-4,-16,71,23,14,8,
37484793262,2,-16,-13,-22,-28,-23,-7,-5,
37484808091,3,2,15,-10,18,0,7,0,
37484808091,-3,-5,-27,-25,-4,11,2,-2,
37484815889,-8,-1,8,-45,-35,-9,-13,-4,
37484815889,-4,4,3,47,14,-23,-15,-2,
37484823220,3,3,9,38,60,17,19,5,
37484823220,-2,-10,-8,-50,18,-4,-2,-4,
37484830796,-6,13,10,4,-23,-15,-18,-2,
37484830796,1,-4,-20,2,-4,6,4,1,
37484853224,10,-5,1,-16,-8,12,12,4,
37484853224,-8,-9,6,0,30,-20,0,-5,
37484860836,-16,-26,-15,52,-2,-19,-26,-10,
37484860836,-2,3,3,28,-66,-4,-4,2,
37484875730,5,14,-3,12,-12,-12,2,3,
37484875730,-1,1,4,0,0,13,-1,0,
37484890870,10,-6,-9,-93,45,8,12,3,
37484890870,-7,13,9,5,-19,-6,-11,-3,
37484898355,-4,6,-11,26,-4,2,-3,3,
37484898355,-2,-19,-16,15,5,-7,-4,-1,
37484905633,13,2,4,-37,63,10,26,6,
37484905633,-3,-7,1,-47,-8,-5,-1,-8,
37484913144,-14,-10,16,42,-38,-13,-26,-10,
37484913144,4,16,5,77,-8,12,1,5,
37484920704,-7,12,-23,-13,-44,10,-3,-6,
37484920704,-8,-6,2,-26,-27,-9,-18,-4,
37484935838,-2,-35,0,11,36,-1,-5,0,
37484935838,3,0,2,6,10,-18,4,3,
37484943127,-8,9,-9,1,-53,-13,-18,-6,
37484943127,-6,-13,2,-28,-16,-14,-9,-2,
37484950815,9,12,10,21,3,21,19,6,
37484950815,13,31,-16,-48,109,23,33,3,
37484965647,-12,-41,-12,-28,8,-30,-28,-13,
37484965647,-13,-15,3,29,-66,-3,-21,-5,
37484973320,3,7,15,-1,19,8,4,5,
37484973320,-1,6,14,43,66,5,-1,-4,
37484988150,2,15,-41,-26,-38,11,16,-2,
37484988150,-9,-13,10,1,-29,-26,-19,-10,
37484995831,-13,-39,4,-12,-79,-27,-25,-8,
37484995831,2,2,1,23,-1,0,-7,0,
37485003203,4,23,7,20,42,17,8,2,
37485003203,3,19,0,-13,-8,3,6,0,
37485010653,-4,-25,-20,18,23,-3,4,-1,
37485010653,15,-2,3,-37,73,23,27,8,
37485025694,-12,8,0,-13,14,-11,-17,-6,
37485025694,-11,2,6,29,-33,-8,-20,-7,
37485033382,-7,17,4,29,-16,5,-7,-3,
37485033382,-4,-20,-18,-17,-86,-25,-4,-2,
37485055693,3,-11,1,-30,-11,2,11,4,
37485055693,14,20,-4,-34,48,33,17,3,
37485078146,-2,0,16,19,80,-12,-8,0,
37485078146,-9,-19,-17,-32,-27,-26,-18,-6,
37485085893,-10,-17,1,43,-57,-13,-18,-6,
37485085893,-1,-2,5,26,-18,11,7,2,
37485093217,10,18,-19,-40,43,12,14,-1,
37485093217,-3,6,15,27,-5,-3,-12,-1,
37485108124,3,-10,3,-35,40,4,3,-2,
37485108124,8,19,-9,-31,56,0,6,4,
37485115611,-20,-42,-7,48,-94,-40,-28,-13,
37485115611,9,29,-7,-33,50,42,23,5,
37485123211,6,41,2,-13,32,-3,-1,6,
37485123211,-23,-21,7,87,-68,-40,-37,-13,
37485130660,2,23,20,-13,35,-1,-12,1,
37485130660,-11,-21,7,41,-40,-12,-14,-2,
37485145599,10,29,-25,-7,32,22,21,4,
37485145599,2,-7,5,-65,13,-14,-1,-2,
37485153127,-11,-28,-1,10,-31,-10,-11,-4,
37485153127,9,8,0,22,75,30,8,4,
37485168337,-5,27,5,-15,-7,-7,-12,-3,
37485168337,-16,-35,-24,42,-73,-16,-19,-7,
37485175617,4,15,-13,-46,39,15,9,3,
37485175617,1,16,14,31,6,-10,-1,-2,
37485190741,3,-14,2,0,-2,-7,2,0,
37485190741,2,-11,-6,-84,29,-4,7,-2,
37485198376,-3,0,-6,39,-32,1,-17,-4,
37485198376,-5,8,5,91,-6,-4,-5,-1,
