weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,2.0594524485669816,1.8219498256796187,3.9398067708096534,8.11312895723227,3.40049841141702,2.3744760504507894,3.5210641931467452,1.9512191558193472
1,0,2.2243702766700473,2.0241546546918987,3.9196511013567457,7.24695604399157,3.333745034544993,2.670402231792332,3.7928438079108746,2.0035923627304215
1,0,1.936613754619516,1.8603771269871392,3.5200314846667986,6.828980328208729,3.01781003247951,2.5165402825819876,3.7514916972801675,2.126527857672658
1,0,2.112608818143169,1.7078952818021902,3.6225963184261265,7.516283706515489,3.3849747275724016,2.7605268424730194,4.073513951443909,2.0108369493870626
1,0,2.3444842172496534,1.785678598117632,3.7724698505561904,7.780800400317062,3.1645160343883374,2.898985154470107,4.145450757010735,2.049021116324203
1,0,2.4772998665744455,1.9169414465265762,3.7399140770320294,7.467099521941417,3.100966123182613,2.8792324783955285,4.0340487223756725,2.0563579489554393
1,0,2.8899894022449493,2.223017839767415,3.9594055775654993,7.323927687271576,2.9948018336781406,3.0055024682697566,4.503106599769759,1.832407637935167
1,0,2.6660501367351404,2.023514360872796,3.7817463694448086,6.829493658359691,2.965699955253525,2.932433531485181,4.538834134946273,1.9630202926159876
1,0,2.7050729325147693,2.2289127166645617,3.3368051332565996,7.400590232288329,3.153589367999603,2.3046371201866607,3.7585587112256067,2.006437996204024
1,0,2.810516113620241,2.326782814878856,3.5015664252543597,7.558877020714167,3.3769666050961393,2.3899141783926816,3.8954364123389675,2.184156074378395
1,0,2.320478379420873,2.0997771440241526,3.2937325000572715,5.618368748685225,3.164206247970964,2.227402903116007,3.6982585309426645,2.1409906480060057
1,0,2.3477240168779945,1.8764993792716333,3.2515163315751754,5.706881976273861,3.502299277141676,2.2724967941361216,3.7383505085816826,2.1099432121087323
1,0,2.499029374118613,1.8767752500891053,2.9825075108131185,5.651190501644524,3.6024724429129322,2.235296054422314,3.6601362377959052,2.2278528860601674
1,0,2.5389785389729496,1.9872166488959313,2.9764741487614033,4.991858815579991,3.562035493889483,2.4755856958021427,3.95196117889694,2.2405224752182518
1,0,2.6195741639544865,1.892504282183602,3.2559822765214532,5.595753954038617,3.910369837999477,2.453338957903771,4.151988920598363,2.003559578079202
1,0,2.793930599088167,2.146265437256104,3.2436428428665196,5.627550395533633,3.790514973681607,2.5329806119827354,4.16557750346949,1.7060408398017952
1,0,2.645691907384341,2.0486624765532118,3.180522080929669,5.638002332896488,3.8383588958030117,2.8203133764653203,4.457889831723491,1.7762812997768926
1,0,2.719578252847498,2.0808388537308566,3.425151432138095,5.961183280967937,3.4608809422573503,2.6460047268333,4.411208849373534,1.9497702607012055
1,0,2.9147855081736207,2.2142398517739346,3.613191791987185,6.173795299423293,3.4954659257431815,2.4889738795375265,4.327281020120986,1.766812276482895
1,0,2.223445633040688,1.811339131748839,3.9206489556764716,7.101612000965537,3.866919820441482,2.4129586843426027,3.854720673326153,1.4604142758437066
1,0,1.9965816990126741,1.8835395640497372,4.078082702286603,6.448892159927244,4.317746759830808,2.5169861571116936,3.8563157048490533,1.5290404608496584
1,0,2.091159743621253,2.0440040888891886,4.007624137677425,6.714632651061016,4.407992605586865,2.7196152563259104,3.953467806526396,1.703306189629624
1,0,1.998366216551328,2.2220431501674636,3.697799878057252,7.442014651505046,4.636476291849859,2.8708521509679583,3.9608771228528123,1.6258518102358492
1,0,1.9957823064919442,2.0716400089131115,3.752041934087988,8.050871681883105,4.339375548287232,2.99960927524133,4.156638271311346,1.815499007250567
1,0,1.8964921041867002,2.101446843874524,3.799390641450319,8.16768339039138,4.382013447689932,2.646230700865589,3.9720558624527267,1.6735599138661235
1,0,2.120189065275462,2.0288320457342017,3.7681921820704782,9.403225735173287,4.678159428436132,2.6131786445631593,4.178856176366259,1.8124148120302026
1,0,2.0749247172839413,2.07797239031158,3.8039906839722244,9.405296074540363,4.607787942950067,2.5232028738442693,4.2178343883720455,1.4873473851481445
1,0,2.212874498517357,2.173293790934199,3.7314756636516333,9.392371683073481,4.633796415013837,2.722246704917958,3.94355279775203,1.443544369267337
1,0,2.16698763952725,2.0369121273609916,3.308459316946081,10.037466044434964,4.382506555876809,2.3580209773247067,4.031105634937092,1.5599968351486468
1,0,2.095588516011992,1.998149534811267,3.578457158327583,9.782282758265916,4.8228686679665875,2.431706472810458,4.3845277299882985,1.482920021554124
1,0,2.2405614408869186,2.072123942339534,3.7919778140816103,9.122761248410795,4.376516065414269,2.2994243896402526,3.9550180985787686,1.5831761498754082
1,0,2.1684296652422694,2.138244909072036,3.7498141137320586,9.483529954624021,4.8698032655847605,2.4494896019475743,4.280574833115187,1.5382481278195232
1,0,1.989260310305628,2.0009122592742976,3.532020839238822,8.396458179943746,4.571251857027038,2.4031053557247386,3.9494579015903195,1.4336557247339416
1,0,1.9838172475861886,2.1069844922900147,3.6890256973596136,8.892468267836524,4.805690250364435,2.217851344017194,3.648184798494854,1.5273739470431313
1,0,1.777652849375641,1.989470856525606,3.5260554906708648,8.969190231986525,4.344212458495104,2.3440319276134263,4.026860013113671,1.5153426888224288
1,0,1.880028028033982,1.9783627765084375,3.587325987186781,9.882479835023902,4.531354227616598,2.1046639223675094,3.589555548544098,1.277013838503482
1,0,1.8319759457897906,2.0205588447841225,3.6155905763618543,9.128230025919919,4.150008942439692,1.9854109636261892,3.1984619187471273,1.3530095554078339
1,0,1.844380832779469,2.0478383688271893,3.4550137009197415,9.558524913606693,3.93175532993493,2.197316719437345,3.396400915356657,1.4206557878280264
1,0,1.9165803805258492,1.9021208895069883,3.6512731907592255,9.509081401217447,4.095477389863152,2.2618966067803314,3.343071178178326,1.417606563678595
1,0,2.0610029993703596,2.002336432569217,3.933346412973568,9.599213836632256,4.499048687972831,2.254150877698903,3.830094359354397,1.5162323463027194
1,0,2.0753903289120896,1.9170476275837809,3.9600089092750457,10.271442259757535,4.022308926205146,2.143144703450949,3.4495002537637305,1.5632462204481197
1,0,2.251534303153284,2.130902343965638,4.160787654685783,10.490655699691596,4.270600392051709,2.4299815167459347,3.7356526801687924,1.779839657791415
1,0,2.19587118600248,2.084921304874759,4.326549387614134,8.991673562436457,4.161934566923651,2.1642216420694713,3.219115955732306,1.4289100553209102
1,0,1.948427876962769,1.9868869484223508,3.657745317048929,7.943286680010746,3.739432509513508,2.0729237059628103,3.0044946176923624,1.3998049632712979
1,0,2.0903108661165417,2.048511087986766,3.9641221876049864,8.206541104098008,3.965933269852896,2.2531410565053633,3.375503706381662,1.4349307750287204
1,0,2.059686197839462,2.0211915387117614,3.705240655590844,7.651725262777937,3.7376999886919644,2.3985023139020667,3.2870422305477165,1.524768319110753
