timestamp,x,y,z,
27743867464,-1.5,-3.3125,0.8125,
27743883829,-1.9375,-4.1875,0,
27743907142,-2.5,-4.75,0.75,
27743936444,-1.375,-4.6875,0.6875,
27743942868,-1.625,-4.75,0.5625,
27743967940,-1.6875,-4.9375,0.875,
27743987751,-2.9375,-3.375,0.5,
27744004296,-2,-3.375,1.375,
27744055118,-2.5,-3,-0.6875,
27744062652,-3.875,-2.625,0.125,
27744107982,-2,-2.0625,-0.5625,
27744122620,-2.5,-2.375,-1.875,
27744145161,1.625,-5.6875,-2.9375,
27744175158,1.1875,-3.25,-2.3125,
27744219937,-5.625,-3,-5.75,
27744238064,-7.6875,-4.1875,-7.375,
27744273845,-5.3125,-2.875,-5.0625,
27744287458,0.1875,-2.6875,-2,
27744304367,1.5625,-3.6875,-1.25,
27744339914,-2.625,-0.125,-1.3125,
27744362877,-0.625,-1.75,-0.875,
27744392726,-1.6875,-0.625,0,
27744414941,-5.1875,2.125,0.875,
27744452371,-1.625,-0.4375,2.625,
27744467414,-0.3125,-1.6875,2.5,
27744549977,-2.9375,-4.0625,0.125,
27744579935,-3.8125,-4.5,3.5,
27744602449,-1.75,-4.9375,4.125,
27744647390,-2,-5.8125,5.6875,
27744692416,-2.6875,-7.0625,4.25,
27744722275,-3.5,-5,4.4375,
27744744888,-6.5,-4.0625,2.875,
27744782388,-3.375,-5.125,1.8125,
27744819806,-6.125,-1.8125,1.0625,
27744887587,-3.125,-3.375,-4.75,
27744939801,-2.5,-1.5,-5,
27744969822,-1.5625,-1.5625,-5.375,
27744999913,-3.25,-0.6875,-7.0625,
27745014861,-2.3125,0.5,-5.375,
27745044843,-1.125,-0.375,-6,
27745059861,-0.8125,-1.375,-6.0625,
27745082527,-2.6875,-0.375,-6.9375,
27745097385,-3.4375,-0.5625,-5.5,
27745112553,-0.4375,-1.4375,-5.5,
27745142544,0.375,-2.875,-5.75,
27745164839,1.625,-2.5,-4.25,
27745179895,-0.25,-2.9375,-4,
27745202359,-2.1875,-2.5,-2.5,
27745232492,1.1875,-3.3125,-2.375,
27745247579,3.9375,-4.3125,-0.5625,
27745262360,-0.25,-2.75,1.0625,
27745277384,-1.8125,-2.9375,0.25,
27745292368,0.75,-4.375,-0.125,
27745314816,0.375,-4.25,1.1875,
27745337545,-1,-3.75,0.75,
27745352585,-2.75,-3.1875,-0.0625,
27745382401,-0.625,-5.625,0.9375,
27745405026,1.3125,-6.5,0.5625,
27745419960,-0.1875,-5.5625,0.5,
27745434926,-1.0625,-6.8125,0.875,
27745457424,-0.625,-7.875,1.1875,
27745480053,-2.875,-7.0625,0.625,
27745502480,-2,-8.75,1.9375,
27745525044,-0.875,-9.5,2.3125,
27745562384,6,-10.375,3.9375,
27745592415,2.25,-6.9375,3.5625,
27745607440,1.6875,-4.8125,4,
27745622390,2.75,-3.4375,4.0625,
27745637376,2.5625,-1.8125,3.875,
27745659814,-3.1875,-1.5625,2.625,
27745674929,-3.1875,-1.875,3.4375,
27745697603,-5.5,-1.75,4.6875,
27745720121,-6.125,-0.9375,6.625,
27745735088,-2.5,-1.5,9.375,
27745772530,0,-2.9375,10.625,
27745795103,1.5,-4.375,10.3125,
27745840059,1.125,-3.75,7.0625,
27745862597,-1.0625,-2.875,5.5625,
27745869918,1.6875,-2.8125,4.5625,
27745877301,3.25,-2,3.9375,
27745899970,-0.125,0.375,3.25,
27745914913,2.125,-2.8125,4.0625,
27745937449,4.9375,-3.4375,2.875,
27745959945,6.625,-1.9375,3.125,
27745990073,3.125,1.375,4.1875,
27746020062,3.0625,1.3125,2.9375,
27746042437,1.0625,3.4375,3,
27746087423,1.25,5.25,0.6875,
27746110049,3.9375,3.5625,1.8125,
27746124869,2.9375,4.25,2.5,
27746139889,-1.375,7.6875,2.125,
27746162708,-0.75,6.75,1.6875,
27746177575,-0.75,5.4375,0.4375,
27746215004,-0.6875,6.0625,-0.6875,
27746237600,2.6875,6.5,0.125,
27746260054,2.875,4.6875,-1.875,
27746282539,1.5,4.8125,-2.8125,
27746297554,-0.0625,5.8125,-3.4375,
27746327363,1.4375,6.625,-1.9375,
27746349842,2.5625,6.875,-2.1875,
27746364922,4.875,6.3125,-2.1875,
27746380050,2.6875,7.25,-3.875,
27746409994,-4.25,10.0625,-4.1875,
27746425052,-0.6875,7.875,-4.8125,
27746447684,1.875,6.3125,-5.125,
27746462562,0.75,9.1875,-4.875,
27746477540,0.5,9.4375,-5.25,
27746499908,0,8.625,-5.75,
27746530033,0.875,8.375,-7.1875,
27746552426,2,10,-4.75,
27746605091,4.4375,9.9375,-6.9375,
27746627401,7.25,8.8125,-7.4375,
27746642460,3.875,11.5625,-7.9375,
27746657440,0.625,13.1875,-7.9375,
27746664885,2.375,10.8125,-9.375,
27746680031,2.6875,10.6875,-9.5,
27746732562,-0.3125,10.3125,-9.5,
27746747675,-2.3125,8.875,-7.5625,
27746777407,5.0625,5.4375,-6.1875,
27746807322,2.75,4.6875,-5.125,
27746837337,10.3125,2.25,-4.9375,
