timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
27744072038,50,-8,-80,-66,-12,0,5,33,
27744072038,-89,-25,41,12,-7,-24,13,-49,
27744077377,11,16,39,37,52,45,3,-3,
27744077377,-3,7,-27,43,-20,1,-29,5,
27744092489,12,-24,87,-2,-4,-9,-22,11,
27744092489,31,28,-24,-15,-22,-9,-15,10,
27744099874,-9,-13,7,-38,-11,-16,-2,-2,
27744099874,-16,2,-20,16,40,19,-5,-14,
27744116470,-6,-1,-71,30,19,20,15,4,
27744116470,18,-2,49,-111,-14,8,-12,-2,
27744131932,14,29,41,120,-5,-20,9,11,
27744131932,48,44,82,18,34,32,32,28,
27744152701,-45,-47,-76,-12,-7,-4,-2,-25,
27744152701,8,65,69,44,32,8,-16,4,
27744167601,39,7,-101,12,-63,-6,17,29,
27744167601,-4,14,-14,-46,0,0,29,5,
27744192006,-2,9,-94,-47,8,-23,-45,-11,
27744192006,-10,-30,20,-33,-48,23,-9,-20,
27744197353,-13,-11,-39,59,42,-10,-22,-8,
27744197353,26,11,31,-18,-60,-26,1,17,
27744204880,7,30,2,-26,8,3,-17,-12,
27744204880,7,-1,36,111,25,6,11,16,
27744227600,-10,-7,17,-16,4,17,-8,-7,
27744227600,4,-20,-31,7,-23,-14,36,10,
27744242360,-4,43,53,20,-23,32,-1,-1,
27744242360,3,-44,-74,-83,7,3,20,8,
27744280000,-3,32,105,-6,-26,10,-3,-12,
27744280000,-16,-40,-58,-72,16,-16,-22,-15,
27744295295,-35,-4,106,86,26,-16,-4,-18,
27744295295,-5,-12,-4,79,32,23,28,-16,
27744309836,12,-20,-110,-88,-22,-15,-46,8,
27744309836,-9,3,84,82,50,-10,-19,2,
27744317590,-2,-4,-46,-71,-56,1,-3,-5,
27744317590,-8,-8,-11,11,15,-31,-24,-7,
27744326261,29,-11,2,-100,-82,-23,23,7,
27744326261,-22,3,44,99,29,28,-34,-21,
27744332536,22,43,2,8,52,17,33,19,
27744332536,13,-23,-87,-91,-13,-2,-10,5,
27744347589,-28,-62,-28,15,-36,-38,-14,-14,
27744347589,4,66,83,-1,-28,-9,45,16,
27744354944,33,7,55,44,69,4,-19,7,
27744354944,-50,-29,-24,-48,-59,8,12,-9,
27744385114,25,22,-48,14,8,23,29,20,
27744385114,-7,-32,-81,-18,7,-18,-33,-1,
27744399934,-3,-16,38,0,-31,19,17,4,
27744399934,3,13,49,86,22,-18,3,-6,
27744407400,-31,-34,-39,-92,-25,6,5,-7,
27744407400,79,54,36,34,-40,-4,-12,36,
27744422579,-75,-26,-54,-5,71,8,13,-37,
27744422579,-35,-29,-68,13,-9,-5,-10,-20,
27744430059,-12,-24,15,-37,-41,-12,10,-3,
27744430059,29,33,-24,-61,-41,-18,-5,21,
27744446124,-22,-27,-13,86,104,14,-43,-20,
27744446124,10,-5,-17,19,-32,-32,23,13,
27744474827,11,33,54,-2,-13,7,-4,2,
27744474827,-14,-28,-66,-3,33,16,-26,-21,
27744489795,7,-3,1,-5,-37,-18,9,9,
27744489795,23,16,-30,-21,6,8,10,7,
27744504864,-16,-14,15,-57,-22,-22,5,-5,
27744504864,-17,1,6,23,-23,-24,1,-23,
27744512292,19,11,-21,-12,8,13,8,12,
27744512292,43,-3,-92,3,13,9,0,32,
27744519820,-35,-24,24,-20,-12,-24,9,-23,
27744519820,9,19,-59,-51,-21,13,-13,-4,
27744527467,-6,-24,70,16,29,-14,-3,2,
27744527467,-10,11,71,37,-34,10,31,-7,
27744534810,9,-4,-41,-9,22,-9,-18,1,
27744534810,2,15,5,-2,-40,-19,31,11,
27744542438,34,61,121,14,10,10,-20,7,
27744542438,-47,-61,-43,40,17,2,7,-54,
27744557386,-49,-25,-124,-15,-87,-12,3,-17,
27744557386,-10,-34,55,27,28,-24,-56,3,
27744564790,-7,10,-38,-42,2,36,41,0,
27744564790,23,4,11,74,10,-29,-2,12,
27744572577,-2,6,-25,-108,-47,-3,-8,10,
27744572577,14,-9,31,63,11,21,36,19,
27744587361,-33,3,-7,19,-3,10,-19,-18,
27744587361,1,-6,-62,-85,-8,25,-11,-12,
27744595119,19,8,89,105,43,13,36,23,
27744595119,-5,19,-55,-128,-25,-4,-10,-1,
27744610043,3,-20,-2,106,11,-20,14,2,
27744610043,1,4,-59,32,46,11,-7,3,
27744617310,-4,24,42,-9,-19,-9,-7,-19,
27744617310,46,24,-65,11,60,16,-1,22,
27744632341,-33,-16,-34,-22,-77,-59,-1,-14,
27744632341,-17,-33,-53,-72,-24,34,-23,-6,
27744640067,1,-15,-37,37,71,37,0,2,
27744640067,2,31,102,-21,35,-38,-2,16,
27744662508,46,22,-39,32,-57,32,20,39,
27744662508,-9,-6,86,46,-27,-15,16,-6,
27744670054,4,7,-20,-35,-2,-14,-34,-9,
27744670054,-2,-2,5,14,-9,-2,26,2,
27744699863,15,-53,-82,-103,13,-8,-7,6,
27744699863,-29,30,-49,-4,-1,-14,-14,-22,
27744707286,10,-3,2,3,-30,-11,12,0,
27744707286,24,-11,-33,-35,10,2,17,18,
