weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,3.7775190457232637,3.5548884893723036,10.118708414002395,16.712606140408802,11.037656168367167,4.048657718555207,2.200031999351608,2.341853436403679
1,0,3.586861283422394,3.257500175060853,8.917731758193463,14.683117177085153,11.32633794558831,4.4318314441529285,2.268277002983623,2.3537164467479412
1,0,3.5392323222072672,3.4009210546179003,8.091871044639642,14.643166862333404,9.866393558917476,3.8390131565179315,2.440516410063697,2.5146558999153767
1,0,3.4596128265101225,3.5905031024909864,8.782433946207728,13.489549435510346,8.001981109477544,3.554530626874765,2.1947557894628864,2.4905360752160752
1,0,3.4314645313729533,3.6498983967236245,8.456840632519079,13.434199523714915,8.113000300783298,3.615637565088352,2.163513763239828,2.6000579063948352
1,0,3.8558030307617006,3.9491248349695827,9.624847882875518,14.87595882118993,8.60392125700598,3.2346030529669623,2.2050926146815866,2.7379031046691744
1,0,3.909618558700085,3.9663580851037334,7.947524519229733,15.294503415505792,9.104767205313863,3.596313253492392,2.2703573608599625,2.6452425688907573
1,0,3.732021560872604,3.100203372534546,7.8130908154331,15.240141397244827,9.549000423676942,3.8213222275432677,2.1425380005132784,2.5292053639322765
1,0,3.965320823760818,3.5442783957510064,8.375472291419612,14.816539576038789,10.078569725549633,3.9998169542635984,2.201641645680271,2.5027290150819397
1,0,3.7921407251022856,3.0939434241754324,8.031089235693354,13.052407829989141,9.417075874300595,4.208345371757092,2.157751953155661,2.3811136445997834
1,0,3.741221305475234,3.3242067955319063,8.095515849282855,12.960904310744477,10.436144347535771,4.035664823977902,2.178715882569652,2.446987631808398
1,0,4.1145452419343025,3.545331610463143,8.488072367176834,14.788610281407484,10.770353408548868,4.100646844059152,2.2099177412765854,2.573098210252425
1,0,3.934187236458633,3.649724937363345,8.811655657929867,15.014457512564737,10.954222912333195,4.2176630659389875,2.187507909003921,2.238075857357051
1,0,3.8894813672917143,3.5207794768805947,9.414736261705396,15.425984222240432,11.40743020318823,4.4018918612235085,2.1438449784972047,2.2621742178188446
1,0,3.5652645753605023,3.4738417614029187,9.698145254759833,16.18035334969009,12.357856748652418,4.742332518874508,2.257697998734044,2.178256403081652
1,0,3.800850769137213,3.657163998600461,10.430870551335712,16.739077531985238,12.059169839233494,4.125382629798436,2.0135050970885486,2.254091326802823
1,0,3.956303200877751,4.131920738345167,10.06130158466194,15.979214710913809,11.427961176480839,4.525929408054238,1.897725774453464,2.2582153861274237
1,0,4.12098282233159,4.385357144311372,10.415040820720515,16.77958426792317,11.80519585018561,4.66280336021981,2.0253461320936577,2.4058900066427134
1,0,4.386425461024502,4.79643410734046,10.778400773270706,18.320090005492702,12.895076351845482,4.73974418274666,2.1634073787089623,2.696895587442746
1,0,4.478102509872412,4.5634636462241,10.266433735127448,17.66904644734458,12.665295110676347,4.898678768425482,1.9411875180760922,2.5553237461374305
1,0,4.409765816368009,4.545473463173267,11.127064720852566,18.381939203160886,13.425313970363748,4.754787339839831,1.930357348735505,2.5512216742082288
1,0,4.660663448615308,4.868000246562,10.970272985609956,19.189319966689126,14.054996961310133,4.701146958808223,1.9901754405308072,2.6769101322830364
1,0,4.627479991749509,4.735319520545124,10.867402386006262,19.932969607882292,15.395876873791904,4.739211623424135,1.9249898500970368,2.442041473421103
1,0,4.4713922413735965,4.631870269703735,11.321013933062313,18.996622106326353,14.228009560331879,4.973855252122567,1.8640568232543497,2.517279158233837
1,0,4.343973985152281,5.085318122891914,11.667426114263005,17.60879661412588,14.059295460688865,5.072783154068541,1.7122459727788797,2.307693525314223
1,0,4.628442440062197,4.76585642340951,10.265488116174906,17.44776907792909,15.174142627701562,4.946388402869497,1.8155109689552233,2.4753994469208833
1,0,4.643878881848184,5.110480491212912,8.990344848326574,16.049212379777753,12.268164119935712,4.2957908030669465,2.0387847156966066,2.6557565996252714
1,0,4.810687752176456,5.264605131319814,9.711643504276195,17.68713005562504,13.179940867902092,4.5972349222907845,1.8972827750154888,2.5900092289220153
1,0,4.673740846365706,5.469829569356755,10.253280412672655,18.34599720067098,13.721977312513598,4.83016684970693,2.146048758504552,2.7374286935566885
1,0,4.576635779998175,5.67590802312657,10.27099479837631,18.5782389326607,13.916143448203856,4.869549253171822,2.1177151217095598,2.6374176228095876
1,0,4.3399698692068505,5.7753242657629515,10.37560984458252,17.60999661201745,13.47451812537974,4.884427884391869,2.032375472434405,2.6445224983812197
1,0,4.306853671325668,5.94718145832118,10.670529224220541,17.822174537526678,13.210060492749717,5.125405818134197,2.208493816322833,2.7401167804621975
1,0,4.498131627996695,5.861392377857439,10.83426152709015,18.19764600695992,12.956972837045099,5.08459602706392,2.232313853757739,2.763291886297209
1,0,5.112222498685929,6.39658335345222,12.449332887262914,20.306712837558926,14.059557433171745,5.815212031631401,2.5447708926271284,3.1186288167943133
1,0,5.239237389437047,6.326279416605879,11.715822446576876,19.51716947593244,12.294552447412524,5.906671296614614,2.4030457117464175,3.303775532142713
1,0,5.546593342084988,6.0750558197226106,11.753125560201774,21.270546668160133,12.854705804120552,5.090265352502098,2.125534894129633,3.5308698492320216
1,0,6.330230110552054,7.235976919005617,13.549369461521529,25.319111168243243,15.105433548424601,5.050102160316296,2.200183745084828,3.5814763910033807
1,0,5.277377965030955,6.035965869601345,10.096128743620808,17.998589052490214,11.29072944745356,4.764150819012007,1.9542948926758814,2.9742552164582037
1,0,5.618984624543144,6.209224281147104,10.870625444743318,19.171571220881354,12.58566007000837,3.9430467638825593,2.069632905987734,2.9968155175853246
1,0,5.103145180838344,5.72203453628028,11.568897726032414,19.473383693213307,12.786830687727067,4.358836098665019,2.099308810538264,3.007658178244237
1,0,4.88786811520646,5.725999177949978,12.78768383800932,19.962322380207084,11.399289952454255,4.009181194641158,2.22488743389418,3.147882439121977
1,0,5.364381772709537,5.612786411815986,11.667455913522728,18.144777819609224,11.461890117439907,4.219654736086621,2.3569291280050746,3.390500001796331
1,0,5.129403034502042,5.4434450167169,12.571272042711042,19.627747953691856,11.894545927766702,4.3365983657331775,2.3515317491225973,3.5160586817102026
1,0,5.237638224464667,5.380004212652192,11.973997251189855,19.59680773490766,12.514867692832132,4.5931165576960895,2.6721774268116616,3.7292983732995113
1,0,4.863327642199301,5.178514444800028,11.806699758708278,19.786170109577675,12.058408501645129,4.5887686747750465,2.424771420182549,3.4349307828979367
1,0,5.01494188894068,4.824089437321625,10.781974956618123,18.136871724708634,11.888229389898873,4.4208471557066265,2.1348263185055907,3.3961424159603153
1,0,4.507087845189307,4.869192594618789,10.033510599734514,16.83875739727048,10.317995476213081,4.098529131762562,2.0219289807134326,3.066858776040053
1,0,4.870769200629867,4.979539389039095,10.239416758882497,17.404862512428693,11.080418030164681,4.300147261332921,2.1926561937512132,3.2900096289089253
1,0,4.791824145332829,5.267282161796191,10.798427501154116,19.174288481544906,12.004633439510519,4.387194397532413,2.215918205909337,3.3420230333751477
1,0,4.898996251323354,5.5194668295668246,10.711182458347025,16.813648361646198,10.359587337478152,4.667869488536677,2.20354795179168,3.298354462495373
1,0,4.5050372818372,4.735262035532503,9.458855772727356,14.7358459993106,9.880585680246115,4.867491379136302,2.6663148970789097,3.3945786433446923
1,0,4.520384392125227,4.49544178837186,9.595792240797742,16.0095317712082,10.922023132137616,4.91625928159579,2.2484867500223156,2.974487277265686
1,0,3.9742296840681424,4.106879168940236,9.079659020766247,15.244083787247659,10.753664547309068,5.3731901256958094,2.43576556471244,2.768037857665402
1,0,4.092781476986004,4.49109430269293,9.59344087774064,15.570972278618216,10.907407141261075,5.11580912536121,2.2765449950904366,2.917287554123995
1,0,4.0398252612985885,4.309096532163194,9.840094807310628,16.89331565576796,11.49797968602771,4.932693715662661,2.693159382226017,2.925473256961847
1,0,3.939374014894935,4.456162163593246,10.587214891989495,16.92520948921877,10.254913445293356,4.504397065158043,2.4807772951060905,3.1478184425878046
1,0,3.4553817127095052,4.304412987666891,10.98979798361012,17.123890723234172,10.866789384987218,4.299103693655001,2.4749492162305553,3.0269562046225627
1,0,3.5543506314205913,4.146903116679675,9.87744182939596,16.193358908728698,10.27649206563361,4.321178328406914,2.567171413395605,2.9194291019725704
1,0,3.1647698282070547,3.7446391400889536,9.441103613313414,16.171301981339123,10.145020955680117,3.9598875492356544,2.173126695695552,2.361199100183632
1,0,3.561942436099034,4.204947806078584,10.060694175735774,17.438003255937137,10.534604487120477,4.335361212049402,2.1975228052846636,2.336747766388869
1,0,4.010335246762559,4.105986058558952,10.401646623021165,18.310157611474846,12.046227293008297,4.506653577253525,2.3752413196278868,2.5160856794250472
1,0,3.7808576095649817,4.050044245143265,10.009302293085133,19.890733375606008,12.415733937179704,4.747064767352315,2.71652732669019,2.733932866784748
1,0,3.227741366824381,3.5208482473080016,8.116401611867886,17.469683375613567,11.7725363804367,4.655797007234003,2.1983600987377616,2.0103704493750607
1,0,3.4989745713592484,3.6199016350151085,8.53365941462005,18.28036784117797,11.947080575586032,4.460739991661178,2.168421687778044,2.1996777732397588
1,0,3.606194386739916,4.194308113933068,9.271369331054416,18.20971586938545,12.295276998797846,4.869630055257133,2.3449105204068124,2.4281967183611246
1,0,3.2017007176323746,3.5008288988574896,8.233116570606539,17.619584930993554,12.238573354958513,4.5019335757050865,2.2609771851570826,1.9945423850350101
1,0,3.4822319265168438,3.6252204234233885,8.712187397025275,19.555934791546697,13.801329853185564,4.730673094709685,2.5445903795351112,2.303162017746679
1,0,3.607511645394277,3.6803008646934314,8.62475462910657,17.924247082574546,12.995060203233038,4.827266401151618,2.6173109304631503,2.3211257386153705
1,0,3.2235391681906527,3.5934626696770424,8.190497311892063,17.723821993751226,12.968585044538187,4.561170343493788,2.358844003361411,2.1251806887361817
1,0,3.2342719311119223,3.2675909371613985,6.906712022918502,16.090929438749804,11.94212530028182,4.164784844705542,2.2247355334890413,1.9383423600471261
1,0,3.1400700496734464,3.162481936270602,6.901268993922864,17.26976615534241,13.033711218153664,3.9017869061493107,2.1772076308750323,2.217812297552622
1,0,3.0713229632474244,3.1887721983559456,7.223780405960426,18.42957674133337,13.868171096959111,4.113524844770578,2.0549664557756886,2.052769251200373
1,0,3.5328053321099055,3.5230720814527463,7.686979910468095,20.98198246643562,14.647462090386,3.7621181213067745,2.410547050567599,2.3241420768621297
1,0,3.481979063970441,3.5580901745732487,8.53389471602252,18.981876888708236,11.704841400703135,4.0259138543863315,2.424459281623972,2.07367814460136
1,0,3.3532842466073323,3.452139465749046,7.63407329752303,16.960180859683998,10.964316546200948,3.6636623907814125,2.301823865049709,2.061892945236757
1,0,3.168590011887298,3.4319003849035474,7.622213576183602,16.556580273848603,10.555420622951878,4.073744055218158,2.3950631075038533,2.0688432888892847
1,0,3.174084026551652,3.876258983982766,8.244474137703328,17.2897038017208,10.767265460288224,4.232868836710989,2.460677232811365,2.247621494065007
1,0,3.4988577729933845,4.00688338208654,8.37779054963826,17.865607350706796,11.278395985103632,3.7327202844690217,2.4801454827437217,2.3780443632631747
1,0,3.385029771267976,3.6504400137354662,8.852882939923237,19.039094417158147,10.50918472201741,3.6327831280286205,2.4690675657778645,2.4271226054710464
1,0,3.15218319371291,3.453389512365115,9.330298056188902,17.023356864720245,10.140877757792428,3.7703318588789663,2.474937362983486,2.5288755310534836
1,0,2.7593649395715714,3.580635074581606,9.825383371250386,18.654146910708313,10.639802361035173,3.980459270737491,2.7310227196828847,2.362412487064491
