weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,4.141733185443491,4.517729940047339,10.730693720701888,17.614469286286035,12.101599549025055,3.923998772087796,2.6059078131644964,2.977294781729862
1,0,4.007993882958495,4.615888091971917,9.965367364530834,17.011958666147386,11.416766043317917,3.4140228075256642,2.587698004294431,2.919834496818125
1,0,4.01273794343109,4.6829325109036,11.972621034467547,18.06158681976095,13.151641839871228,3.5332800221396683,2.7004992669431824,3.0440706917652256
1,0,3.216863937577156,3.720295771228668,9.611146363981504,12.919980074801666,9.880164752173847,3.0085869353990113,2.3552665446239693,2.6258487373809647
1,0,3.512337789456101,3.9040059815492874,11.543967839928271,14.531495068153328,10.76521756225928,3.078802558986961,2.7204462078341805,2.9380124010031907
1,0,3.606466990500594,3.7110951915219563,9.03872168270671,15.690546499027674,11.64673930608087,3.3306701235249174,2.6662083403783505,2.495143485395964
1,0,3.4947590584715797,4.113898411347857,10.178983194870336,16.977166406675057,11.659234064834678,3.70900571228985,2.805434361131939,2.422196830737001
1,0,3.54456189649121,4.473378347536477,10.683624520820068,18.501170771579016,13.486029280190108,4.2375798361499655,2.9654893684419523,2.438912466737188
1,0,3.66523360602837,5.0955055617932885,10.79252411306482,17.439527803347215,13.886238049228975,4.605857062671629,3.288228550181538,2.7120292823579906
1,0,3.647266043582217,5.060910000076583,9.409265175845542,16.86776238955533,14.51457012457503,5.034702855077638,2.8694222783598473,2.372215959853061
1,0,3.64311209959717,5.004059356955151,11.209983274029742,18.36807875549183,14.64674875257734,5.527608458413862,2.818108193657671,2.5087677262521195
1,0,3.977238841997035,5.201854453670728,10.968070314634703,16.29886757811637,14.563725331697222,5.782358409867825,2.817026404127596,2.612727286330073
1,0,4.191951187460592,6.007917995887037,11.704942041297192,17.66261114582731,15.070803236137287,5.727597463689677,2.7915310100168065,2.826728299516856
1,0,4.440483868305436,5.860533240136967,12.223719591537902,18.60437666452304,14.20775584122039,5.198279156491351,2.876433885421148,3.1839886875214685
1,0,4.9331970968427905,5.990599754471645,14.6214190152156,20.739356333995207,15.71254866725367,4.904372799580148,2.624813863181134,3.5507844267728723
1,0,5.189815256652208,6.0276392844665105,16.1575184104345,23.680697349158525,17.503806721975163,4.672171301803982,2.711634482616905,3.962583754010895
1,0,4.522811185873341,5.2774360655577786,14.140069308677992,21.361724970236324,15.95007811065152,5.1165042484527286,3.0484773320208243,3.658273895359722
1,0,3.8244777741004956,4.202448568697202,10.260360832704492,15.450664770977607,14.332218735128702,4.466643774065431,2.42957965237968,3.265961502609169
1,0,4.021530435546799,4.410894388587743,10.664721212073752,16.009134216381465,14.14107046111774,4.2996886762911535,2.6246679728330187,3.2758404875865983
1,0,4.592102640995307,4.496628789633773,9.974454160202832,14.902984062110022,12.28722616000829,4.149747177167404,2.7014993426601666,3.715459968688394
1,0,4.963855322484867,4.545775776259267,10.414762065779165,15.498200194566174,14.49454686505377,4.248711493827416,2.4866964053980167,3.604753504940264
1,0,4.907746855387633,4.874377267888033,11.066953912411197,16.923454283003053,13.17899242972917,4.156221035346715,2.704930657570099,3.53426364872721
1,0,3.928648322431355,3.8792570535152175,11.487140151183112,15.43284989585185,13.573267923662833,4.341857651345903,2.8145193209528885,3.111883149748281
1,0,3.7027635227187665,4.128624902245728,10.725168098662472,14.24191801458551,11.700216667294878,3.9261048101849347,2.8379185570954215,3.036925486796243
1,0,3.93852468389862,4.497991881263384,11.166743920217636,13.561765709295374,11.6914645068305,4.0418659415634,3.153976248508266,3.032091469596807
1,0,4.152714696645314,4.467807634155789,11.238902933131218,14.532917579505861,11.023455445470303,4.12532509135495,3.206550413397164,3.367185555951372
1,0,4.149227699373004,4.729098478904962,11.205886835791079,16.017205192389994,12.264805217125103,4.43189516949496,3.2971823291424522,3.4100077386601466
1,0,4.489904146978268,4.80615532495731,11.719471869778737,17.112931511483772,12.314413166748185,4.775109518920356,3.1949087590837877,3.6208252825543656
1,0,4.8770249781784365,4.989641663412248,10.802014208562444,17.08591858103541,12.400519190609753,4.832382261881822,3.31581326871743,3.6852419648051202
1,0,5.40215932982482,5.2949500336500215,12.190817488009328,17.89105307316903,12.272209713823722,4.94426727524238,3.206697875717717,3.908288165319825
1,0,4.119942049599447,4.560418535437288,10.69015755465366,16.65176065816318,11.333405728282052,4.91679676097201,3.512257593146159,3.3654161695360427
1,0,4.568510445515084,4.308751656493434,10.004477718894346,17.432505829749733,11.333842928723417,4.437581336068988,3.4100501213210928,3.2770298388676857
1,0,4.0906990932655365,3.9747165228166197,9.79262512401092,16.78902660145798,11.155468892775358,4.377943690531795,3.46498159490242,3.4071126188523038
1,0,3.928689502756902,4.121063956123751,8.035556370841029,13.632305562538189,9.0521994637015,4.895536347253842,3.4578811455437104,3.2845680957989245
1,0,3.9487349964030383,4.368391056995799,8.116858138857657,13.324715190564083,9.595858505200718,4.8147910965871095,3.560227688458481,3.291680001510642
1,0,3.9532180472638028,4.657097140457807,8.980562454736816,13.868034289303527,10.368780336250067,4.581045899890673,3.198462167226329,3.1502396981212355
1,0,4.000027809331258,4.850806343056785,9.528039145783666,14.841409897399346,11.446046700918869,4.511016343603077,3.0468130456842526,3.1938709293657435
1,0,3.832981844155101,4.902650187716492,10.470315086047137,15.005832080492274,10.52225112049174,4.456877876679505,3.148838407605598,3.1419889753739776
1,0,4.3590457053317335,5.410535018294688,11.155587880147092,17.173541729217405,9.99298692824403,4.42785711574111,3.786262649566473,3.6837783560476836
1,0,4.650851592595631,5.317939924452349,12.037239714389308,18.59513052441406,11.488911707215701,5.414718352169929,3.9525930602272004,3.7709767486742027
