timestamp,roll,pitch,yaw,
19288030350,214,30,207,
19288052684,214,30,207,
19288077517,214,30,207,
19288092583,214,30,207,
19288112019,214,30,207,
19288140353,214,30,207,
19288171935,214,30,207,
19288187280,214,30,207,
19288197322,214,30,207,
19288232070,214,30,208,
19288254587,214,30,208,
19288292068,214,30,208,
19288308524,215,30,207,
19288330878,215,30,207,
19288375023,215,30,207,
19288426934,215,30,207,
19288464399,214,30,208,
19288494334,214,30,208,
19288520056,215,30,208,
19288554537,215,31,208,
19288576947,215,31,208,
19288629523,215,31,207,
19288651932,215,30,207,
19288681860,215,30,208,
19288689276,215,30,208,
19288749396,215,31,208,
19288772055,215,31,207,
19288794459,216,31,207,
19288809274,216,31,207,
19288846894,216,30,207,
19288876879,216,30,207,
19288899384,215,30,207,
19288914364,215,30,208,
19288929348,215,30,208,
19288951895,215,30,208,
19288974494,215,30,208,
19288989532,215,30,208,
19289019527,215,30,208,
19289042134,215,30,208,
19289071912,215,30,208,
19289094621,215,30,208,
19289109330,215,30,208,
19289132141,215,29,208,
19289161965,215,29,208,
19289177031,214,29,208,
19289206853,214,29,208,
19289221847,214,29,208,
19289237033,214,29,208,
19289266769,214,29,208,
19289296911,214,29,208,
19289334438,214,29,208,
19289349574,214,29,208,
19289372070,214,29,208,
19289394437,214,29,208,
19289409245,214,29,208,
19289431879,214,29,208,
19289454540,214,29,208,
19289469336,214,29,208,
19289506858,214,29,207,
19289529566,214,29,207,
19289574302,214,29,207,
19289611935,214,29,207,
19289634512,214,29,207,
19289679317,214,28,207,
19289716851,214,29,208,
19289731867,214,29,208,
19289754562,214,29,208,
19289777113,214,29,208,
19289792082,214,29,208,
19289829550,214,29,208,
19289866865,214,29,208,
19289881764,214,29,208,
19289919500,213,29,209,
19289941807,213,29,209,
19289956838,213,29,209,
19289971891,213,29,209,
19289994360,214,29,209,
19290016871,214,29,208,
19290039320,214,29,209,
19290061847,214,29,209,
19290084296,214,29,209,
19290099294,214,29,209,
19290121859,214,29,209,
19290144283,214,29,209,
19290166915,214,29,208,
19290181764,214,29,208,
19290204273,214,29,208,
19290219307,214,29,208,
19290234271,214,29,209,
19290256860,214,28,209,
19290271765,214,28,208,
19290294300,214,28,208,
19290331928,214,28,209,
19290354288,214,28,209,
19290376885,214,28,209,
19290391897,214,28,209,
19290421913,213,28,209,
19290436946,213,28,209,
19290451899,213,28,209,
19290474457,213,28,209,
19290504339,213,28,209,
19290556976,213,28,210,
19290594310,213,28,210,
19290616960,213,28,209,
19290669383,213,28,210,
19290699518,213,28,210,
19290736944,213,28,210,
19290781871,213,29,210,
19290811939,213,29,210,
19290842023,213,29,210,
19290864372,213,28,209,
19290902073,213,28,209,
19290916750,213,28,210,
19290969474,213,28,209,
19290991968,213,28,209,
19291014448,213,28,209,
