timestamp,x,y,z,
109951820753,0.6875,0.8125,-0.875,
109951837168,2,1.375,-1.125,
109951866523,1.1875,1.375,-1.1875,
109951902585,0.75,1,-1.5,
109951911155,0.0625,1.25,-1.5,
109951919791,-0.875,1.25,-1.1875,
109951926130,1.6875,-0.0625,0.1875,
109951949476,1.375,-0.25,-0.125,
109951972738,-0.4375,0.6875,-1,
109951986641,-0.875,1,-0.5,
109952007472,2.3125,-0.5,0.5625,
109952046640,-0.875,-0.5,0.0625,
109952067475,-2.25,0.625,-0.375,
109952248726,-1.5,-0.125,-0.75,
109952322385,-2.625,-0.5625,-2.9375,
109952412668,-1.0625,0.4375,-2.0625,
109952479860,0.5,-0.25,-1.0625,
109952554819,2.5,-0.5625,-2.125,
109952607197,1.25,-1.25,-2.75,
109952652512,1.0625,-0.8125,-2.9375,
109952809684,-0.5,0.9375,-0.125,
109952839710,0.8125,0.875,0.3125,
109952884691,-1.1875,1.75,-0.25,
109952922256,3,0.9375,1.625,
109952944798,-0.375,0.9375,0.5625,
109952967313,-0.75,-0.1875,0.5625,
109953012161,-1.4375,-0.5625,1.4375,
109953049948,0.5625,0.9375,1.25,
109953087445,1.0625,-0.1875,1.1875,
109953117276,0.75,-0.875,1.1875,
109953132441,0.0625,0.0625,0.5625,
109953222263,0.1875,0.625,0.0625,
109953244730,0.9375,1.25,-0.1875,
109953297539,1.25,0.5625,1,
109953312218,2.75,0.5625,1.3125,
109953327262,0.9375,2.875,-2.25,
109953349995,-1.625,3,-2.75,
109953372329,1.4375,2,-1.125,
109953394770,-1.375,3,-3.1875,
109953432498,-0.9375,2.125,-2.125,
109953447246,0.3125,2.375,-2.625,
109953499715,-0.375,1.8125,-2.9375,
109953529974,-1.6875,0.8125,-3.375,
109953567389,-0.375,0.125,-2.9375,
109953612490,0.4375,-1,-2.25,
109953627411,-1.4375,-0.625,-1.6875,
109953657226,-3.8125,0.125,-3.375,
109953672252,-0.75,0.6875,-2.4375,
109953694941,0.375,-0.1875,-2,
109953732160,-2.625,-0.5,-1.75,
109953845008,-2,-0.1875,-1.125,
109953852483,0,-1.4375,0.75,
109953889675,-1,-0.3125,0.5625,
109953897415,-3.9375,-0.9375,1.6875,
109953919603,-1.25,2.3125,1,
109953927258,-0.9375,1.1875,3.25,
109953964806,-0.3125,1.75,1.9375,
109953987490,-2.0625,2.6875,-0.125,
109954062477,-1.875,2.125,0.25,
109954077262,-1.75,2,0.25,
109954122313,1.4375,2.75,0.75,
109954137448,0.4375,1.5625,0.4375,
109954144888,0.9375,1.0625,-0.125,
109954174971,0.6875,0.25,0.125,
109954189819,-0.3125,0.125,-0.625,
109954204973,0.5,0.9375,0.1875,
109954212169,1.4375,-0.75,-0.75,
109954227151,-0.4375,-1.875,-0.125,
109954287314,-1.625,-0.9375,-0.6875,
109954354751,0.625,-0.4375,0.5,
109954377456,-0.3125,-0.875,0.8125,
109954482261,-1.5625,2.3125,-0.625,
109954497452,-0.4375,1,-0.375,
109954564778,-1.5,2,-1.4375,
109954609828,-0.75,1.5625,-0.6875,
109954655003,-1.0625,0.875,-1.125,
109954662333,-0.3125,0.1875,0,
109954722169,-0.5625,0.0625,-1.3125,
109954737425,0.625,0,-0.3125,
109954752431,-0.5,-0.0625,-1.5,
109954767401,0.9375,-0.25,1.125,
