timestamp,roll,pitch,yaw,
109129123161,192,22,5,
109129148784,192,23,5,
109129161941,193,23,4,
109129183263,192,24,5,
109129206925,194,23,3,
109129228096,195,21,2,
109129243243,197,20,1,
109129283705,197,19,0,
109129288134,195,19,3,
109129327093,193,21,4,
109129348026,193,21,4,
109129370813,193,21,4,
109129393283,193,22,4,
109129415634,193,22,4,
109129431067,193,21,4,
109129453024,192,21,5,
109129475670,194,21,3,
109129490511,193,21,4,
109129514461,195,21,2,
109129550519,196,21,2,
109129565454,196,21,1,
109129581747,195,21,2,
109129588054,195,21,2,
109129618117,195,21,2,
109129640574,195,21,2,
109129670544,195,22,2,
109129693162,195,22,2,
109129708137,195,22,3,
109129730400,195,22,2,
109129752980,195,22,2,
109129768198,195,22,3,
109129790514,196,22,2,
109129812945,195,22,3,
109129828139,195,22,2,
109129850435,195,22,2,
109129873050,196,22,2,
109129888166,196,22,2,
109129910387,196,22,2,
109129933233,196,23,2,
109129955448,196,23,2,
109129985508,196,23,2,
109130015417,196,22,2,
109130038159,195,22,2,
109130052923,196,22,1,
109130068200,196,22,1,
109130090610,196,22,2,
109130112885,196,22,2,
109130135756,196,22,2,
109130150531,195,22,2,
109130173036,195,22,2,
109130195527,195,22,2,
109130210429,195,22,2,
109130233229,196,22,1,
109130255475,196,22,1,
109130270724,196,22,1,
109130293045,195,22,1,
109130315681,195,22,1,
109130330434,195,22,1,
109130353228,196,22,1,
109130375691,196,22,0,
109130390644,195,22,1,
109130420503,196,22,1,
109130443116,195,22,1,
109130457982,195,22,1,
109130472986,195,22,1,
109130495408,195,22,2,
109130510397,195,22,1,
109130533221,195,22,2,
109130555673,196,22,1,
109130570721,196,22,1,
109130607953,195,22,2,
109130630739,196,23,1,
109130668183,195,23,2,
109130683171,195,23,2,
109130720424,195,23,2,
109130735735,195,23,2,
109130758281,195,23,2,
109130780492,194,23,2,
109130795703,195,23,2,
109130818223,194,23,2,
109130847958,193,23,3,
109130863266,193,23,3,
109130900555,193,23,3,
109130923201,193,23,3,
109130945720,193,23,3,
109130975675,193,23,3,
109130998172,192,23,3,
109131020776,192,23,3,
109131035713,192,23,4,
109131058057,192,23,3,
109131080520,192,23,3,
109131095751,192,22,4,
109131117880,191,23,4,
109131140488,192,22,4,
109131155657,191,22,4,
109131178201,191,22,5,
109131200613,191,22,4,
109131215690,191,22,5,
109131238200,191,22,4,
109131260496,191,22,4,
109131275714,190,22,5,
109131298085,190,22,5,
109131320708,190,22,5,
109131335676,189,22,6,
109131358179,189,22,6,
109131380615,188,22,6,
109131395534,188,22,7,
109131418003,188,22,7,
109131433008,186,22,8,
109131448255,186,22,8,
109131470484,186,22,9,
109131493083,185,22,9,
109131530449,185,22,10,
109131552985,185,22,10,
109131568258,185,22,10,
109131590753,185,22,10,
109131620451,185,22,10,
109131635687,184,22,11,
109131680694,184,22,10,
109131695521,183,22,11,
109131732990,184,22,12,
109131748132,184,22,12,
109131770814,183,22,12,
109131793219,183,22,13,
109131808033,182,22,13,
109131838132,183,22,13,
109131860691,183,23,13,
109131890435,183,23,13,
109131913221,183,23,13,
109131928074,183,22,13,
109131950647,183,22,12,
109131973145,183,22,12,
109132010446,184,22,12,
109132033119,183,22,13,
109132070691,183,21,12,
109132093162,183,22,12,
