weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,2.8076301389598544,5.364160602094077,6.131717493032118,3.92588062432001,1.6669553651810585,3.5559546442960506,3.100197207255307,1.58438325145711
1,0,2.940760797899046,5.306502031098126,6.221034469188459,4.231256615712196,1.719891966731835,3.8821045006116335,3.337598634665767,1.610683344602002
1,0,3.0761085357538422,6.406380146857721,7.051996297597904,4.264005024150223,1.9487689303744464,4.2464434167828085,3.8572959509795686,1.7441526915614856
1,0,2.974411107192361,6.0530769376968125,6.478293873603808,4.632755645695007,2.377768489655113,4.116573763815045,3.4947004245658992,1.7075228628630328
1,0,3.1360354993044046,6.055405668845905,5.669700282640002,4.266896565287131,2.3274859515189363,3.9402303169685577,3.7627266564637996,1.764326198830476
1,0,3.3548916624374985,6.429443107113942,4.759979428514685,3.5940673425085063,2.063847485064522,3.5394452815209267,3.3810205925306187,1.7032826954530134
1,0,3.515097438577884,6.977017384730427,4.863488383337958,3.4387393811936446,2.291090158532096,3.5359526770221987,3.6186456000712286,1.7433348280064744
1,0,4.041044856229793,7.489565695470801,5.28494126547752,3.8705450731612863,2.4126784347057906,3.7430689363606233,3.560564320750683,1.866209414547672
1,0,4.412968267840315,7.726400064549609,5.230510589628612,3.538939997865139,2.389371887287218,3.7556977799264093,3.196318879641569,2.0062624553507997
1,0,4.185986497939766,8.602366262234748,5.404020522147017,3.7527799289207056,2.4784972851066818,4.105826473741655,3.552192030876038,2.1132016404362712
1,0,4.1117353403927375,6.905757974151964,5.678177462037843,4.285180449280318,2.1137901234260674,4.129288238622032,3.7834703564935963,2.0580003882064135
1,0,3.718081073271112,6.9166808840475476,5.092614594617222,4.078225032942789,2.2688709059320358,4.715671045472453,3.892950046368368,1.9742847736825113
1,0,4.248706433380351,6.69468521458898,5.6358974944637525,4.330448916346414,2.38622015141823,4.316956112405974,3.434112198310706,1.913471859459546
1,0,4.566011720490852,7.441670716807613,6.6889240676381245,4.541467214299565,2.6866018160051315,5.197709053051726,3.887767468910861,1.903565147030107
1,0,4.763436719072503,7.516353114206436,6.3533737691248655,4.970542752094489,2.870590560050778,5.196600038202044,4.323090811585349,1.9836630457355406
1,0,4.210753148807597,6.802553035056161,7.017672966885683,5.0701483943366465,3.3371889161060624,6.269315152340562,5.166258250859923,2.036843556615254
1,0,4.211290066205835,7.278452882592235,6.873290761464684,5.228475314555058,3.2368532176951947,6.199874574354266,5.28630186928631,2.2544261862948893
1,0,4.153089304323839,6.652066638839563,6.4799281707777,5.472652132704231,3.340365172988855,6.42975519444203,5.53087367647077,2.3055783856645626
1,0,4.221434321427525,6.754536650844722,6.5284029606056695,4.922395139744915,3.0114448018914834,5.7435195375008075,5.2016069869176595,2.0084537966787512
1,0,4.749169016029146,6.648231491665216,5.674035900337425,4.78190809663154,3.2223448720005217,6.241910199640432,5.239121141919706,2.197400778481995
1,0,4.84297352882855,6.595408654478941,6.360920348521202,5.1701851056623935,3.8649870781701248,6.673977155880455,5.42264093138496,2.51594351491357
1,0,4.881169537910371,7.024620168996463,7.004944191660585,5.04290802023334,3.4926098493366866,6.072635442683576,4.842936046092106,2.01280601197338
1,0,4.605098840571241,7.364476562837486,6.730645304515471,4.758850000293903,3.302636127385072,5.967073282181829,4.213380332898962,1.8476758499385681
1,0,4.593288275002963,7.333091668269951,7.277187501263158,4.624381481060091,2.965804710633322,5.812096704245867,4.446693497961525,1.9933024536227582
1,0,5.200191176605933,7.64320206754124,8.38115687747761,4.934388913418497,3.013279401616282,5.628558371900881,4.490565498994173,2.2920117804879876
1,0,5.665236466999598,8.290475052422385,9.116996077596758,5.401020718561323,3.362301550226433,6.101391907197992,4.853316069411182,2.153211556105545
1,0,5.061738204481895,8.319316146949653,9.458672773798671,5.047111776256354,3.013741397566951,5.5844541178028315,4.722454191306855,2.148826002766125
1,0,4.925317028047071,7.767398195418616,8.20097040433692,5.415752066078719,3.319867368205534,6.19427955136758,5.390633029293876,2.4226694400775743
1,0,4.4383923461307875,8.246453570423853,7.81404490681494,5.241213844450782,3.2585689871532044,6.164685217733513,4.94204179965292,2.275814352063282
1,0,4.367162322957445,7.166459226591208,8.616157693550363,5.358989943163729,3.7327648488292815,6.854070475414523,5.234739501124496,2.5725029908358685
1,0,4.913715433970549,7.661726028380408,7.407437786737475,4.382076701771793,3.7491221163298025,6.748995084032155,5.575062904649946,2.8765464210123555
1,0,4.30432768892695,8.302817968567693,8.576451730347873,4.785481475795632,3.663917048168757,5.868454079730834,4.903959149144549,2.3917469620902456
1,0,4.789346618515812,10.166592718267694,9.667742881234393,5.216693714220278,4.274044097161507,6.681105446292985,5.804831394099814,2.5712368934555476
1,0,4.063714747567354,9.096647300260775,9.633113625695804,4.760611020470637,3.925547031349659,6.05431181855441,5.201271370444605,2.507125050863655
1,0,4.776048102687544,9.18093857894886,10.160690748398025,4.79725614827171,3.8355948290979276,5.796047000576162,5.096760802238129,2.7479291237256493
1,0,4.93298328647147,9.245556692146913,8.974834978801617,4.636268493067587,3.8055119747862234,6.2728455457582575,5.783351681928987,3.005302364135282
1,0,5.212115971732677,8.723718225230611,9.17823356426772,5.051641004515073,3.960600212164471,6.298374673547479,5.605486933643239,3.105716946033285
1,0,5.814712607101967,8.713945958316613,9.23263432869236,5.4335483337782,4.4454786927965,6.52823686404108,5.761374228432411,3.2916601169550535
1,0,5.313819332956019,9.772918135803769,9.421179090245952,5.175474708683879,4.340336904540939,6.192824069503611,5.8663407177004165,3.3881251109459067
1,0,5.143305234715385,9.895948247691416,10.17686803385993,5.3384150838732705,4.071652570073287,5.735615037312423,5.495653329952196,2.697154368600936
1,0,4.104566696066114,8.659578347794056,9.710251239553616,5.561269291256229,3.6957099265467743,5.517706057828273,5.132855806679749,2.640623520310643
1,0,5.0702595665142285,8.345521125744966,9.263325165669755,6.448550283292744,4.111527495500378,6.1429454466254025,5.536237069509841,2.747154942229728
1,0,4.603699697706717,7.6864939784923925,10.384357001295804,6.280278057707437,3.3238162700666054,4.748579695700616,4.1646554493047345,2.2907208660882064
1,0,3.399677610361121,8.129853954867261,8.726589004739246,6.238634312455564,3.261416860568703,4.70466482024366,4.066374577184441,2.3266244993728042
1,0,3.659854976169468,9.330149475252483,9.017211279800255,6.133990605217532,3.2408210774315185,4.892878816545861,4.307203813236068,2.408751055751458
