weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,2.8437905414077846,6.133755013168461,16.123673122265146,12.663890168807734,8.10357240720946,4.307746474536504,3.217413017120127,2.1218648086017398
1,0,3.4306303103190117,6.975396214022083,15.424715333161087,12.609272460352573,9.661437201035822,4.2221745736980605,3.3312808724955687,2.614236082094897
1,0,3.4929324397803017,7.797729070165412,16.82704343548261,13.268721827368894,8.962856084868047,4.474485230485165,3.6976680350797495,2.843245439128404
1,0,3.806079369079735,8.86711154014622,16.125676906090256,14.20054425211759,9.36277199295523,4.495477941160129,3.5884969660943886,2.9970154963842184
1,0,2.915911888295442,8.191021902353622,15.537260658026609,11.111343245954604,7.685832370975953,3.87013353752674,3.152392693508526,2.784202371741028
1,0,3.3303747897829807,9.007499433268883,18.29054766878626,12.3940683799836,8.889565385628622,3.8110319823714494,2.640680357152038,2.398345249262049
1,0,3.3205673880147315,9.376304324879179,14.138365963922553,10.28622807231118,8.119248733661752,4.38592852214462,2.9321860872006202,2.2640928627425003
1,0,3.3065245156266543,7.915908315200855,12.458847536120459,10.461158459265318,7.88626968121455,4.597926498207703,2.975979978843944,2.4078329667084915
1,0,3.610850143052858,8.138013787550408,13.80708857415519,11.997457844434754,9.231393546011448,4.60390607842669,3.0247080254209773,2.680763758420182
1,0,3.4779450304618487,8.064966655136978,12.370122697297704,11.70451650672721,8.430426034533548,3.829736170341134,3.2628717808080494,2.5425231406740343
1,0,3.392723485880595,10.097629707492091,17.04074380700191,14.447988769421121,9.768876804063437,4.696355313516987,3.8643529534661543,2.9518405386336077
1,0,3.348084078142543,7.897837123600067,13.179463877958204,12.583197491821352,8.457608389104545,4.353380888673048,3.456139145725679,2.8799777206849675
1,0,3.218414089090254,7.727618747821193,13.773541292954505,13.174560623846702,8.618486836653359,4.498214229591844,3.486510439117095,2.456546047174644
1,0,3.2585435442619985,8.007713836944012,15.431363137673694,15.35072161092671,9.809708883749165,4.7975565583087265,3.5562753254933432,2.533951153920283
1,0,3.2529759090868833,7.099385047903314,12.09978610228974,14.086639193601602,9.187089630874125,5.003890983964221,3.4051308660538013,2.7374819798854086
1,0,3.643993282424977,8.268171127576037,13.421412756211199,14.971592427801328,9.642287657507863,4.810212239216958,3.451501060802204,2.568854955425789
1,0,3.7364658632896117,8.507281374418204,13.570576410722671,12.00313592489417,8.761266254627412,4.961342594714085,3.7443733860975175,2.7350159292600167
1,0,3.846095128695444,7.115394615502951,10.69258424975783,10.193871656099962,7.488416663503461,4.4145276020487545,3.653164012226081,2.47995903537237
1,0,3.5914505555610146,7.238613164055323,11.38860581986767,11.163934502853783,7.376007723640138,5.119509396269375,3.8045115747381746,2.577018983217444
1,0,4.156311634047335,8.64102220187101,14.318652529320708,11.724931600679811,7.02625659286559,4.645662794729296,3.832237634455683,2.5566966147891326
1,0,3.761399498431511,7.604589186418202,13.003907842133058,10.184560478472052,6.333317412446903,3.887783119384923,3.0025033941492363,2.381241910586774
1,0,4.25538082299844,7.809793435002521,14.592062119360222,12.548378866615595,6.988863177574473,3.6076363808480476,2.942137259518676,2.5189428221951036
1,0,4.15619415534871,7.254316952048215,14.182563379902621,11.456114560468167,6.927209022734564,4.250369266205261,3.295707735139807,2.673500253912701
