weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,4.059600599753104,8.339983133863878,8.692125214808552,11.000763552998503,8.480354485944586,2.870320197085524,2.186473365415599,2.673375164937769
1,0,3.6852340118360987,8.88227470232875,10.209988339480796,9.383892471228805,6.842074620913371,2.901148337544431,2.263005652699955,2.255653374111827
1,0,3.9418627838161533,8.966214212235192,9.160089019616041,11.048027477577543,7.595237414390066,3.194630106965206,2.5007138447106882,2.3320993735048785
1,0,3.3662181289770063,8.995252987141917,10.806122929476107,10.755452137829225,6.6315229665358375,2.8903022003528536,2.448815902728046,2.0270745935551444
1,0,3.263820541195122,7.626099549732368,12.82921422970316,12.54431490944688,7.215501340755816,3.372363494146816,2.673533162070527,2.335682704032853
1,0,3.0488703045832066,7.47432173659854,13.671108835047134,12.448035146453766,6.008419771741636,2.5732418951745757,2.739378760323323,2.575801999173982
1,0,3.686854821931385,7.945691833548005,13.116822493250316,11.785700008272764,6.153457866272707,3.0695521883949617,3.2253831338201926,2.855116242338268
1,0,3.7321068264278536,8.39670561438834,12.72409202881569,12.074758566798799,7.101776405236244,3.34500136802006,3.116953618395549,3.065977369267157
1,0,4.169359287357553,8.663800917970967,13.402756389008005,12.807148623689532,6.888434224944716,3.8266131742797653,3.3696614414084807,3.3270163126328756
1,0,3.871442231911861,9.618698059503934,14.483574329744457,12.836222105790124,6.62311181464722,3.5529251092715652,3.2696311027823244,3.071675559140229
1,0,3.7170118497990416,9.18051196665389,15.01157705859567,11.844793999791353,6.757796955648377,3.3785726705548007,3.101715399557259,2.691030948905827
1,0,3.6944261279151305,7.96974673307422,12.026727238293368,10.890248780142386,6.338309585758309,3.524234836372175,3.08892838515626,2.9608763202099158
1,0,3.611188734558013,8.928841755789298,11.662793508994005,12.730665701642351,8.287511652889817,3.7290450783171836,2.827416747851314,2.761317753717382
1,0,3.199172949062574,7.9325775167620325,11.730348698889529,10.443989691759198,6.419801822838613,3.3262974675759676,2.8852685603696258,3.194999721988824
1,0,3.16620909159611,9.364161017006241,12.83997281224452,10.423542209253803,6.438273786019862,3.5965833614965272,3.2199500910615306,3.0790081947751906
