timestamp,x,y,z,
7647371230,0.0625,-0.3125,2,
7647401582,-1.125,0.375,2.8125,
7647408683,4.5625,0.25,0.75,
7647434191,3.5,0,1.6875,
7647454073,-1.375,0.75,2.75,
7647468792,-0.3125,0.5625,3.9375,
7647491509,0.75,-0.5625,2.875,
7647513890,3.4375,-1.4375,0.6875,
7647552475,-2.625,-3.25,0.0625,
7647558808,-4.25,-3.9375,1.0625,
7647612512,2.5625,-4.1875,0.9375,
7647633793,5,-0.9375,4.8125,
7647671140,0.1875,-3.4375,3.3125,
7647693853,-0.625,-0.5625,3.4375,
7647708656,1.625,0.8125,4.3125,
7647725632,2.625,-2.5625,3.625,
7647746223,-1.0625,-0.8125,4.5625,
7647761225,2.4375,-0.125,2.75,
7647784007,3.25,-0.6875,3.1875,
7647814157,3.25,-0.75,3.25,
7647830002,2.9375,-2.0625,3.1875,
7647851248,3.25,-2.1875,4.5625,
7647873752,4.875,-3.5625,1.0625,
7647896158,3.3125,-2.0625,1.375,
7647903768,1.625,-1,0.625,
7647933711,4.1875,-1.875,-0.5625,
7647948549,4,0.375,3.375,
7647963541,-0.25,-2.5625,1.75,
7647986098,2.5625,-1.75,0.75,
7648016096,0.9375,-1.375,0.75,
7648031089,-0.625,-1.5,-1.25,
7648068844,4.25,-3.8125,0,
7648098497,2.9375,-2.6875,0.4375,
7648121239,1.6875,-3.8125,-0.5,
7648136257,-1,-3.4375,-2.75,
7648158739,-0.8125,-2.6875,-0.5,
7648173614,-2.25,-6.4375,-0.8125,
7648218725,3,-2.375,0.875,
7648233783,1.875,-1.5625,0.875,
7648263593,1.3125,-3.625,-1.9375,
7648293738,-2.375,-1.5625,2.1875,
7648308734,5.5,0.1875,0.25,
7648331027,-0.125,0.5,-2.375,
7648368516,0.8125,0.1875,-0.6875,
7648383618,-0.5625,-2.8125,-2.625,
7648406269,-1.375,-2.75,-2.0625,
7648436105,3.8125,-1.8125,-1.375,
7648451137,2.8125,-4.5,0.375,
7648503580,-4.875,-4.375,-2,
7648518742,-0.6875,-4.6875,-1.5625,
7648541285,8.0625,-2.125,-3.5625,
7648556055,-1.125,-1.875,-0.5,
7648593508,-0.0625,-1.3125,-1.4375,
7648631179,4.3125,0.4375,-1.75,
7648646041,-3.75,-1.625,0.875,
7648676157,-2.9375,-1.3125,1.3125,
7648698820,-1.8125,-1.4375,0.625,
7648713525,-0.0625,-3.875,1.625,
7648728504,-1.875,-3.1875,2.5625,
7648751053,-3.125,-4.125,2.5,
7648766045,-0.5,-6.5,1.5,
7648788505,-0.25,-3.9375,3.125,
7648811169,3.1875,-3.3125,2.625,
7648826177,-1.875,-5.3125,2.5625,
7648856031,-1.0625,-5.75,0.1875,
7648878503,0.75,-2.625,0.9375,
7648901005,0.0625,-1.1875,2.4375,
7648923618,-0.375,-0.125,-1.375,
7648946246,-6.9375,-2.3125,-6.25,
7648961272,-7.4375,-5.125,-1,
7648991174,1.125,-5.1875,0.625,
7649006197,-0.9375,-4.1875,5.625,
7649028621,1.25,-2.25,-0.375,
7649051164,1.6875,-0.4375,0.3125,
7649066257,2.125,-4.625,-0.0625,
7649088833,0.0625,0.5,0.25,
7649111058,-0.8125,0.75,0.6875,
7649126287,1.3125,1,1.5,
7649148517,-1.875,0,1.0625,
7649171228,0.3125,5.25,0.625,
7649186244,2.0625,3.375,0.375,
7649216305,-1.8125,3.9375,-2,
7649238546,-0.0625,3.9375,-4.1875,
7649253696,-0.625,3.375,-0.375,
7649268718,4.625,1.0625,-3.875,
7649298684,0.375,3.3125,0.8125,
7649313677,-1.625,2,-1.25,
7649336199,5.4375,4.8125,-5.5,
7649365994,2.5,5.375,-0.5625,
7649388738,0.5625,0.0625,-3.125,
7649411143,-0.9375,1.5625,-1.5625,
7649426255,-0.9375,2.4375,-7.125,
7649448719,3.125,-0.4375,-3.9375,
7649471421,0.875,-1.25,-2.375,
7649486253,1.3125,-0.25,-6.0625,
7649516221,1.0625,0.125,-3.3125,
7649553588,-2.125,0.9375,-4.6875,
7649591010,1.1875,0.0625,-2.625,
7649621121,0.375,2.4375,-1.8125,
7649658779,1.875,1,-0.125,
7649681195,-4.4375,2.75,-0.875,
7649711124,0,1.875,-1.3125,
7649733787,4.9375,4.0625,-0.3125,
7649756201,-1.75,4.4375,0.375,
7649778562,-2.6875,0.5625,0.3125,
7649801071,-2.25,3.3125,-0.4375,
7649831095,-3.8125,1.75,-2.125,
7649861116,-1.0625,0.625,-1.0625,
7649876192,0.6875,-0.5,1.0625,
7649898739,-1.25,1.75,1.5625,
7649913632,1,0.1875,-0.0625,
7649928653,-4.75,-0.125,1.6875,
7649951083,-2.4375,-0.375,0.5,
7649973675,4.25,0.625,-0.25,
7649988500,-3.625,0.9375,2.5,
7650018592,-1.375,-2.125,1.25,
7650041225,-0.5,-1.0625,2.25,
7650056069,1.3125,1.25,1.1875,
7650071263,-2.375,1.8125,-1.375,
7650101259,-10.875,3.0625,-3.5625,
7650123700,-0.625,1.875,-0.125,
7650146009,1.8125,-0.9375,4.6875,
7650161193,-2.0625,-5.1875,5,
7650176105,-2.6875,0.3125,5.125,
7650191028,8.5,-0.1875,-1.3125,
7650213589,-1.9375,-1.5,-1.8125,
7650228618,-0.1875,-1.6875,-0.1875,
7650258737,0.875,-4.9375,-3.375,
7650288583,2.75,-3.3125,0.75,
7650311112,1.1875,-2.875,1.6875,
7650326269,1,-0.6875,3.0625,
7650341254,-7.6875,-1.0625,2.5625,
7650356066,-2.8125,-2.5625,0.25,
