timestamp,x,y,z,
22832117782,-7.8125,-3.5625,12.375,
22832132869,-6.375,-3.8125,10.375,
22832153775,-12.25,-4.375,9.8125,
22832178036,-0.8125,-5.1875,11.0625,
22832192794,-5.5625,-5.25,7,
22832215294,-7.75,-5.75,4.1875,
22832236206,-1.6875,-5.3125,6,
22832275087,-0.3125,-5.3125,9.375,
22832283099,-3,-6.375,3.8125,
22832326485,0.875,-5.4375,-3.375,
22832343140,3.9375,-9.5,0.5625,
22832364873,-2,-9.25,2.1875,
22832395630,-3.125,-8.4375,3.1875,
22832416055,-5.375,-7.1875,2,
22832431120,-5.375,-7.6875,-0.3125,
22832446179,-2.1875,-5.0625,1.0625,
22832476546,1.5,-5.125,0.6875,
22832491165,-4.125,-5.5,-2.125,
22832521522,-1.25,-7,0.4375,
22832536101,3.875,-6.3125,1.4375,
22832551131,2.9375,-6.5625,1.625,
22832581109,-0.5625,-8.0625,-0.4375,
22832603686,0.125,-8.6875,0.9375,
22832612461,3.6875,-9.1875,4.5625,
22832625977,7.6875,-7,3.625,
22832678685,-5,-7.0625,3.375,
22832701202,5.5625,-7.0625,1.25,
22832715983,-2.125,-6.3125,3.1875,
22832738412,2.375,-4.375,0.25,
22832776125,-4.875,-4.5625,-0.8125,
22832790953,-7.25,-3.3125,0.9375,
22832806074,0.5625,-1.8125,0.9375,
22832858450,-0.625,-0.125,-1.875,
22832873494,-2.5,-0.8125,-1.875,
22832895957,-5.625,-3.375,-2.375,
22832918561,-2.625,-3.0625,-1.9375,
22832933365,-1.8125,-4.3125,0.6875,
22832948398,-1.6875,-4.1875,2.0625,
22832971106,-6.125,-4.1875,1.5,
22832993600,-5.625,-3.75,0.375,
22833016090,2.3125,-2.125,-0.8125,
22833038627,2.875,-3.3125,-0.5625,
22833068460,0.375,-0.9375,-1.625,
22833091106,4.125,1.8125,-2.875,
22833121041,5.9375,0.3125,-3.125,
22833135947,-2.125,-1.3125,-1.375,
22833173547,3.25,0.125,-0.375,
22833210995,-2.625,0.8125,-2.125,
22833233400,0.3125,0.5625,-3.9375,
22833270858,4.3125,-0.4375,-2.8125,
22833293382,-0.9375,-3.125,-5.3125,
22833346238,-0.875,-3.9375,-2,
22833368555,0.3125,-2,-2.1875,
22833390966,-2.125,-3.3125,-3.9375,
22833413315,2.0625,-0.5625,-3.5625,
22833450846,-0.5625,5.875,-9.25,
22833473359,4.6875,6.875,-10.9375,
22833510822,1.875,5.9375,-5.375,
22833533326,4.75,5,-5,
22833578274,5.6875,1.625,-8.0625,
22833593345,-0.625,-0.1875,-5.8125,
22833638305,2.8125,2.4375,-11.375,
22833660823,-2.6875,0.5,-12.8125,
22833698293,0.3125,0.125,-8.75,
22833721016,1.4375,3.25,-10.5,
22833750865,0.75,2.1875,-7.75,
22833773330,0.0625,2.125,-6.3125,
22833810805,3.4375,5.4375,-5.6875,
22833833394,-0.6875,5.5625,-4.6875,
22833848350,-4.6875,6.6875,-6.625,
22833870758,-0.9375,7.8125,-7.125,
22833893315,1.75,6.125,-5.8125,
22833930795,-3.375,4.375,-2.625,
22833953564,0.8125,5.9375,-3.5625,
22833990756,0.375,2.75,-6.5,
22834013308,-0.875,-0.25,-3.375,
22834066063,-1.6875,-0.5625,-4.5625,
22834082423,-1.5,-2.25,-2.9375,
22834110909,-0.8125,-3.5625,-0.9375,
22834125792,0.1875,-4.375,-0.125,
22834155801,1.9375,-4.375,-2.625,
22834171094,-4.625,-6.3125,-3.9375,
22834200844,-7.25,-5,-1.625,
22834215955,1.1875,-4.375,2,
22834238257,0.875,-3.75,0.6875,
22834268322,-7.375,-6.0625,-2.0625,
22834290762,-2.4375,-3.5,0.875,
22834306001,4.125,-2,3,
22834335829,-3.1875,-3.0625,2.4375,
22834350849,-2.625,-4.1875,1.6875,
22834365983,0.0625,-3.25,2.75,
22834388275,-6.25,-2.125,2.0625,
22834410788,-1.9375,-0.6875,0,
22834433645,5.25,-0.125,2.125,
22834463285,-7.25,-0.5,2.375,
22834485853,-9.125,1.875,4.9375,
22834508275,6.5,2.5625,5.3125,
22834523307,6.125,4.875,-0.5625,
22834545829,-5.1875,3.75,-1.1875,
22834568408,4.8125,3.4375,-1.625,
22834583340,7.5625,2.625,-0.1875,
22834605828,-5.125,2,2.5,
22834628294,-5.75,3.5625,-1.0625,
22834643278,2.5,2.0625,-1.4375,
22834673283,5.5,-3.125,-0.0625,
22834695844,5.4375,-3.625,-4.5625,
22834710844,6.875,-3,-7.5625,
22834725787,9.25,-2.5625,-9.125,
22834748329,6.5,-4.4375,-6.5625,
22834770936,3.5,-5.4375,-3.625,
22834800823,4.6875,-5.0625,0.1875,
22834830889,-3.5,-3.0625,-1.3125,
22834845781,0.75,-5.875,-4.375,
22834868305,2.5625,-8.0625,-4.25,
22834883371,6.125,-7.25,-2.75,
22834905743,-0.5625,-5,-2.375,
22834928317,-5.0625,-5.6875,-2.9375,
22834943301,-0.875,-6.0625,-0.25,
22834973262,-4.8125,-1.125,2.1875,
22834995781,-4.8125,-1.6875,-4.8125,
22835010799,-5.25,-3.75,-6.75,
22835025802,13.9375,1.5,-5.1875,
22835048438,13.125,1.4375,-7.9375,
22835063379,-1.125,2.4375,-9.375,
22835086059,-5.75,-1,-6.375,
