timestamp,roll,pitch,yaw,
3592914326,196,188,91,
3592934915,196,188,91,
3592958029,196,188,91,
3592973844,196,188,91,
3592994942,197,188,91,
3593011288,197,188,91,
3593033646,197,187,91,
3593062585,197,187,90,
3593122472,197,187,90,
3593130139,197,187,90,
3593152483,197,187,90,
3593189966,197,187,90,
3593204939,197,187,90,
3593228676,197,187,89,
3593242423,197,187,89,
3593264919,197,187,89,
3593291266,197,186,89,
3593302208,197,186,89,
3593324660,197,187,89,
3593356796,197,186,89,
3593377192,197,186,89,
3593437412,197,187,89,
3593452308,197,187,88,
3593467247,197,187,88,
3593482080,197,187,88,
3593489670,197,187,88,
3593557355,197,187,88,
3593594896,197,186,88,
3593617113,197,186,88,
3593647110,197,186,88,
3593692167,197,186,88,
3593744702,197,185,88,
3593797366,197,185,87,
3593932313,197,184,87,
3593962369,198,184,87,
3593969660,198,184,87,
3594022180,198,184,87,
3594044816,198,184,87,
3594067202,198,183,87,
3594104673,198,183,86,
3594149554,198,183,87,
3594194800,198,183,87,
3594209597,198,183,87,
3594254883,198,183,87,
3594269839,198,183,87,
3594307094,198,183,87,
3594329852,198,183,87,
3594374603,197,183,87,
3594397191,197,183,87,
3594427311,197,182,87,
3594472166,197,182,87,
3594622132,197,182,87,
3594727125,197,182,87,
3594749756,197,181,87,
3594779576,197,181,87,
3594802115,197,181,87,
3594817140,197,181,87,
3594847140,197,181,87,
3594854628,197,181,87,
3594869788,197,181,87,
3594899651,197,181,87,
3594914593,197,181,87,
3594929634,197,181,87,
3594944610,197,181,87,
3594967119,197,181,87,
3594982110,197,181,87,
3595012115,197,181,87,
3595034650,197,181,87,
3595057105,197,181,87,
3595079577,197,181,87,
3595102158,197,180,87,
3595117739,197,180,87,
3595132165,197,180,87,
3595147095,197,180,87,
3595162143,197,180,87,
3595184670,197,180,87,
3595207126,197,180,87,
3595222121,197,180,87,
3595244600,197,180,87,
3595274650,197,180,87,
3595289594,197,180,87,
3595312131,197,179,87,
3595327139,197,179,87,
3595342350,197,179,87,
3595372166,197,179,87,
3595394660,197,179,87,
3595409641,197,179,87,
3595424738,197,178,87,
3595447340,197,178,87,
3595462373,197,178,87,
3595492314,197,178,87,
3595514715,197,178,87,
3595529813,197,177,87,
3595567178,197,177,87,
3595589951,197,177,87,
3595619782,197,177,87,
3595634661,197,177,86,
3595672374,197,176,86,
3595687317,197,176,86,
3595702137,197,176,86,
3595724786,197,176,86,
3595739806,197,176,86,
3595754800,197,176,86,
3595769865,197,176,86,
3595784658,197,176,86,
3595814837,197,176,86,
3595844786,197,176,86,
3595867159,197,176,86,
3595889911,197,176,86,
3595897202,197,176,86,
