weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,5.461858448785011,6.469415715521217,16.800982585597975,25.814805087048796,14.020372000510806,3.6829179687759948,3.188066763407744,5.4761126702176774
1,0,6.113869851117669,6.580024892388109,17.25127605866175,27.493014729411392,15.545820682738958,3.8992958737334447,3.4828916843973206,6.015201069018716
1,0,5.071863902086339,6.45215829726724,15.073338532724335,24.65104037328853,14.38151685970693,3.9086284762232015,3.117348567068418,4.986937988539288
1,0,5.078016481123892,6.027641654130595,14.126071851156537,24.921053328571663,14.965464374640293,3.590470690187999,3.4005957133587668,4.728504395009073
1,0,4.82454008136159,6.643775374819539,15.16568081545913,23.89831501904123,14.083284035811701,4.296627005902902,3.103291899556703,4.723047978138419
1,0,5.464371185902852,8.050393250952744,15.39895793073395,26.55790028704091,12.775680786069941,4.471778647967385,3.357793697638564,5.142631874536145
1,0,4.484039814153091,7.319399655591001,15.841045289228386,24.326263164604768,12.938351715643776,3.9764745414404397,2.9499754172544614,4.871850243387593
1,0,4.939101876833258,6.167384602499987,14.557049311977543,26.115945683997932,13.801625350379858,3.69006019360751,2.873145701538436,5.024409800984903
1,0,5.756572211831391,6.425370192615841,12.388751732025968,21.714901596839777,13.426104918755167,4.30312912210562,3.262063531392203,5.4332680075186275
1,0,4.585156781752417,5.604374217275599,12.645638185717953,24.557312012598047,13.49002662376411,4.115802009421767,2.9128629944590307,4.317411944497668
1,0,4.750480846370493,5.226830784852361,13.964247296520016,21.611406287157816,12.3489437674472,4.295025831237167,3.0220581748161788,4.652782719102266
1,0,4.009552356073524,4.880308830863048,13.489944462716004,21.918480481174065,13.743464383776196,4.650396724258332,2.8278916990318774,4.288672297794118
1,0,3.8181871891226513,4.469423421525364,15.22318955197911,21.96525212702951,13.751664727316486,5.091283929641112,2.9401660202623465,4.519620618583211
1,0,4.022908693617832,4.601015251892497,15.923865971890223,24.172413487040433,14.773435204511378,4.626442340127144,2.8298737775959912,4.739045568281184
1,0,4.237934894584081,4.491425936740851,16.418209739796627,23.683904693738004,17.46602753216272,5.2143854263968485,2.789803110605837,4.442461475080605
1,0,5.192734980931212,4.774126384185482,15.541233092446747,25.41735452525702,14.21767270810519,3.9374148475468087,2.4480077060978425,5.205354515011505
1,0,5.31336664374078,5.049419422922169,15.537783751509052,26.497014527274814,14.298498385536245,4.1246080912316945,2.492977329685569,5.266624454195337
1,0,5.2197227498077705,5.515451614888357,15.337567063912713,26.08853565604226,14.79446880475222,4.469656052622695,2.5324478217584256,5.151683242875751
1,0,5.5736116863028515,5.333837346272533,14.494007594295795,27.16367365489904,16.13837489364056,4.41400360163674,2.6874743129090115,5.614724431034825
1,0,5.229083685557983,5.280310509165513,14.949767776153553,22.683683171861194,16.212200038620907,3.8768913223766037,2.8380015980396487,5.20314968958488
1,0,5.085232369429944,5.493114886963241,16.831013840301875,21.903334951972397,15.435892589391589,3.675188057285689,2.6464303629317647,5.227978907859939
1,0,4.303279008743562,5.604054185678759,17.27781632004606,22.836969397440473,13.587898603849057,3.627562502139705,2.712791723801119,4.320550255479589
1,0,4.329966067466363,5.514966650162858,16.774344141217135,24.873483767250296,13.302205377537407,3.9020793619032013,2.7752136880691425,4.09741347423276
1,0,4.2936943467983095,4.9958430326645535,17.177360192347855,25.466878950923604,13.992554456465538,4.175074269267981,3.010043295311203,4.602838644355446
1,0,4.447609444080298,4.775457922176864,17.20796750070935,26.68861696994993,15.002164389612147,4.609459079235355,3.2668529007460494,4.638057134411031
1,0,4.91505524317581,5.275407032421793,18.22940750319891,23.37784619698475,13.182400033482667,5.051666643882829,3.442334298273394,5.189394457870845
1,0,4.7232420728203675,5.474631114504904,19.91477009601695,23.63660233259859,13.812837460697516,4.050400283709419,3.0555543608230424,4.527070537765358
1,0,4.162734391790915,5.523197213161512,19.974978797826434,23.31706549316233,14.247166358796523,3.566969387387688,2.6499461892248526,4.337173327478512
1,0,4.615737885702641,5.924927420753451,17.40701360132018,25.05367995998886,13.31200890617426,3.744541136503577,2.5859825674853827,4.385197353225107
1,0,4.137796390418948,5.424541074274684,18.414033056984618,19.043178115439865,13.087198469097228,4.037787369401275,2.611019056711117,4.056282612885616
1,0,4.27515124909729,5.242206645313051,17.921967344154048,21.037698803838794,13.299707456379561,3.86661960814583,2.2454599929551335,4.4170961632791945
1,0,4.604336601251478,5.196422045431818,18.81841016888314,21.185750948312442,14.0760658164285,4.290235364106808,2.4486424432133846,4.707162988055697
1,0,4.615112965542549,5.488093322180871,17.515981318741638,21.95969660696514,13.526447281187085,4.4665484440639105,2.492506017985911,4.753411570510509
1,0,4.407401329065896,5.51947023880785,17.71624828321391,23.99816599587706,11.947069425885365,4.211731329780383,2.1283733093861956,4.244032558096508
1,0,4.7569215180841296,6.217421225113158,19.13219282026038,24.8723215172755,13.03769499310157,4.662713639873372,2.2053522522325895,4.483481482312969
1,0,4.9683757358873155,5.981609177776948,20.102588268168194,25.03667642261791,13.76182938400411,4.7895971560089485,2.236284363600869,4.281183139883425
1,0,4.889643036472036,6.414612693776874,21.79361767331755,21.147168669952872,13.637146493197244,4.362830333994396,2.2812708679941394,4.789716838465782
1,0,5.209299930996683,5.884573272110613,19.3108205113501,20.85803191171565,12.594600526548433,4.454698117507768,2.483824453128917,4.731271517704643
1,0,5.135073713891456,6.283651861656141,18.05970342421659,21.01676525690159,13.357270668450175,4.428967582000199,2.645653737627611,4.929991935201157
1,0,5.276832445139214,6.2202754645156055,15.713754575154308,20.765871263802378,16.368427655682364,5.361746603979108,3.0104258040206084,5.822691684094932
1,0,5.321593374907585,5.543933236495713,13.757043471840111,21.3333475293047,14.230800142309636,5.668139018075387,3.201040909218872,5.9350382016648835
1,0,5.634104639038455,6.266225809426692,14.20964228414717,21.589593755337965,15.514588374567834,5.167485174960279,3.2030942716107336,6.200817758289665
1,0,5.640329280198403,6.534459012076732,14.99712009977699,16.798787645458635,15.12188342890572,4.793482450506845,2.9654137856246234,6.406672215033145
1,0,5.7002431951692225,6.419760414979492,15.792726568585172,18.513413024256632,15.199827944824357,4.432970747174703,2.6572334568613116,5.991946044140255
1,0,5.304780725765231,6.027317181405719,16.910626834519736,20.33141629866885,15.691917369202798,4.45856025787933,2.9578993937070535,5.854994614120345
1,0,5.375536356715374,5.337495263439798,15.986111225654268,21.175213734584588,13.674249663637665,3.5564123187236283,2.437211541081742,5.410030841670514
1,0,5.47105688842843,5.874448276683714,16.22912330003286,22.764707359151664,14.693029264891384,3.6814868196307295,2.624394947068031,5.581528644755856
1,0,5.388123673568973,6.598532493403702,16.990530329260306,22.532930177309527,14.173364005052557,3.7765551940379543,2.5829689953383923,5.484299723229373
1,0,5.109211569579645,5.2472083513554155,14.227201411553827,22.155549558875187,14.161732353147297,3.5904426442564263,2.5269966487518403,5.3938472720300945
1,0,5.202929292261784,5.694971523717978,14.37316278308168,24.393317110616998,13.936251984946987,3.731141975886456,2.687408475586384,5.52372333087193
1,0,5.401274411412946,5.733019778174655,15.197003907112995,25.40069338917154,13.299413510345692,4.067077554390552,2.895287701982152,5.193069256366153
1,0,5.459934508825375,5.750853839350281,15.240703902467965,29.144471105782998,15.468900688309878,4.397199086203548,2.8401652442578635,5.325247812436646
1,0,5.519030368132665,5.859736028270952,15.553119534798237,29.332233054517214,15.946587215611913,4.599782859973341,2.9470156100576768,5.411266673909449
1,0,5.571640492493239,6.057221506631053,16.9502111680789,28.465181443541212,14.745521331817015,4.649518663705336,2.7522952062960266,5.713403197139526
1,0,6.173914539007833,6.10967373520961,16.84514188823061,28.395071655998013,15.589704684332526,4.758644418743336,2.9504181518740444,6.192877874690181
1,0,5.483475105512564,6.1135046043203625,16.509332331957296,31.432280881727603,17.591485578834643,5.072270921638633,2.7810761485215076,5.2563411481910265
1,0,5.147960109710831,6.489790258476578,17.43401594946075,35.122778299869594,15.751660624653352,4.239071288664988,2.924138900270312,4.865658031840161
1,0,4.752502580873096,7.409281146715159,17.765257055217813,36.35859324972061,15.16260600089276,3.7546010638593703,2.9259554017919016,4.852224970977764
1,0,4.669001703885128,6.862758518192901,18.81129979411259,36.23245681989939,15.348482002621555,3.945394858330444,3.289551187967895,5.085106190233732
1,0,5.18928033962321,6.5722261321303215,15.794347571873603,28.095734055904565,13.725338867550152,4.175908978368464,3.299616152427728,5.039134701753302
1,0,5.142818469571557,6.356059898195343,15.412858937000506,30.595636205661606,13.709598375933924,4.751961148979021,3.393814982507222,5.295995897557518
1,0,5.433919507142922,6.907744716928777,16.168826306078124,28.06034870739545,14.022428677659134,4.631657695149383,3.2474849668342767,4.792508193564393
