weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,5.753647470684438,12.905730612893302,23.413454649745372,22.029753376744242,10.870222772486297,5.578615172088057,3.1406803596251964,4.5189433267227095
1,0,5.92233749991972,12.915280056496245,22.94925216073164,20.779499618743912,10.516849074690006,5.546327038281878,3.391482785786137,4.829153257496354
1,0,5.892529575972774,13.189770112815692,22.807089828190836,21.144490604301787,10.969215901272545,5.563301294385368,3.262545236816776,4.993506982323735
1,0,6.774547105434097,14.289405729732302,23.544927080224973,20.832228805313868,10.18652090769933,5.353976627794014,3.722972034376636,5.349978749139565
1,0,7.153988729870308,15.307749777828425,26.0023327385975,21.85447130551865,10.502708142795328,5.830008579909422,4.182125209001656,5.479539212589053
1,0,7.004469374866029,13.981211790900172,23.240696244017816,19.39677854136957,10.311221068675385,5.856874995860262,4.199019420979125,5.507360783263008
1,0,7.020402917846851,14.103898005200078,24.88855880921582,19.14310442582369,8.982808831368846,5.261394013013948,4.124701245286627,5.266713948039888
1,0,6.692997230592064,14.39192850623375,25.633545426553237,18.239710622017242,8.248546456695845,5.097261139662517,4.1736159278560585,5.245748757059277
1,0,6.330959088889368,15.39133964653071,27.112952370854767,19.980997302467365,8.671000712870358,4.807238786086407,3.8199074408582305,4.919244026268653
1,0,6.420872943714281,15.912468758505828,29.48656767714026,22.840908767002823,9.4292953739137,5.393346026428819,4.3537136017422124,5.254289659564798
1,0,5.1839279222727725,13.606984888876733,26.1061273558295,20.115589649500492,8.6325004663269,4.963310291671376,3.542398711637786,4.44839779299437
1,0,6.023209500527282,13.89583292781552,27.311121518497874,20.435114102369365,9.175292494974931,4.846349342470573,3.339793567095524,4.532431805793701
1,0,6.353745306837096,13.075838680095666,24.882693850067014,18.87958553343425,8.064025729356445,4.744185333479435,3.681344697960076,5.034819860517323
1,0,6.376923697140497,13.379344127493338,25.15215834193001,20.50527031578349,8.619826157596538,4.916165013171989,3.8486640831414802,5.1213065168034335
1,0,6.355150751927349,15.380744603092449,28.137307173580133,20.20539782352906,8.99513488758285,4.517457672420429,3.4272700024068703,4.707051882872315
1,0,5.692488500687702,11.20085146254848,19.966557280616005,17.073082282058156,8.171605315058278,4.431536287779167,3.4802763893825865,4.565378518265321
1,0,6.275809820507034,12.032821020242125,21.01560277436883,17.805449816325073,7.499680360325448,4.3672652618413315,3.7661771244581277,4.845170069373153
1,0,6.262147783024995,13.380408799108073,22.933300269853632,19.0561688310586,7.530382847903755,3.961506539303808,3.8342527835027056,4.860658359128127
1,0,6.195023476887028,11.160901161649011,19.865626655866777,19.553030342970892,7.19159929169044,3.8037651587170545,4.113122101004284,5.247697476449945
1,0,5.913653444633158,11.535246867064796,19.42583176402811,18.50144023101803,7.692025262851843,3.51866536191391,3.5069100136620803,4.512809436808499
1,0,6.497935662513498,12.046567941675267,18.37927592096966,18.33391610237672,7.72417888627798,3.667479337343446,3.650026077155496,4.959675170858678
1,0,6.5191913580782686,11.439422947668445,19.47944937493175,20.039220228094763,8.573935236073368,3.9342922055056055,3.9326496677423775,5.25516783019191
1,0,5.366809727702551,11.932220757956914,21.736016107287732,22.47914451288624,9.401968557772237,3.7460807240313443,3.659028138939989,4.686582385769473
1,0,5.785018666023296,12.024532339595751,21.93960606303336,22.813832034706184,9.273537310291857,3.7489183113649176,3.7341230647181476,5.030918304503308
1,0,5.6903849710473065,11.688233370081159,21.635566196017813,23.322011181897288,10.082533447610126,4.055032855082453,3.637575481876747,4.715458945033966
1,0,5.880181074263699,11.291235176243703,20.63311014334409,23.6624782139037,10.186128513528825,4.21517678851234,3.8353358271663067,4.897292629784049
1,0,6.144972677998341,12.714226316503407,21.589650456482612,26.744221065469045,11.44183052020648,4.39723612885097,3.756125767085009,4.8756910215292315
1,0,7.023897515020595,15.162656583580407,25.345418794232074,25.00483522566349,10.120406529341679,4.178586886574372,3.993994139471726,5.224530267391964
1,0,5.984170059011923,11.90487619068129,22.059070617086707,24.576558446281584,9.676730564711141,4.313194199028171,3.5775429896404356,4.386946305372096
1,0,6.001990473427743,10.70717466475348,18.95045530813774,21.979791271032543,8.42240712448596,4.125552977034111,3.4050837482552687,4.350355913031322
1,0,5.502588745081726,10.507399334324049,20.671793765768097,22.149835732623664,8.28023104167373,3.810898807151162,3.1304154725297066,3.8501677361564526
1,0,5.644285203510795,10.305046023377953,17.93575824269633,20.562939613076754,8.826895925144484,4.026660056555442,2.720325588354048,3.8576651211870208
