timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
83088034779,0,-13,-2,1,-4,-3,-2,2,
83088034779,-5,5,-1,-2,-2,-3,-2,-1,
83088040418,1,1,1,0,0,-2,-8,-2,
83088040418,-4,3,-3,0,-3,-5,-2,-5,
83088047730,0,-14,-1,-4,-4,-1,2,1,
83088047730,-3,-7,-3,-1,-1,-1,-1,-4,
83088055243,6,3,-3,0,-2,6,9,5,
83088055243,2,1,0,-4,4,-6,-4,-2,
83088070221,-2,5,-2,1,2,4,4,4,
83088070221,3,-1,-1,0,2,2,0,0,
83088080679,-2,-4,-1,0,-4,-1,2,1,
83088080679,-3,-7,-3,0,1,1,-3,-2,
83088092748,-1,7,-1,-1,-3,-4,-7,-3,
83088092748,3,4,0,2,1,2,3,1,
83088100246,3,-9,-2,-2,-1,-1,3,-1,
83088100246,-3,-23,0,3,-3,5,13,4,
83088115225,-7,14,1,-1,-2,-12,-11,-10,
83088115225,1,11,-4,-1,-5,-9,-10,-2,
83088130166,-2,3,-1,2,0,-1,-1,0,
83088130166,-2,-6,-5,0,2,1,-2,3,
83088145423,-1,-19,-5,-1,-1,3,4,-2,
83088145423,-1,1,0,-4,-1,-5,-1,-2,
83088160477,-6,-7,-5,-2,1,-5,-7,-2,
83088160477,2,7,1,-1,-1,-5,-2,-1,
83088182770,-9,-7,-3,-2,-3,-3,-3,-4,
83088182770,-5,-4,0,-3,-4,0,-1,0,
83088199742,5,0,0,2,-1,0,0,0,
83088199742,-4,0,1,0,1,-8,-4,-2,
83088205428,0,-5,-1,-2,2,1,-1,0,
83088205428,0,-14,-4,-1,-3,-2,3,1,
83088220442,0,5,5,2,-3,0,1,1,
83088220442,-1,-9,-1,-1,-1,0,-2,-2,
83088227709,-5,3,-1,1,0,-4,-7,-3,
83088227709,2,5,1,-1,-2,0,0,-2,
83088250171,0,-14,-2,3,4,5,3,0,
83088250171,-11,-10,-3,-2,-3,-7,-6,-4,
83088265344,-5,2,0,-7,-3,2,1,1,
83088265344,-1,-11,-2,-1,-4,1,2,0,
83088274773,-9,-3,1,-3,-1,3,2,-3,
83088274773,-1,8,0,-3,3,-3,-6,-3,
83088295253,-2,-6,-1,-2,-4,4,1,1,
83088295253,-2,-1,-4,-3,-3,-6,-10,0,
83088302883,-2,9,6,-2,-3,-4,2,-2,
83088302883,2,2,-2,-1,-1,-3,-7,-3,
83088310334,0,1,-2,-2,-5,-5,-2,-4,
83088310334,6,1,-1,2,1,2,1,2,
83088332696,0,-12,-4,1,-3,1,-2,-3,
83088332696,-2,0,-3,-1,2,-1,-5,-2,
83088355487,-6,-1,0,-1,1,4,5,-2,
83088355487,-4,19,5,2,-2,-14,-8,-3,
83088378034,0,4,-2,-5,0,-12,-10,-5,
83088378034,0,-1,-2,-4,-1,-6,-1,-2,
83088422786,3,-16,-3,-2,0,-5,-6,-2,
83088422786,2,-12,-2,0,0,16,16,4,
83088437936,1,7,-4,-3,2,-2,-1,-2,
83088437936,-5,1,-4,-3,-3,-5,-8,-3,
83088467699,-3,1,0,-3,-1,-7,-8,-1,
83088467699,1,-3,-3,-3,2,0,1,-1,
83088475198,2,-14,-2,-4,-1,1,1,0,
83088475198,-9,-16,-4,-2,0,1,0,0,
83088482782,-6,0,-1,-2,-3,-5,-5,1,
83088482782,-4,-17,-3,0,-1,2,0,5,
83088497752,-3,-2,0,-2,0,-4,1,-3,
83088497752,1,16,0,-3,1,-4,-3,-5,
83088512787,1,-7,-3,1,0,-1,-1,-3,
83088512787,0,-4,1,2,-5,0,0,2,
83088520315,2,0,1,-5,-4,-4,-9,-2,
83088520315,0,-13,-2,0,-3,0,2,-4,
83088535285,-1,0,-1,0,-1,-2,-2,1,
83088535285,-5,-4,0,-1,-2,-5,-8,-5,
83088550252,6,-5,-1,-1,-4,-3,-1,1,
83088550252,5,-11,-2,-2,0,-5,0,1,
83088557700,0,7,-2,-2,-3,-5,-5,0,
83088557700,-6,1,0,0,4,0,-2,-5,
83088572678,-3,-4,-1,0,0,1,5,0,
83088572678,-1,-7,2,-4,-3,-11,-9,-6,
83088580243,3,-9,-3,1,1,12,9,4,
83088580243,4,9,-2,-4,-2,-7,-1,0,
83088595266,-4,-5,-3,1,-3,-4,-3,-1,
83088595266,1,-3,-1,-2,-1,0,-1,0,
83088610324,0,-8,-4,0,-1,1,1,0,
83088610324,-2,-1,1,0,-2,-2,-5,-3,
83088617696,-4,-3,2,0,4,-1,0,-1,
83088617696,-1,-11,-5,-1,-2,0,-3,4,
83088640259,6,3,1,-4,0,-2,-1,0,
83088640259,3,7,4,-3,-2,5,6,3,
83088655157,-4,-7,0,0,-1,-4,-3,-3,
83088655157,-2,10,5,0,1,6,4,0,
83088677824,2,0,-1,2,-3,-2,-2,-1,
83088677824,-4,12,3,2,0,-5,-5,-5,
83088700132,-3,2,-2,0,-4,-4,-4,-3,
83088700132,1,-6,-2,3,0,3,5,1,
83088722737,-2,-1,-5,-2,-6,-1,4,2,
83088722737,0,-1,0,2,-2,3,0,-3,
83088730201,2,-3,0,-1,2,0,-2,-4,
83088730201,-4,2,-4,0,-2,0,-1,-3,
83088745173,0,-6,1,0,0,0,1,1,
83088745173,-8,-8,-2,0,-3,-11,-11,-8,
83088775400,-3,6,-4,1,1,-6,-4,-3,
83088775400,-5,-1,-3,-3,-3,-12,-10,2,
83088790225,-3,-12,-1,-1,1,6,0,-2,
83088790225,4,0,-3,-2,-3,-2,-3,-4,
83088812889,2,-3,-6,-4,-3,1,-2,-5,
83088812889,-2,-1,1,0,0,-3,-2,-2,
83088827605,0,-7,-1,-2,0,1,-1,2,
83088827605,1,-8,-2,5,-5,-1,0,-4,
83088850146,-6,-1,2,-1,-2,-6,-6,-7,
83088850146,0,-4,-1,-1,1,3,2,3,
83088880223,-3,-10,2,1,-1,-5,-7,2,
83088880223,1,7,-1,-7,0,1,-1,2,
83088895125,0,-7,-1,1,-3,-3,-6,-1,
83088895125,0,6,-6,-1,-4,-5,-5,-2,
83088902881,1,-6,-4,-2,0,-2,-1,-1,
83088902881,-2,-22,-2,-5,2,-5,-3,-3,
83088910240,-4,-8,1,2,-5,-2,-3,-2,
83088910240,-4,1,-1,1,1,1,-2,-2,
83088932830,-6,-10,-7,0,-2,-1,0,-4,
83088932830,2,1,4,3,-1,0,-3,2,
83088940406,-2,-2,-2,-5,-1,-4,-3,0,
83088940406,0,3,0,-5,-1,-1,3,0,
83088955236,-3,13,0,-3,0,0,2,-2,
83088955236,-5,1,2,1,-3,0,-1,-1,
83088970374,-5,-2,-1,-2,-3,-1,-1,-1,
83088970374,0,-11,0,1,2,6,6,-3,
83088977848,0,-11,-7,-1,0,1,-4,-5,
83088977848,-1,11,-1,0,-4,-6,-4,0,
83089000122,1,-4,0,0,-1,-5,1,-1,
83089000122,-6,2,0,-4,1,0,3,0,
83089007725,-3,-9,0,-2,2,4,3,1,
83089007725,0,-12,-2,-3,-2,3,6,1,
83089022674,-6,-5,-5,-1,-3,-1,4,-4,
83089022674,-2,5,-1,0,0,-2,-1,1,
83089045368,7,7,5,-1,5,11,6,6,
83089045368,-1,4,6,-2,-1,-9,-8,-8,
83089060206,0,-3,-6,-3,3,0,-2,0,
83089060206,-8,3,0,4,-1,2,5,-3,
83089067658,-5,-11,-5,-2,0,-3,-1,-3,
83089067658,2,4,0,3,-1,-1,-3,-1,
83089082684,2,6,4,2,1,-4,2,2,
83089082684,-1,-7,-2,2,3,-2,2,2,
83089097792,-1,-2,-4,0,-1,1,2,-2,
83089097792,6,-6,-1,1,-4,3,3,-2,
83089127675,0,-9,0,-1,-1,-1,-1,-1,
83089127675,-4,14,1,-5,2,-5,-10,0,
83089135261,3,2,-4,1,-2,-3,-3,-1,
83089135261,-5,-9,-3,-1,4,2,3,0,
83089157660,-3,-1,-1,-2,0,-7,-5,-1,
83089157660,2,-2,-4,-5,-4,0,-1,2,
83089180273,-2,-7,-1,0,1,-3,0,0,
83089180273,-1,-2,3,3,1,-2,2,-3,
83089187818,0,-9,-4,3,-1,0,-2,1,
83089187818,1,-6,-2,-2,3,8,6,1,
83089210186,-2,4,-1,-1,-1,-4,-5,-3,
83089210186,-5,2,-2,1,-1,-4,-8,-4,
