timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
109402081965,21,30,66,-20,-105,27,8,6,
109402081965,-59,-77,-90,65,102,-82,-37,-24,
109402089673,-76,-49,-45,-109,-89,87,-30,-21,
109402089673,93,95,17,86,-86,-54,50,31,
109402098744,7,1,72,-85,57,44,-4,0,
109402098744,-32,-17,-21,55,49,0,-11,-14,
109402104590,61,47,-54,80,78,-102,31,24,
109402104590,13,6,14,-43,-62,76,-9,-2,
109402119602,16,-3,77,-111,3,44,-5,-4,
109402119602,-65,-58,-95,-74,110,-44,-26,-22,
109402136069,44,55,68,20,-62,-60,17,16,
109402136069,5,-27,-94,2,113,-37,-4,3,
109402142154,17,31,8,25,-103,27,10,5,
109402142154,31,26,69,90,38,97,10,9,
109402157097,-88,-75,88,-114,123,14,-39,-32,
109402157097,-53,-11,-34,-93,-94,-65,-18,-15,
109402164420,52,14,-19,93,10,-53,18,21,
109402164420,-28,-18,-17,-26,5,-50,-12,-13,
109402179843,-60,-25,41,-44,53,61,-33,-19,
109402179843,-41,-11,70,22,76,106,-14,-15,
109402194678,23,21,21,83,-72,-105,18,13,
109402194678,25,-17,35,-128,105,85,9,7,
109402203956,62,48,-5,36,-128,-44,24,14,
109402203956,-64,-75,-1,-20,127,35,-36,-22,
109402217000,-63,1,-21,127,101,61,-28,-19,
109402217000,-9,-8,100,-127,13,6,-20,-3,
109402224505,-55,-44,-56,61,1,-45,-3,-10,
109402224505,109,82,-5,70,-128,-1,45,32,
109402242440,-9,7,109,-120,-10,51,-15,-10,
109402242440,-31,-29,-76,35,61,-110,-12,-8,
109402254970,-81,-80,-62,22,-69,20,-29,-26,
109402254970,33,32,0,76,107,-17,9,11,
109402269506,18,20,26,-78,57,-57,0,4,
109402269506,-7,-3,-13,-11,21,36,-1,-1,
109402284453,17,-2,-97,74,-29,-82,11,8,
109402284453,24,17,-81,-22,44,-42,17,8,
109402294987,-12,-11,78,-39,-42,98,-20,-8,
109402294987,-60,-47,74,-39,52,61,-23,-19,
109402307282,52,40,-64,10,-52,-128,17,13,
109402307282,-40,-36,56,31,67,61,-27,-18,
109402322104,-1,7,27,91,127,88,3,-4,
109402322104,5,11,9,-49,48,-127,1,4,
109402337053,8,-20,-68,0,-93,7,-1,1,
109402337053,-14,0,127,12,59,109,-11,-7,
109402347388,-30,-38,-81,17,76,-36,-8,-6,
109402347388,19,32,55,-52,-81,8,14,8,
109402366937,83,60,-19,-23,32,-100,31,21,
109402366937,-63,-46,86,-92,6,58,-44,-28,
109402374439,-45,-26,-52,95,93,-7,-13,-13,
109402374439,-12,-1,79,-5,-72,5,-10,-2,
109402382092,-6,-1,61,-11,73,57,1,0,
109402382092,32,-8,-78,-98,-128,41,16,8,
109402397086,14,30,37,37,101,-35,3,5,
109402397086,15,24,91,69,-22,32,-2,-3,
109402404381,-13,-21,-126,69,36,-4,1,-5,
109402404381,-22,-9,126,-36,-29,-38,-15,-10,
109402419429,37,61,127,106,98,46,2,8,
109402419429,-15,-34,-128,46,53,-10,2,-5,
109402434608,36,18,-58,-16,-64,-67,23,15,
109402434608,79,65,22,-108,-37,-17,21,17,
109402441990,-21,-62,-42,-29,-9,65,-16,-12,
109402441990,-64,-21,40,127,51,53,-21,-16,
109402457316,-29,-2,127,-116,-18,-18,-27,-14,
109402457316,-28,-35,-98,99,104,-59,-5,-2,
