timestamp,x,y,z,
27821574178,-1.25,0.75,1.875,
27821588971,-1.9375,0.875,3,
27821616096,0,-0.6875,3,
27821643664,0.3125,-1,1.75,
27821656850,-1.5625,-1.0625,2.375,
27821672060,-2.125,0.1875,2.3125,
27821698590,-3.8125,0.625,1.875,
27821716339,-3.0625,0.5625,1.6875,
27821755368,-3.5625,0.75,1.125,
27821761439,-5.75,2.875,0.6875,
27821806455,-4.4375,2.6875,1.125,
27821829014,-1.75,1.6875,0.1875,
27821852927,-2,2.875,0.5625,
27821883275,-3.5,2.6875,-0.8125,
27821896538,-2.375,0.4375,-1.375,
27821929419,-2.125,-2.375,-2.5625,
27821965791,-0.875,-1.625,-3.375,
27821978812,0.5,-1.4375,-2.375,
27822001483,2.75,-5.375,-1.6875,
27822031264,2.0625,-3.6875,-0.3125,
27822054175,-0.1875,-4.5625,-0.1875,
27822068980,-0.625,-4.5,-2,
27822091444,-1.5,-3.4375,-1.625,
27822113825,-1.6875,-2.75,-0.375,
27822121358,-1.875,-2.5625,-0.5625,
27822173916,-3.375,-0.4375,-0.9375,
27822248706,0.375,-1.6875,-0.0625,
27822331526,-0.625,-1.5625,-1.8125,
27822353756,-0.25,-0.3125,-1.3125,
27822391263,-0.8125,-1.3125,-0.1875,
27822428962,-2.3125,1,-0.875,
27822481249,-0.8125,-0.1875,0.3125,
27822518913,-0.5,-0.6875,-1.3125,
27822533775,1.3125,-0.9375,-0.625,
27822571494,0.0625,-1.4375,-1.5625,
27822593716,-1,-1.625,-1.5,
27822631278,0.4375,-0.125,-0.75,
27822653917,-0.375,-0.3125,-1.25,
27822668939,-0.6875,-0.75,-1.3125,
27822683732,0.75,-1.125,-0.9375,
27822706356,1,-2.0625,0.5,
27822728682,2.4375,-4,0.1875,
27822752062,2.0625,-2.625,0.625,
27822773698,3.4375,-2.125,1.125,
27822811435,0.75,-1.6875,1.1875,
27822826195,0.4375,-3.25,0.0625,
27822841539,-0.6875,-2,-0.125,
27822856212,0.6875,-1.125,0.5625,
27822871479,-0.8125,-0.0625,2.0625,
27822886454,0.4375,-0.625,1.125,
27822916202,-0.75,-0.375,1.0625,
27822931203,-1.25,-0.125,1.6875,
27822961464,-0.0625,0.5,1.0625,
27822976226,-0.1875,0.9375,2.1875,
27822991290,-1.3125,-0.375,1.9375,
27823006521,-1.75,0,0.75,
27823028709,-0.9375,0.4375,1,
27823043751,-1.4375,-0.375,0.5,
27823066289,-0.5,-0.25,0.375,
27823088812,-1.5,1,0.5625,
27823103919,-0.8125,1.5,1.25,
27823126460,-0.5,1.4375,0.1875,
27823148868,-1.0625,1.125,0.875,
27823163791,0.0625,0.375,0.9375,
27823186303,-0.3125,1.6875,0.625,
27823208984,-2,2.125,1.5,
27823224013,0.3125,0.9375,0.75,
27823246477,1.75,-1.25,2.875,
27823268765,0.1875,-0.375,1.375,
27823283898,-1.0625,1.5625,1.9375,
27823306235,-0.5,-0.5625,1.375,
27823329048,-0.375,-2.0625,2.25,
27823351349,-0.0625,-1.625,0.8125,
27823366300,0.8125,-1.25,2.9375,
27823388737,-0.25,-1.125,1.6875,
27823418755,0.125,-2.75,2.375,
27823433919,-0.4375,-1.4375,1.75,
27823471467,1.125,-1.875,1.4375,
27823486450,1.0625,-1.875,1.125,
27823509011,1.0625,-2.375,0.5,
27823538770,-0.0625,-0.125,0.3125,
27823554072,0,-1.1875,-0.1875,
27823576226,2.125,-3.4375,-0.1875,
27823591202,-2.4375,0.375,-0.4375,
27823606345,-1.8125,1.1875,-0.1875,
27823636538,-0.0625,-0.125,-1.4375,
27823658961,0.25,0,-1,
27823681444,1.0625,-0.0625,-0.875,
27823703753,-2.875,2.8125,-1.375,
27823718775,-2.3125,2.9375,-1.375,
27823733834,0.3125,0.75,-1.9375,
27823748801,1.8125,-0.8125,-1.4375,
27823771465,3.1875,1.1875,-0.75,
27823793990,5.375,-1.4375,-0.875,
27823823786,2.5625,-2.5625,-1.1875,
27823853742,-0.875,-1.625,-2.25,
27823906156,3.0625,-3.0625,-1.125,
27823921418,-0.4375,-1.875,-1.25,
27823936300,-0.5,-0.8125,-1.1875,
27823966325,3.3125,-1.625,-0.25,
27823988896,0.8125,-1.375,0.0625,
27824026215,0.625,-1.3125,-0.1875,
27824041185,-0.5625,1.6875,-0.8125,
27824063662,0.6875,0.125,-0.875,
27824086264,-0.25,0.4375,-1.25,
27824108859,-1.75,2.4375,-1.8125,
27824131235,1.1875,-0.375,-2.375,
27824146286,0.5625,-0.3125,-1.375,
27824176497,-2,1,-3.25,
27824198796,-1.25,1.625,-2.625,
27824213784,1.875,-2.6875,-2.6875,
27824236486,1.6875,-0.5625,-2.875,
27824251245,-0.8125,-0.375,-1.75,
27824266243,-0.75,0.25,-1.625,
27824288988,0.1875,-1.25,-1.375,
27824311240,0.1875,-2.3125,-0.9375,
27824326228,-0.375,-2.4375,-0.4375,
27824356605,-2.9375,-0.5625,-1.625,
27824386215,-0.8125,-2,-0.25,
27824401330,1.9375,-2.8125,0.375,
27824423979,1.125,-2.5,0.3125,
27824453806,-0.6875,-1.5,0.6875,
27824476237,0,-2,-0.3125,
27824491352,-1.1875,-0.625,0.9375,
27824506244,-2,-0.125,-0.3125,
27824528745,-3.3125,1.6875,-0.125,
27824551265,-0.9375,0.75,0.1875,
27824566303,-0.0625,0.375,-0.625,
