timestamp,roll,pitch,yaw,
83102360193,182,45,301,
83102392402,182,45,301,
83102397637,182,45,301,
83102414405,182,45,301,
83102437124,182,45,301,
83102459013,182,45,300,
83102480051,183,45,300,
83102487755,183,45,300,
83102525233,183,45,300,
83102541601,183,45,300,
83102547719,183,45,300,
83102601492,183,45,300,
83102607894,183,45,300,
83102667702,182,45,300,
83102712858,182,45,301,
83102750128,182,45,301,
83102787563,182,45,301,
83102817901,182,45,301,
83102832559,182,45,301,
83102855140,182,45,301,
83102886494,182,45,301,
83102952586,182,45,301,
83102990073,182,45,301,
83103042541,182,45,301,
83103065155,182,45,301,
83103117680,182,45,301,
83103170037,182,45,301,
83103200065,182,45,301,
83103222634,182,45,301,
83103231692,182,45,301,
83103267633,182,45,301,
83103282564,182,45,301,
83103320155,182,45,301,
83103372769,182,45,301,
83103387611,182,45,300,
83103410347,182,45,300,
83103447586,182,45,300,
83103456323,182,45,300,
83103485087,182,45,300,
83103522779,182,45,300,
83103567510,182,44,300,
83103710251,183,44,300,
83103725209,183,44,300,
83103770218,183,44,300,
83103822540,183,44,300,
83103882519,183,44,300,
83103987659,183,44,300,
83104122596,183,45,300,
83104167568,183,45,300,
83104197534,183,45,300,
83104219991,183,45,300,
83104265118,183,45,300,
83104325274,183,45,300,
83104377450,183,45,300,
83104445050,183,45,300,
83104557621,183,45,300,
83104662745,183,45,300,
83104715035,183,45,300,
83104767454,183,45,300,
83104857518,183,45,300,
83104947532,183,45,300,
83105000081,183,45,300,
83105060177,183,45,300,
83105164966,183,45,300,
83105210109,183,45,300,
83105225009,183,45,300,
83105270016,183,45,299,
83105337783,183,45,299,
