timestamp,roll,pitch,yaw,
142006879608,256,19,92,
142006902127,256,19,92,
142006917197,256,19,92,
142006941455,256,19,92,
142006965259,256,19,92,
142006984868,256,19,92,
142006999984,256,19,92,
142007029871,256,19,92,
142007074611,256,19,92,
142007083458,256,19,92,
142007127180,256,19,92,
142007152912,256,19,92,
142007164628,256,19,91,
142007187246,256,19,91,
142007217209,257,19,91,
142007226134,257,19,91,
142007239643,257,19,91,
142007285978,257,19,91,
142007306991,257,19,91,
142007314556,257,19,91,
142007331312,257,19,91,
142007353539,257,19,91,
142007382057,257,19,91,
142007397295,257,19,91,
142007420119,257,19,91,
142007442034,257,19,91,
142007450957,257,19,91,
142007464497,257,19,91,
142007494842,257,19,91,
142007517268,257,19,91,
142007554884,257,19,91,
142007569606,257,19,91,
142007622080,257,19,91,
142007637021,257,19,91,
142007659537,257,19,91,
142007674586,257,19,91,
142007696901,257,20,91,
142007719699,257,19,91,
142007741983,257,20,91,
142007794644,257,20,91,
142007824466,256,20,92,
142007831908,255,20,93,
142007839449,255,20,93,
142007862156,255,20,94,
142007884493,254,20,94,
142007914531,253,20,95,
142007936910,253,20,95,
142007967039,253,20,95,
142007981924,253,20,95,
142007996943,253,20,95,
142008027226,253,20,95,
142008064516,253,20,95,
142008079432,253,20,95,
142008117203,253,20,95,
142008154430,253,20,95,
142008214477,253,20,95,
142008267169,253,21,96,
142008304524,253,21,96,
142008342070,253,21,96,
142008387198,252,21,96,
142008454628,251,21,97,
142008484514,251,21,97,
142008499462,251,21,97,
142008522055,251,21,97,
142008559516,251,21,97,
142008589551,251,21,98,
142008664504,251,22,98,
142008717114,251,22,98,
142008724502,251,22,97,
142008762053,251,22,97,
142008807168,251,22,97,
142008837162,251,22,97,
142008889700,251,22,97,
142008912319,251,22,97,
142008949545,251,22,98,
142008987222,251,22,97,
142009009685,251,22,97,
142009054760,252,22,97,
142009077227,252,22,97,
142009107280,252,22,97,
142009129524,252,22,97,
142009159678,252,22,97,
142009189435,252,22,97,
142009227109,252,22,97,
142009241993,252,22,97,
142009301972,252,22,97,
142009332021,252,22,97,
142009414527,252,22,97,
142009444607,252,22,97,
142009496982,252,22,97,
142009541984,253,22,96,
142009586983,253,22,96,
142009617048,253,22,96,
142009646961,254,22,95,
142009699482,254,21,95,
142009722182,254,21,95,
142009759593,254,22,95,
142009782224,254,22,95,
142009834464,254,22,95,
142009879481,254,22,95,
