timestamp,x,y,z,
142006879608,0.25,0.875,1.5,
142006902127,1.25,-0.0625,0.8125,
142006917197,3.125,0,-0.125,
142006941455,3.25,-0.0625,0.0625,
142006965259,0.9375,-0.375,-0.1875,
142006984868,1.6875,-0.5,-0.25,
142006999984,2.5625,0.5,-0.5625,
142007029871,2,-0.375,-0.25,
142007074611,1.0625,-1.25,0.375,
142007083458,0.6875,-1.875,0.5625,
142007127180,1.9375,-1.5625,-0.1875,
142007152912,2.5625,-1.875,-0.875,
142007164628,1.75,-2.25,-0.0625,
142007187246,1.125,-2.25,0.4375,
142007217209,1.5,-2.125,0.625,
142007226134,0.9375,-1.75,0.3125,
142007239643,1.875,-1.5625,0.3125,
142007285978,0.5,-1.3125,0.875,
142007306991,0.6875,-1,0.625,
142007314556,1.8125,-0.5,0.5625,
142007331312,1.5625,-1.0625,-0.0625,
142007353539,1.25,-0.6875,-0.375,
142007382057,0.4375,-1.3125,-0.0625,
142007397295,1.5625,-0.8125,-0.375,
142007420119,1.375,-0.9375,-1,
142007442034,-0.5625,-1.125,-0.625,
142007450957,0.25,0.125,-0.4375,
142007464497,1.125,0,-0.5625,
142007494842,0.3125,-0.25,-0.5625,
142007517268,-0.375,0.0625,0.125,
142007554884,-0.5,0.1875,0.625,
142007569606,-0.125,-0.5,0.4375,
142007622080,0.0625,-1,0,
142007637021,-0.1875,-1.25,0.4375,
142007659537,-0.0625,-0.8125,0.25,
142007674586,-0.25,-0.75,-0.3125,
142007696901,0.1875,-0.0625,0.0625,
142007719699,0.25,0.4375,0.1875,
142007741983,0.25,0.8125,-0.4375,
142007794644,0.25,0.75,-1.0625,
142007824466,0.375,2.625,-0.0625,
142007831908,0.3125,3.5625,-0.1875,
142007839449,-0.0625,3.25,0.0625,
142007862156,0.9375,3.4375,-0.0625,
142007884493,1.0625,4,-0.3125,
142007914531,-0.3125,2.0625,-1.0625,
142007936910,0.4375,1.375,-1.1875,
142007967039,-0.125,0.8125,-0.6875,
142007981924,-0.5,0.75,-0.125,
142007996943,-0.125,-0.375,-0.5,
142008027226,0.75,-0.5625,-0.4375,
142008064516,-0.75,-0.625,0.625,
142008079432,0.9375,-1.1875,0.125,
142008117203,0.3125,-0.6875,0.625,
142008154430,-0.1875,-0.625,0.25,
142008214477,0.875,0.75,0.1875,
142008267169,2,1.1875,-0.5,
142008304524,0.75,0.875,0,
142008342070,1.1875,1.125,-0.125,
142008387198,0.125,1.3125,0,
142008454628,1.5,1,-1.125,
142008484514,0.375,0.6875,-0.3125,
142008499462,0.4375,0.125,-1.1875,
142008522055,2.375,0.6875,-0.875,
142008559516,0.375,0.25,-0.75,
142008589551,0.75,0.125,-0.8125,
142008664504,0.5625,-0.6875,-1.1875,
142008717114,2.0625,-1,-1.375,
142008724502,0.125,-1.6875,-0.5,
142008762053,0.0625,-1.0625,-0.3125,
142008807168,-0.1875,-0.0625,0.4375,
142008837162,-0.1875,-0.3125,0.125,
142008889700,1.5,-0.1875,0.375,
142008912319,-0.3125,-0.5,0.5,
142008949545,0.3125,-1.125,0.8125,
142008987222,0.1875,-1.8125,0.5,
142009009685,-0.5,-1.4375,0.375,
142009054760,-0.125,-1.25,0.1875,
142009077227,0.25,-0.9375,0.5625,
142009107280,-0.125,-1.5625,0.625,
142009129524,0.0625,-1.0625,0.6875,
142009159678,0.8125,-1.9375,0.625,
142009189435,0.5,-1.3125,0.3125,
142009227109,-0.625,-1.1875,0.5625,
142009241993,-0.0625,-1.0625,0.125,
142009301972,0.125,-0.9375,0.5625,
142009332021,0.375,-0.9375,0.375,
142009414527,0.8125,-0.6875,-0.375,
142009444607,0.25,-0.875,-0.5625,
142009496982,0.125,-1.9375,-0.5625,
142009541984,0.5,-3.5625,0.5625,
142009586983,1,-3.25,1.8125,
142009617048,1.3125,-3.5625,2.0625,
142009646961,1.125,-2.5625,1.4375,
142009699482,1.9375,-2.0625,0.25,
142009722182,2.25,-1.3125,0.6875,
142009759593,0.8125,-0.5625,0.5,
142009782224,2,-0.5,-0.125,
142009834464,2.9375,-0.875,0.25,
142009879481,1.25,-1.0625,-0.375,
