timestamp,roll,pitch,yaw,
23423195076,225,164,80,
23423200704,226,164,80,
23423238169,226,164,80,
23423245857,226,164,80,
23423262981,226,164,79,
23423300153,226,164,79,
23423305611,226,164,79,
23423328203,226,164,79,
23423337509,226,164,79,
23423365704,226,164,79,
23423433508,226,164,79,
23423440752,226,164,79,
23423455664,226,164,79,
23423463181,226,164,79,
23423523135,226,163,79,
23423545962,226,163,79,
23423583350,226,163,79,
23423590614,226,162,79,
23423636101,226,162,79,
23423665797,226,162,79,
23423673053,226,162,79,
23423696009,226,162,79,
23423710646,226,162,79,
23423733340,226,162,79,
23423740697,226,162,79,
23423748250,226,162,79,
23423763227,226,162,79,
23423778253,226,162,79,
23423793260,226,162,79,
23423815609,226,162,79,
23423823057,226,162,79,
23423853299,226,162,79,
23423875687,226,162,79,
23423898368,226,162,79,
23423905699,226,162,79,
23423928358,227,162,79,
23423935640,227,162,79,
23423965912,227,162,79,
23424010650,227,162,79,
23424018243,227,162,79,
23424040741,227,162,79,
23424063156,227,162,79,
23424070658,227,162,79,
23424093146,227,161,79,
23424123289,227,161,79,
23424130734,227,161,79,
23424153187,227,161,79,
23424183121,227,161,79,
23424198211,227,160,78,
23424220733,227,160,78,
23424228063,227,160,78,
23424250850,227,160,78,
23424273163,227,160,78,
23424288296,227,160,78,
23424310819,227,160,78,
23424340686,228,160,78,
23424348256,228,160,78,
23424370836,228,160,78,
23424400712,228,160,78,
23424408072,228,160,78,
23424430711,228,160,78,
23424453212,228,160,78,
23424460626,228,160,78,
23424483314,228,161,78,
23424520807,228,161,78,
23424528212,228,162,78,
23424550860,228,163,79,
23424573130,228,163,79,
23424580759,228,164,79,
23424610856,228,165,79,
23424618129,228,166,79,
23424640871,228,167,79,
23424670806,228,167,79,
23424678249,228,168,79,
23424708293,228,169,79,
23424738402,229,170,79,
23424745597,229,170,79,
23424775567,228,171,79,
23424790659,229,171,78,
23424805863,229,172,78,
23424828381,229,172,78,
23424835559,229,173,78,
23424865865,229,173,78,
23424895764,229,173,78,
23424903127,229,173,78,
23424925627,229,174,78,
23424955871,229,174,78,
23424978298,229,174,78,
23424985599,230,174,78,
23425015814,230,174,78,
23425023042,230,174,79,
23425045654,230,174,79,
23425075604,230,174,79,
23425083267,230,175,79,
23425105722,230,175,79,
23425135720,230,175,79,
23425143204,229,175,79,
23425165650,230,175,79,
23425195729,230,175,79,
23425203186,230,175,78,
23425233404,229,174,78,
23425240658,229,174,78,
23425270744,230,174,78,
23425278277,229,174,78,
23425300692,229,174,78,
23425338368,229,174,78,
23425345611,229,173,78,
23425375678,229,173,78,
23425383246,229,172,78,
23425405638,229,172,78,
23425420760,230,172,78,
23425443363,230,171,78,
23425480667,229,171,78,
23425488014,229,171,78,
23425510691,230,170,78,
23425518097,230,169,78,
23425548345,230,169,78,
23425555575,230,169,78,
23425585703,230,168,78,
23425623099,230,168,78,
23425630606,230,168,78,
23425653194,230,168,78,
23425660742,230,167,78,
23425735759,230,167,78,
23425750782,230,167,78,
23425773137,230,167,78,
23425788085,230,166,78,
23425803327,230,166,78,
23425825803,230,166,78,
23425832967,230,166,78,
23425855696,230,166,78,
23425878286,230,166,78,
23425885680,230,166,78,
23425908148,230,166,78,
23425930708,230,166,78,
23425938036,230,166,78,
23425960619,230,165,78,
23425983095,230,166,78,
23426005733,231,165,78,
23426028253,231,165,78,
23426050558,231,165,78,
23426080523,230,166,78,
23426103075,231,166,78,
23426140531,231,166,78,
23426155626,231,167,78,
