timestamp,x,y,z,
3903847901,-4.8125,-2.25,3.6875,
3903864834,1.625,3,0.125,
3903879281,1.75,-2.3125,-2.625,
3903901679,0.125,0,0.875,
3903924887,1.5625,3.25,-0.4375,
3903939368,0.0625,-1.5,-2.5,
3903961693,-1.125,0.1875,0.0625,
3904007077,1.9375,-0.4375,-3.25,
3904012838,1.5,2.6875,0.625,
3904060949,-4.9375,1.25,5.8125,
3904080613,3.125,0.5,-0.5625,
3904117883,-4.4375,1.3125,5.875,
3904140563,-1.0625,1.3125,10.1875,
3904162700,3.125,1.125,11.4375,
3904185456,1.0625,8.125,12.5625,
3904215302,3.9375,9,9.1875,
3904260218,-4.3125,7.3125,2,
3904297851,-5.625,4.4375,2.4375,
3904327813,8.5625,-2.1875,-3.5,
3904350626,-3.5625,-1.375,-2.125,
3904380290,8.5625,-8.5625,-7.125,
3904402973,7.25,-2.875,-12.25,
3904417805,0.125,-9.875,-6.3125,
3904440229,0.875,-9.75,-4.4375,
3904449612,-1.4375,-7.875,-3,
3904455228,-6.375,-7.125,2.8125,
3904500225,2.3125,-7.875,-0.375,
3904522717,-5.4375,-5.8125,-2.75,
3904537837,-4.75,-4.125,-2.75,
3904560177,-0.8125,-8.8125,2.25,
3904582948,-7,-5.625,6.625,
3904605185,-1.5625,-1,0.25,
3904620416,-0.1875,-1.875,0.6875,
3904657863,-9.8125,-5.3125,6.1875,
3904680196,-5.3125,-9.9375,7.8125,
3904695233,-17.75,-9.6875,6.375,
3904710166,2.5625,10.1875,3.1875,
3904725233,10.3125,0,3.5,
3904732716,3.75,6,1.5,
3904755289,4.8125,6.75,1.625,
3904777904,-2.6875,3.6875,8.75,
3904800415,3.1875,3.875,1.625,
3904822670,10.75,2.8125,-4.625,
3904837901,2.8125,0,-1.3125,
3904852667,5.5625,-1.375,-2.8125,
3904882907,-0.6875,-11.5,-3.25,
3904905185,5,-6.4375,-2.4375,
3904920166,14.375,-2.1875,-11.8125,
3904935245,3.6875,-7.5625,-3.5625,
3904957679,0.4375,-7.4375,0.875,
3904980178,12.25,-5.75,-3.625,
3905002922,10.0625,-5.5,-9.75,
3905032684,19.5625,-6.5625,-10.1875,
3905055410,7.1875,-4.5,-13,
3905077895,3.5625,-3.4375,-3,
3905092916,4.875,-7.3125,-1.875,
3905115191,1,-4.6875,2.125,
3905137896,2.25,0.875,6.125,
3905152804,5.625,-3.5625,-0.8125,
3905182682,-6.0625,-2.8125,-0.1875,
3905212656,-0.6875,0.25,0.3125,
3905227846,3.6875,-2.5,0.1875,
3905242909,-1.3125,-1.6875,4.125,
3905257911,-6,-3.5625,0.3125,
3905272857,5.5,0,-3.0625,
3905295403,7.625,-4.375,-3.1875,
3905317889,1.75,-4.125,-2,
3905332691,3.5,-5.25,-6.25,
3905355321,5.3125,-7.625,-8.8125,
3905377894,6.625,-8,4.375,
3905393017,-1.125,-8.4375,4.25,
3905415200,0.1875,-6.625,0.375,
3905445250,6.25,-6.5,0.375,
3905460287,13.3125,-4.25,-2.0625,
3905482720,26.4375,-3.0625,-7.75,
3905512763,-1.0625,-6.375,12,
3905535382,11.25,-8.625,5.5,
3905565439,2.125,-5.9375,6.875,
3905580229,-8.3125,-4.875,11.5,
3905610135,6,-2.125,4.4375,
3905625380,7.5625,-3,2.8125,
3905647879,-4.875,-1.8125,3.625,
3905670132,5.3125,3.25,-1.25,
3905700351,6.375,1.4375,-3.1875,
3905730220,13.0625,4.8125,-10.4375,
3905760542,0.625,-5.25,-3.5625,
3905782938,-3.1875,-7.75,-0.375,
3905797839,-1.8125,-4.5,4.8125,
3905812663,-4.375,-5.1875,2.5,
3905835491,-4.8125,-3,5.6875,
3905857797,-4.1875,2.5625,4.9375,
3905880272,-2.5625,3,2.5625,
3905902710,-2.5625,4.8125,1.375,
3905932793,-5,2.4375,-0.0625,
3905955314,1.5625,0.6875,-6.4375,
3905992732,0.0625,1.1875,-0.4375,
3906007650,-5.3125,-3.75,-2.0625,
3906030184,-4.4375,0.5625,-1.9375,
3906052934,1.875,-5.875,-3,
3906082927,1.25,-4.8125,-6.125,
3906105134,4.1875,-5.875,-3.8125,
3906120340,1.5625,-6.0625,-3,
3906135447,2.6875,-8.4375,-4.8125,
3906157851,0.5,-2.25,-0.9375,
3906172913,5.125,-1.8125,0.625,
3906195202,-0.3125,-3.5625,2.875,
3906217758,-1.5625,-0.5625,5.625,
3906240241,-3.25,-4.4375,-2.375,
3906255228,0.0625,-1.5625,-4.8125,
3906278010,-0.8125,-1.625,4,
3906300417,-1.5625,-2.6875,3.9375,
3906322871,4,-3.375,0.1875,
3906345176,-2.3125,-5.3125,3.1875,
3906375426,6.1875,-3.4375,-4.5625,
3906397665,2,-0.6875,2.1875,
3906420367,3.9375,-3,3.3125,
3906435194,0.0625,-3.3125,0.125,
3906465137,-5.375,-4.4375,0.25,
3906487883,-0.625,-1,-0.5,
3906502606,6.375,-0.5,-4.125,
3906517703,5.625,0.5,2.625,
3906547871,-2.75,-0.375,3.9375,
3906562695,2.4375,1.875,3.1875,
3906600387,-2.875,-0.8125,0.3125,
3906615186,6.75,0.25,4.25,
3906637680,6.3125,2.5625,2,
3906660398,-0.875,-0.25,2.1875,
3906675435,1.6875,0.625,0.375,
3906697715,11.1875,-0.125,-1.4375,
3906720265,11.4375,-0.75,-8.8125,
3906735348,16.1875,-6.75,-12.8125,
3906757872,12.3125,-7.0625,-6.3125,
3906795123,5.5625,-7.0625,0.0625,
3906810103,4.25,-7.8125,-0.625,
