timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
37594904744,-11,65,-19,-28,-44,-12,-6,-8,
37594904744,23,-21,-8,29,31,-6,7,15,
37594912232,-17,11,22,-17,-19,8,-6,-6,
37594912232,9,-51,-16,13,22,-5,-6,-5,
37594921677,0,37,34,-20,-2,20,19,13,
37594921677,-43,-73,-54,-58,-76,-41,-15,-14,
37594927041,11,57,8,68,56,-1,4,-7,
37594927041,-6,-80,-33,-10,19,20,-11,-9,
37594936135,-19,-4,48,41,22,2,-4,-5,
37594936135,30,72,54,-8,3,30,19,8,
37594942184,10,-48,-34,-31,-47,-15,2,-4,
37594942184,-16,58,-1,-7,-21,-7,2,6,
37594949640,16,-78,-89,-14,-42,-35,-18,-6,
37594949640,-44,-9,29,5,50,-8,-31,-36,
37594966247,4,-100,-55,-19,-26,2,0,8,
37594966247,-1,100,68,46,53,47,15,3,
37594972155,11,0,22,-38,-43,-12,0,6,
37594972155,5,14,-12,2,-27,-22,-21,-16,
37594988467,-11,67,21,-27,20,4,2,0,
37594988467,-3,-21,-74,-32,-70,-62,-26,-12,
37594994654,25,-11,42,73,82,69,39,20,
37594994654,11,-18,23,-19,-8,28,15,16,
37595002052,1,11,22,37,15,6,6,-3,
37595002052,14,17,0,-44,-51,-19,10,12,
37595009518,-28,8,17,-18,-10,-34,-28,-22,
37595009518,26,40,-81,25,8,-27,-10,-3,
37595024617,-47,-59,4,-38,-39,13,9,1,
37595024617,-5,-27,-3,20,25,21,8,11,
37595032032,13,-54,7,2,-14,10,-1,8,
37595032032,41,95,94,19,52,13,14,12,
37595047126,7,-2,38,17,-13,-9,8,12,
37595047126,-16,-102,-33,-21,-4,3,-14,-22,
37595054607,38,89,-11,20,22,-2,1,4,
37595054607,-33,-106,-13,-90,-128,-54,-17,-1,
37595062001,35,120,25,54,68,34,17,15,
37595062001,-7,-43,60,-11,43,57,17,11,
37595071029,-9,-73,-68,-57,-60,-36,-16,-8,
37595071029,5,6,-36,46,-34,-17,-5,-1,
37595085909,-25,-77,16,-27,-2,9,-4,-8,
37595085909,26,18,-41,10,1,-11,0,5,
37595099585,-25,9,3,-2,8,-4,-2,-15,
37595099585,-32,-83,23,4,48,37,6,6,
37595107072,17,75,7,14,-49,-34,-5,-8,
37595107072,-17,40,17,44,62,16,-13,-20,
37595122000,-1,-27,23,-39,-43,-34,-13,-14,
37595122000,-26,-3,-48,-4,30,15,4,-17,
37595132515,-2,-66,-81,-70,7,21,-26,-6,
37595132515,15,-24,-2,63,55,-18,16,18,
37595144579,-2,-17,0,-5,-22,6,-15,4,
37595144579,2,27,66,-33,-28,19,14,-13,
37595152128,-5,-24,-5,38,-12,-28,-9,-4,
37595152128,13,89,0,-45,10,21,6,0,
37595167133,-15,-30,-47,-55,-74,-38,6,16,
37595167133,1,-127,-17,45,55,35,8,12,
37595175965,27,100,-38,-39,-14,-17,-21,-26,
37595175965,-4,-50,26,40,-50,-21,9,28,
37595204561,19,43,100,58,-25,-16,-7,3,
37595204561,24,68,78,-16,72,35,-8,-2,
37595212144,-5,-52,-55,10,4,10,16,6,
37595212144,4,-73,-84,-48,-54,-11,-5,0,
37595219549,-28,38,27,-30,-29,-21,-9,-16,
37595219549,-20,-94,-67,2,-19,-18,-11,-15,
37595227099,11,40,63,-1,4,-7,-3,3,
37595227099,-42,-99,-51,3,-17,-26,-18,-20,
37595234759,-8,-63,-39,-34,-26,-35,-15,1,
37595234759,39,93,-9,66,55,15,3,3,
37595249602,-22,-80,-7,3,37,22,-17,-10,
37595249602,-13,52,10,-66,-30,-16,4,4,
37595264747,-8,-41,-128,-59,-122,-71,-22,-16,
37595264747,41,92,127,104,127,65,28,21,
37595272279,1,60,87,-48,46,26,13,2,
37595272279,-23,-93,-43,-28,-59,-4,-22,-19,
37595287076,6,-4,-14,18,65,32,19,15,
37595287076,-12,-38,-20,-46,-69,-29,-16,-12,
37595294527,4,-33,-112,28,-22,-23,-5,-9,
37595294527,-27,-84,16,0,20,-2,4,4,
37595309530,53,120,80,4,-36,-21,-17,-3,
37595309530,-57,-128,-39,-3,-2,-1,0,-12,
37595324570,56,124,14,25,35,32,23,23,
37595324570,-6,-32,10,8,-31,-8,2,4,
37595331998,-27,-36,18,-10,-1,-7,-8,2,
37595331998,-3,30,-2,8,7,12,-5,-2,
37595346961,-8,13,-5,-40,-15,-12,-11,-17,
37595346961,-13,-20,-100,-66,-95,-65,-27,-29,
37595354539,38,-42,0,74,109,56,23,48,
37595354539,-13,37,6,-8,47,10,-14,-25,
37595369543,22,1,38,24,-19,-21,13,29,
37595369543,20,-52,45,-6,-40,28,27,29,
37595377150,-23,92,28,8,-5,-33,-24,-33,
37595377150,13,-52,-58,-6,4,2,8,6,
37595392060,-7,50,38,-37,-50,1,2,-4,
37595392060,20,-27,-18,11,-20,-31,-6,4,
37595407217,-13,14,-36,6,24,5,-7,-20,
37595407217,-12,0,1,-14,0,3,-1,1,
37595414523,-42,-125,-66,7,-1,-7,-7,-17,
37595414523,16,127,106,-22,17,17,5,-9,
37595429570,0,-88,-62,-1,-24,-20,-6,7,
37595429570,24,65,41,63,29,-13,-6,-2,
37595437216,32,22,0,-72,-113,-16,20,27,
37595437216,-56,-27,2,19,83,-7,-38,-34,
37595452022,-1,-56,-50,19,77,32,-1,-10,
37595452022,-45,-108,-98,-35,-16,40,15,-6,
37595459564,53,62,69,39,9,-15,-4,7,
37595459564,3,-46,1,-4,-37,13,40,29,
37595474480,56,-14,-7,-15,-12,-14,-9,32,
37595474480,-25,11,44,20,37,39,5,-22,
37595489586,-29,-99,-24,16,-21,-3,-1,-11,
37595489586,36,98,47,14,10,-12,-2,0,
37595497072,-41,-35,-52,-42,-33,-1,-13,-27,
37595497072,28,76,-39,-19,-22,-29,-8,26,
37595511979,-8,-63,-43,15,5,17,15,11,
37595511979,12,-27,42,-13,-19,-9,5,13,
37595519501,-14,-21,15,13,73,42,0,-20,
37595519501,20,9,-4,-14,-33,-10,7,17,
37595534759,4,59,23,2,-5,11,16,6,
37595534759,19,17,-18,-17,33,12,2,-1,
37595542003,-38,-105,-63,-12,-78,-47,-23,-3,
37595542003,-7,25,98,42,46,19,12,-2,
37595556980,-27,-67,7,-7,10,-5,1,-7,
37595556980,21,-14,-52,-43,-74,-54,-17,-6,
37595579594,-45,-111,-56,-23,14,6,8,3,
37595579594,-11,40,-20,3,-13,-7,-14,-22,
37595587065,15,24,30,9,64,16,7,10,
37595587065,-28,-41,-34,14,-30,-9,-9,6,
37595594568,54,84,53,-20,-26,-5,0,-5,
37595594568,-12,38,57,85,83,28,7,1,
