timestamp,roll,pitch,yaw,
6985257994,195,176,205,
6985280517,195,176,206,
6985287943,195,176,206,
6985313564,196,176,206,
6985351186,196,176,206,
6985355467,196,176,206,
6985380843,196,176,206,
6985415471,196,176,206,
6985422928,196,176,206,
6985476661,196,176,206,
6985490637,196,176,206,
6985500873,196,176,206,
6985520236,196,176,206,
6985544526,196,175,205,
6985565376,196,175,205,
6985595386,196,175,206,
6985632747,196,175,206,
6985670400,196,175,206,
6985745260,194,175,205,
6985776499,194,175,205,
6985782928,195,175,205,
6985835457,194,175,205,
6985857948,194,175,205,
6985880331,194,175,205,
6985902958,194,175,205,
6985925443,194,175,205,
6985955256,194,175,205,
6985993053,194,175,205,
6986007728,195,176,205,
6986030379,195,175,205,
6986052779,194,175,205,
6986075187,194,175,204,
6986097827,194,175,204,
6986120213,194,175,204,
6986150306,195,175,204,
6986180296,195,175,204,
6986195302,195,175,204,
6986217939,195,175,204,
6986247791,195,175,205,
6986262808,195,176,205,
6986285371,195,176,205,
6986300419,195,176,205,
6986322952,195,176,205,
6986345296,195,176,205,
6986368008,195,175,205,
6986412812,195,175,205,
6986427906,195,175,205,
6986442835,195,175,205,
6986472924,195,175,205,
6986502731,195,175,205,
6986525431,195,175,205,
6986555509,194,176,205,
6986570280,194,175,205,
6986585436,194,175,205,
6986607962,194,175,205,
6986637971,194,175,205,
6986667944,194,175,205,
6986697760,194,175,205,
6986735533,195,175,205,
6986772930,195,175,205,
6986788062,195,175,205,
6986802916,195,175,205,
6986825302,195,176,205,
6986847842,195,176,205,
6986870514,195,176,205,
6986892769,195,176,205,
6986900444,195,176,206,
6986915285,195,176,206,
6986937908,195,176,206,
6986968046,195,176,206,
6986990421,195,176,206,
6986997746,195,176,206,
6987012812,195,177,206,
6987050228,195,177,206,
6987072795,195,177,206,
6987102775,195,177,206,
6987117938,195,177,206,
6987125212,194,177,206,
6987147821,194,178,206,
6987162912,195,178,207,
6987192748,194,178,207,
6987200421,194,178,207,
6987230301,195,178,207,
6987245310,195,178,207,
6987267804,195,178,207,
6987290223,195,178,207,
6987297914,195,179,207,
6987327764,195,179,207,
6987350476,195,179,207,
6987387935,195,179,207,
6987403003,194,179,207,
6987417882,194,179,207,
6987447847,194,179,207,
6987477901,194,179,206,
6987492767,194,179,206,
6987507809,194,179,206,
6987522722,194,179,206,
6987545272,194,178,206,
6987568025,194,178,206,
6987590409,194,178,206,
6987620477,194,177,206,
6987635503,194,177,206,
6987657826,194,177,206,
6987680271,194,177,206,
6987703005,194,177,206,
6987732777,194,177,206,
6987747745,194,178,206,
6987770287,194,178,206,
6987785376,194,178,206,
6987815246,193,178,206,
6987837983,194,178,206,
6987845385,194,178,206,
6987867868,194,178,206,
6987882756,194,178,206,
6987912749,194,178,206,
6987920251,194,178,206,
6987942931,194,178,206,
6987973013,194,178,206,
6987995238,194,178,206,
6988017940,194,178,206,
6988032924,194,177,205,
6988055397,194,177,205,
6988085283,194,177,205,
6988107684,194,177,205,
6988115237,194,177,205,
6988137850,194,177,205,
6988168007,194,177,205,
6988197880,194,176,205,
6988220471,194,176,205,
6988235505,193,176,205,
