timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
176700831136,-1,-15,-22,-28,-36,-31,-9,-2,
176700831136,-27,-14,0,0,-87,-82,-32,-21,
176700838490,-8,-1,-1,-3,-54,9,-6,-4,
176700838490,-8,-11,-7,-9,-1,29,-1,0,
176700845945,1,6,9,35,38,1,6,-1,
176700845945,15,4,-4,-11,35,-6,13,8,
176700853396,2,1,-1,10,21,-18,-1,2,
176700853396,-4,0,5,7,-18,-2,3,-1,
176700861665,8,9,-2,13,35,18,4,6,
176700861665,-13,-12,-9,-20,-68,-14,-7,-7,
176700877160,-6,-2,-4,-78,54,-11,-5,-3,
176700877160,5,6,0,12,7,-4,1,-2,
176700883699,-27,-22,-6,-18,-45,-8,-21,-14,
176700883699,21,17,22,52,47,30,13,13,
176700898463,10,1,-2,1,-23,-7,11,7,
176700898463,-6,-6,-16,-25,-26,-19,-8,-4,
176700905969,2,9,5,-20,14,8,-2,-5,
176700905969,-12,-13,-16,-14,-13,-14,-11,-4,
176700914822,1,-4,5,14,-12,15,3,1,
176700914822,9,10,2,-1,14,-15,6,5,
176700922522,-6,-2,-4,22,31,24,-1,-1,
176700922522,-6,-1,1,-17,-4,-33,-6,-5,
176700935798,1,-4,-10,-5,58,22,-1,1,
176700935798,-17,-15,3,4,-73,-16,-12,-11,
176700943385,11,11,10,8,36,8,8,6,
176700943385,-5,-7,-13,21,-20,22,7,-2,
176700965838,4,8,4,-31,-9,-16,-1,1,
176700965838,5,5,2,23,43,25,11,5,
176700973609,-3,-9,-16,-64,-22,-20,-10,-5,
176700973609,-13,-10,-2,-4,20,-2,-9,-8,
176700982775,-3,3,10,57,-45,-1,0,-2,
176700982775,11,6,-1,-11,53,10,5,4,
176700988276,-20,-16,-10,-13,-58,-12,-14,-13,
176700988276,19,14,11,8,39,41,18,12,
176701003201,-9,-10,-17,-43,-45,-18,-13,-5,
176701003201,-11,-3,2,36,-39,-16,-13,-7,
176701011369,1,0,-4,-12,56,9,10,2,
176701011369,-3,3,-2,-3,-13,4,-7,-4,
176701020090,0,-2,1,33,31,23,6,-2,
176701020090,11,7,13,14,-6,-3,11,8,
176701026200,-2,-6,-14,-51,-21,-4,-4,1,
176701026200,-7,-4,11,34,-24,-19,-8,-7,
176701035325,12,7,-3,-18,36,1,6,6,
176701035325,-32,-30,-27,-34,-50,-38,-32,-23,
176701040845,6,8,26,33,-30,9,7,3,
176701040845,10,6,4,8,58,17,11,6,
176701055782,-8,-13,-7,27,-39,-9,0,-7,
176701055782,3,6,0,-52,-34,-44,-8,-4,
176701063522,-10,-4,-10,6,1,-1,-3,-4,
176701063522,-10,-8,-9,-33,-23,-5,-15,-7,
176701088029,2,-1,-4,-3,47,10,8,1,
176701088029,-13,-5,-8,3,-32,-26,-9,-10,
176701093485,-7,-10,-6,-27,-4,-1,-7,-5,
176701093485,5,9,2,-11,-1,1,7,5,
176701100956,3,0,2,26,14,9,1,4,
176701100956,16,7,10,3,52,17,14,9,
176701115764,5,5,5,9,9,-6,5,3,
176701115764,-7,-4,6,-23,-80,-5,-7,-3,
176701131227,17,15,-4,11,69,23,17,13,
176701131227,-19,-21,-7,-21,-78,-42,-12,-10,
176701138271,-2,-1,-12,57,-36,0,4,0,
176701138271,-35,-20,-20,-85,28,-33,-38,-20,
176701153402,23,22,30,31,-11,19,21,20,
176701153402,2,3,-11,-17,18,4,0,1,
176701160938,-18,-15,3,13,-5,-16,-15,-12,
176701160938,25,22,14,37,5,19,25,18,
176701176073,-20,-12,-13,-26,24,-22,-17,-14,
176701176073,1,-1,5,13,-45,12,7,1,
176701183381,3,2,9,-8,-44,-22,-6,2,
176701183381,11,0,-6,-15,71,26,7,1,
176701198389,-14,-6,-9,-46,-59,-33,-11,-8,
176701198389,8,-1,14,58,21,41,18,6,
176701213333,15,11,-2,43,57,27,12,11,
176701213333,-19,-14,-23,-114,-24,-42,-23,-18,
176701220927,11,7,20,18,-25,20,12,6,
176701220927,13,8,7,34,58,16,15,9,
176701235714,-7,-10,-9,-48,-14,-5,-3,-9,
176701235714,11,7,11,46,4,6,3,3,
176701243380,6,8,-3,-2,60,-1,2,0,
176701243380,-17,-13,-8,-6,-53,-30,-19,-9,
176701258269,1,-6,-9,34,9,21,1,1,
176701258269,11,12,-2,-57,68,-17,5,9,
176701273495,-8,-9,-1,-23,-24,8,-7,-5,
176701273495,11,9,4,52,45,1,11,5,
176701280934,0,-1,8,-23,2,2,-2,0,
176701280934,12,12,12,41,-8,5,6,12,
176701295762,-10,-7,-11,8,43,-7,-6,-3,
176701295762,-18,-13,-13,-19,-36,3,-18,-11,
176701303246,5,4,9,20,7,18,6,5,
176701303246,3,-1,-11,-42,-61,-11,8,1,
176701325843,-9,-6,16,26,-19,-32,-15,-11,
176701325843,18,15,5,64,63,24,18,17,
176701348246,7,4,-19,6,-34,-9,4,-1,
176701348246,-38,-26,-10,-44,-76,-24,-37,-29,
176701355898,20,12,14,80,21,10,22,15,
176701355898,2,-2,-22,-32,44,-6,-1,0,
176701370709,8,3,13,-5,3,8,8,6,
176701370709,5,5,6,-1,5,2,5,0,
176701385735,-23,-23,-9,1,-23,-25,-21,-14,
176701385735,4,10,-6,-14,-7,-3,-4,1,
176701400888,-11,-15,-3,12,-21,-11,-8,-7,
176701400888,22,18,25,66,71,19,25,13,
176701415976,-4,-7,3,-47,-17,2,-1,0,
176701415976,7,3,8,41,14,-1,8,5,
176701423428,-7,-7,-8,-12,61,-2,0,-5,
176701423428,3,6,16,45,11,-9,5,6,
176701438287,-4,-2,-16,-46,31,18,-4,-2,
176701438287,-4,-6,-2,8,-22,-21,-6,-2,
176701453346,-2,4,-8,-2,69,6,3,3,
176701453346,-19,-26,-2,-1,-79,-37,-21,-14,
176701460883,4,6,-9,1,-29,-14,5,5,
176701460883,-13,-7,-9,-82,-38,-13,-26,-17,
176701475699,20,18,27,83,9,24,20,11,
176701475699,3,-1,-14,-15,34,7,5,4,
176701483206,-21,-22,2,-5,-45,-14,-19,-19,
176701483206,19,14,11,71,77,20,21,13,
176701498255,-12,-3,-16,-73,-56,-28,-7,-9,
176701498255,-23,-15,-10,-28,-5,-6,-25,-17,
176701513234,3,-4,-14,13,12,-2,-6,-2,
176701513234,-2,-5,6,21,-30,-8,-2,-1,
176701520844,9,5,-4,-42,58,17,10,5,
176701520844,-33,-26,-22,-47,-73,-49,-37,-25,
176701535854,-1,-5,10,42,9,-14,-2,0,
176701535854,8,6,-12,-69,-18,9,2,6,
176701543416,-4,1,19,48,8,5,-3,-1,
176701543416,14,7,7,26,12,11,21,13,
176701558287,-4,1,-10,-42,22,4,-1,-7,
176701558287,-9,-1,6,22,-26,0,-8,-8,
176701573293,24,21,27,56,48,29,24,18,
176701573293,18,15,0,35,16,-14,21,15,
176701581027,-26,-25,-26,-72,-27,-9,-25,-20,
176701581027,-16,-10,-7,10,-9,-1,-6,-7,
176701595912,-4,0,2,-13,-3,0,-12,-5,
176701595912,7,5,-2,90,40,11,14,10,
176701603401,-3,4,3,-63,-5,-13,-4,-4,
176701603401,3,1,-4,11,-32,10,2,4,
176701625729,3,-1,1,17,23,-3,1,-3,
176701625729,1,-4,-3,-40,1,15,2,-1,
176701640962,-13,-13,-9,-42,-37,-12,-14,-4,
176701640962,23,18,20,32,46,15,20,10,
176701648456,2,2,1,-11,1,-2,0,3,
176701648456,-17,-17,-23,-23,-11,1,-19,-16,
176701663236,-29,-19,-7,-35,-45,-29,-30,-22,
176701663236,17,15,12,7,13,15,13,12,
176701670756,-5,-4,0,36,37,15,5,-1,
176701670756,16,13,16,27,24,-26,10,11,
176701678356,11,9,-3,-18,-76,0,20,9,
176701678356,-20,-21,-21,-55,-5,-8,-22,-13,
176701685774,-2,-9,-3,42,1,19,-1,-2,
176701685774,-4,2,-1,-46,-22,-8,-3,-3,
176701693419,-2,-2,4,-6,-22,7,-1,-1,
176701693419,-1,4,1,-19,-6,-4,1,0,
176701700837,-7,-12,-2,42,-54,-14,-6,-3,
176701700837,16,7,-2,16,89,11,13,11,
176701715788,-3,1,4,-33,-29,-1,-5,-4,
176701715788,-1,-2,16,82,13,9,4,1,
176701723242,0,2,-22,-45,62,9,-1,0,
176701723242,-11,-7,-9,-23,-64,1,-13,-6,
176701738437,13,7,5,23,84,-5,9,10,
176701738437,-30,-25,-15,17,-100,-24,-25,-21,
176701745892,13,11,10,-27,65,0,3,6,
176701745892,-6,-6,-10,-50,-54,-7,-7,-4,
176701753275,7,6,-1,31,58,14,7,1,
176701753275,-2,0,-7,-28,45,4,-4,-5,
176701760793,0,4,26,34,-22,-6,-3,-2,
176701760793,9,4,-3,23,-1,3,4,6,
176701775757,-16,-17,-12,8,-12,-15,-12,-12,
176701775757,0,7,-4,-50,29,9,4,2,
176701790809,-16,-5,0,18,-53,-23,-17,-13,
176701790809,4,-3,4,15,56,5,4,2,
176701805886,-8,-8,-6,19,-25,-13,-8,-3,
176701805886,-1,-3,-9,-70,-10,9,-2,0,
176701820868,6,5,11,30,-12,11,8,5,
176701820868,-11,-4,-8,-29,51,-6,-4,-6,
176701828291,2,-3,-2,56,-12,17,0,-2,
176701828291,6,5,-16,-78,-25,-26,-2,2,
176701835735,-8,-8,4,11,10,5,-1,-4,
176701835735,-3,0,1,9,-19,-2,0,-1,
176701850774,-17,-7,-3,-38,-27,2,-17,-11,
176701850774,13,8,20,48,32,7,15,9,
