timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
146343761386,3,3,1,-8,-7,-4,1,-1,
146343761386,0,-2,1,-3,2,-10,-1,-1,
146343766110,-1,-3,-2,2,5,0,-1,-4,
146343766110,4,5,11,24,-7,3,1,0,
146343773400,0,-1,-7,-12,-5,-1,0,1,
146343773400,-5,-5,-13,-23,-3,-4,-5,-2,
146343780880,2,2,3,13,-8,-4,-1,1,
146343780880,3,0,4,-15,5,1,-2,3,
146343795824,0,-2,2,23,7,5,3,0,
146343795824,-5,-1,-5,-7,10,2,0,2,
146343806742,-4,-7,-7,-12,-22,-2,-3,-1,
146343806742,-1,2,-8,-19,-6,-4,-5,1,
146343826002,-3,1,2,6,-7,-1,-3,-4,
146343826002,5,1,4,9,13,-4,-1,-3,
146343833678,-8,-3,-1,-2,12,-1,-4,-4,
146343833678,0,5,2,23,6,-1,1,1,
146343848387,0,2,0,-7,-4,-2,-1,4,
146343848387,-4,-8,2,2,-13,-8,-1,-5,
146343855917,5,3,4,9,8,3,-1,2,
146343855917,-2,-3,-9,-9,-21,-3,-1,-3,
146343873235,-4,-5,-6,-7,15,-3,-3,-5,
146343873235,4,5,7,10,-7,2,4,4,
146343885934,9,7,6,35,45,2,-2,4,
146343885934,-3,1,-5,-6,-75,0,3,-3,
146343900908,-10,-10,-14,-17,26,-6,-5,-5,
146343900908,0,2,-1,0,1,3,-2,1,
146343915854,-6,-2,0,-4,9,-2,1,-5,
146343915854,3,-1,6,2,4,0,2,0,
146343930980,2,3,1,23,-12,-5,-5,3,
146343930980,-6,-8,-10,-12,-11,-1,-2,-3,
146343938544,1,-2,-5,8,-3,2,3,-3,
146343938544,0,-3,2,4,15,2,-5,1,
146343953446,-4,1,-6,-24,-7,-7,-3,-3,
146343953446,0,1,4,20,28,3,-2,-1,
146343968397,-2,1,3,-13,-25,-9,-1,-1,
146343968397,-6,0,-9,-4,9,-6,-2,-1,
146343984032,2,-2,-2,8,12,3,-3,-1,
146343984032,3,-1,3,8,10,0,1,-2,
146343990905,-7,-9,-8,-5,-41,-5,-2,-2,
146343990905,5,6,5,-8,24,-6,-4,0,
146344006728,4,-2,4,2,7,4,-1,0,
146344006728,1,-2,3,-8,-15,-4,-1,-2,
146344022758,-4,-7,0,-7,5,-5,-1,-4,
146344022758,-4,1,-1,-2,12,-4,-4,-7,
146344030218,2,0,6,7,7,-2,2,2,
146344030218,-1,-2,-6,2,-33,-3,2,-4,
146344058641,-4,-5,-8,-11,8,4,2,-4,
146344058641,-2,1,5,9,-19,-3,-1,-2,
146344065894,-4,-1,-6,-7,23,-2,-6,-4,
146344065894,-1,-6,-4,1,19,0,-2,-2,
146344103985,-11,-11,-17,-23,-3,-3,1,-9,
146344103985,0,-2,9,1,6,1,-1,2,
146344118498,3,3,3,11,-1,-3,0,2,
146344118498,-5,-5,-7,-16,-25,-6,0,-2,
146344133450,0,-1,8,8,25,3,0,0,
146344133450,-2,1,2,1,-16,0,-4,2,
146344141141,3,3,7,19,10,0,1,2,
146344141141,2,-2,2,13,-28,4,1,7,
146344148338,0,2,-3,-8,0,-4,-1,-5,
146344148338,1,-1,0,10,13,-1,1,-2,
146344163316,1,-1,-3,-6,-12,-1,-4,-3,
146344163316,-5,-2,-2,4,-7,-2,-2,0,
146344171069,4,3,-1,8,-10,3,0,4,
146344171069,-4,-5,-8,-20,-9,-7,-4,-5,
146344185930,2,5,6,13,15,-1,4,-3,
146344185930,1,-3,-2,-7,-14,-3,1,-3,
146344193408,-4,-4,-14,-3,1,-6,-2,-3,
146344193408,2,0,5,11,18,-4,0,-2,
146344208455,-5,-3,-1,18,10,4,-1,-1,
146344208455,-3,-2,0,-9,6,0,3,5,
146344223380,-2,-5,-8,-2,6,-2,0,-4,
146344223380,6,4,3,17,-5,5,0,3,
146344231178,-5,-2,-11,-15,-15,-3,0,-2,
146344231178,-7,-5,-15,-11,39,4,0,-6,
146344253480,5,8,2,5,-55,5,2,3,
146344253480,1,0,2,0,30,-3,-1,-3,
146344260936,1,-2,6,-2,-7,1,1,-2,
146344260936,-3,-6,0,1,-2,2,0,-1,
146344283407,2,0,6,2,-8,-2,-1,-2,
146344283407,-2,0,-6,-16,4,-6,-3,-3,
146344306102,-9,-10,-8,-6,7,-1,-6,-10,
