timestamp,roll,pitch,yaw,
18888678388,189,164,173,
18888702616,189,164,173,
18888718904,189,164,173,
18888738807,189,164,173,
18888763963,189,164,173,
18888778808,189,164,173,
18888799596,189,164,173,
18888845250,189,164,173,
18888850998,189,164,172,
18888897174,189,164,172,
18888918410,189,164,172,
18888940701,189,164,172,
18888966487,188,164,172,
18888993387,188,164,172,
18889023630,188,164,172,
18889045915,188,164,172,
18889062999,188,164,172,
18889077680,188,164,172,
18889098273,188,164,172,
18889113300,188,163,171,
18889136052,188,163,171,
18889158219,188,163,171,
18889173362,188,163,171,
18889195840,188,163,171,
18889233237,188,163,171,
18889255745,188,163,171,
18889278300,188,163,171,
18889315742,188,163,171,
18889338101,188,163,171,
18889383229,188,163,171,
18889405894,188,163,171,
18889435652,188,163,171,
18889458369,188,163,171,
18889503182,188,163,171,
18889518379,188,163,171,
18889563206,188,163,171,
18889615746,188,163,171,
18889638420,188,162,171,
18889675947,188,162,170,
18889705862,188,163,170,
18889743346,188,163,170,
18889758312,188,163,170,
18889795878,188,163,170,
18889818153,188,163,170,
18889863375,188,163,170,
18889885617,188,163,170,
18889938298,188,163,170,
18889983179,188,163,170,
18890005657,188,163,170,
18890058193,188,162,170,
18890080662,188,162,170,
18890118356,188,162,170,
18890140831,188,162,170,
18890178248,188,162,170,
18890208295,188,162,170,
18890230720,188,162,170,
18890253158,188,161,170,
18890268179,188,161,170,
18890290630,188,161,170,
18890320629,188,161,170,
18890343342,188,161,170,
18890350669,188,161,169,
18890373170,188,161,169,
18890395622,188,161,169,
18890410801,188,161,169,
18890440916,188,161,169,
18890463325,188,161,169,
18890478367,188,161,169,
18890493384,188,161,169,
18890523293,188,161,169,
18890538404,188,161,169,
18890560665,188,161,169,
18890575676,188,161,169,
18890590642,188,161,169,
18890613216,188,161,169,
18890643206,188,161,169,
18890658187,189,161,169,
18890673101,189,160,169,
18890695898,189,160,169,
18890710767,189,160,169,
18890733268,189,160,169,
18890755738,189,160,168,
18890778146,189,160,168,
18890815629,189,159,168,
18890860823,189,159,168,
18890883107,189,159,168,
18890905638,189,159,168,
18890913154,189,159,168,
18890935714,189,159,168,
18890958117,189,159,168,
18890973294,189,159,168,
18890995622,189,159,168,
18891018151,189,159,168,
18891040666,189,159,168,
18891063230,189,159,167,
18891078142,189,159,167,
18891093414,189,159,167,
18891115636,189,158,167,
18891138313,190,158,167,
18891153321,190,158,167,
18891183228,190,158,167,
18891205870,190,158,167,
18891220895,190,158,167,
18891243292,190,158,167,
18891265952,190,158,167,
18891280890,190,158,167,
18891303241,190,158,167,
18891325629,190,157,167,
18891348323,190,157,167,
18891378158,190,157,167,
18891400687,190,157,167,
18891415692,190,157,167,
18891445901,190,157,167,
18891460880,190,157,167,
18891483431,190,157,167,
18891505684,190,157,167,
18891520784,190,157,167,
18891558376,190,157,167,
18891573422,190,157,167,
18891588367,190,157,167,
18891595702,190,158,167,
18891618388,190,158,166,
18891640806,190,158,166,
18891663325,190,158,166,
