timestamp,roll,pitch,yaw,
143523563088,197,170,65,
143523568658,197,170,65,
143523597430,197,170,65,
143523672506,197,170,65,
143523689286,197,170,65,
143523717498,197,170,65,
143523724964,197,170,65,
143523739961,197,170,65,
143523762453,198,170,65,
143523784850,198,170,64,
143523801935,198,170,64,
143523807507,198,170,64,
143523816745,198,170,64,
143523829950,198,170,64,
143523844950,198,170,64,
143523884496,198,170,64,
143523897329,198,170,64,
143523912490,198,170,64,
143523919937,198,170,64,
143523934965,198,170,64,
143523966873,198,170,64,
143523972378,198,170,64,
143524025281,198,170,64,
143524032425,198,170,64,
143524047418,198,170,64,
143524114934,197,170,64,
143524160093,198,170,64,
143524174984,197,170,64,
143524197494,197,170,64,
143524265014,197,170,64,
143524296655,197,170,64,
143524302475,197,170,64,
143524354935,197,170,64,
143524386984,197,170,64,
143524392578,197,171,64,
143524415288,197,171,64,
143524452670,197,171,63,
143524459956,197,171,63,
143524490085,197,171,63,
143524527393,197,171,63,
143524534994,197,171,63,
143524557734,197,171,63,
143524580004,197,171,63,
143524602396,197,171,63,
143524632531,197,171,63,
143524639895,197,171,63,
143524654995,197,171,63,
143524670209,197,170,63,
143524677648,197,170,63,
143524722551,197,170,63,
143524752558,197,170,63,
143524767379,197,170,63,
143524797488,197,170,63,
143524835133,197,170,63,
143524842531,197,170,63,
143524880284,197,170,62,
143524902492,197,170,62,
143524910001,197,170,62,
143524939846,197,171,62,
143524955000,197,171,62,
143524984889,197,171,62,
143525007669,197,171,62,
143525030132,197,171,62,
143525059874,197,171,62,
143525074904,197,171,62,
143525127385,197,170,61,
143525172648,197,170,61,
143525187427,197,170,61,
143525195192,197,170,61,
143525247448,197,169,61,
143525277346,197,169,61,
143525307471,197,169,61,
143525337475,197,169,61,
143525367631,197,169,61,
143525390125,197,169,61,
143525412650,197,169,60,
143525434959,197,168,60,
143525449936,197,168,60,
143525494859,196,168,60,
143525509927,196,168,60,
143525562373,196,169,60,
143525584997,196,169,60,
143525607561,196,169,60,
143525629948,196,169,60,
143525644944,196,169,60,
143525675041,196,169,59,
143525682467,196,169,59,
143525705146,196,169,59,
143525765079,196,169,59,
143525795121,196,169,59,
143525825089,196,169,59,
143525885062,196,169,59,
143525899914,196,169,59,
143525915069,196,169,59,
143525944917,196,169,59,
143525959843,196,169,59,
143525982417,196,169,59,
143525990040,196,169,59,
143526027385,196,169,59,
143526034882,196,169,59,
143526072422,196,169,59,
143526102579,196,169,59,
143526140075,196,169,59,
143526170071,196,169,59,
143526192702,196,169,58,
143526222461,196,169,58,
143526229924,196,168,58,
143526252570,196,168,58,
143526259739,196,168,58,
143526327697,196,168,58,
143526357487,196,168,58,
143526364788,196,168,58,
143526395191,196,168,58,
143526409831,196,168,58,
143526432374,196,168,58,
143526439922,196,168,58,
143526469797,196,168,58,
143526485194,196,168,58,
143526514972,196,168,58,
143526544976,196,168,58,
