timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
143524064399,47,50,-82,-35,91,10,33,42,
143524064399,-25,-24,-80,13,-79,-39,-73,-6,
143524069971,-26,-104,-128,-99,-69,-88,-9,-32,
143524069971,-13,-1,101,121,16,52,-16,-18,
143524077393,5,78,127,105,24,-5,26,-7,
143524077393,20,18,-76,-77,-37,-4,1,17,
143524086620,-55,-66,4,100,2,-82,-26,-19,
143524086620,78,88,46,-30,74,84,47,42,
143524107555,-15,-43,57,-34,-76,-34,29,8,
143524107555,-5,-37,-37,127,98,87,34,11,
143524122390,-30,12,112,86,-59,32,16,-39,
143524122390,103,103,91,92,99,86,93,72,
143524139226,10,53,3,-108,77,42,-40,16,
143524139226,-47,-34,13,25,0,-64,2,-48,
143524152372,-8,-26,-22,-26,-55,30,11,-8,
143524152372,39,47,46,44,64,86,-8,45,
143524182409,12,-6,-13,-49,117,-26,-13,-5,
143524182409,-45,-90,-22,-88,-89,-36,-71,-25,
143524191841,35,127,127,96,68,38,13,23,
143524191841,42,60,-28,-74,7,19,14,35,
143524212391,-100,-128,-112,-67,-128,55,-44,-54,
143524212391,38,127,127,66,123,61,-11,-9,
143524257376,25,58,107,104,127,112,35,18,
143524257376,-48,-96,-85,-114,-126,-118,-64,-11,
143524272331,26,40,101,99,-39,127,24,9,
143524272331,23,40,81,54,41,-19,11,11,
143524281726,-60,-127,-111,-97,-89,-33,-2,-26,
143524281726,18,52,127,94,62,35,-23,-1,
143524309925,6,-20,-115,66,61,1,38,0,
143524309925,-83,-128,-128,-128,-128,-116,-57,-53,
143524339939,35,127,127,127,59,-60,15,5,
143524339939,43,56,-84,46,32,17,-1,36,
143524362358,-19,-70,22,-62,-107,-128,-38,-20,
143524362358,17,36,11,68,-26,0,27,8,
143524377455,-29,-73,-115,-107,-72,-21,-32,-25,
143524377455,-31,-47,-128,-128,16,5,-24,-37,
143524399902,-2,31,127,39,-25,-77,7,26,
143524399902,60,114,23,90,-33,41,61,29,
143524408797,-21,-63,-43,-93,-128,5,67,11,
143524408797,7,25,127,118,91,86,-93,-29,
143524430116,38,45,-61,-116,-54,-6,84,21,
143524430116,-18,-53,-24,-118,-128,-85,-13,-18,
143524445072,-26,-14,-87,20,127,59,27,-32,
143524445072,-35,-71,-116,-66,-91,-82,-43,-25,
143524474974,6,-15,32,19,24,52,2,25,
143524474974,-31,-67,50,105,-118,-95,-28,-11,
143524484207,44,113,95,63,113,53,-9,3,
143524484207,22,16,-76,-56,83,97,107,53,
143524504982,-14,-22,-111,127,-15,-82,-104,-45,
143524504982,41,55,52,38,4,61,42,48,
143524519975,-27,-36,-2,-11,31,-14,-28,-29,
143524519975,-24,-17,127,-41,-70,-24,7,-22,
143524542336,13,-16,-61,-22,-90,50,54,26,
143524542336,6,22,62,-6,127,-55,-106,-5,
143524551273,-28,-53,-81,4,-64,-39,-27,-23,
143524551273,-40,-11,91,101,15,77,6,-27,
143524564871,88,55,57,110,127,81,27,63,
143524564871,12,11,-8,-97,-104,-19,72,47,
143524573854,11,-9,17,19,-31,1,7,-15,
