timestamp,x,y,z,
27569999230,-0.331055,0.548828,0.732422,
27570013800,-0.348633,0.497559,0.719727,
27570037193,-0.302246,0.419922,0.90332,
27570060370,-0.303223,0.49707,0.73291,
27570075997,-0.337402,0.548828,0.666992,
27570095025,-0.295898,0.487305,0.897949,
27570126839,-0.315918,0.399414,0.830566,
27570162807,-0.337891,0.523438,0.688965,
27570192469,-0.354004,0.521973,0.817383,
27570216409,-0.310547,0.453613,0.851074,
27570229954,-0.342773,0.519531,0.715332,
27570252456,-0.34082,0.503906,0.754883,
27570267545,-0.305176,0.431641,0.887207,
27570290080,-0.375,0.486816,0.748047,
27570320011,-0.311523,0.570801,0.776367,
27570338358,-0.271484,0.406738,0.931641,
27570357580,-0.346191,0.547363,0.686035,
27570373846,-0.369629,0.57666,0.73291,
27570387402,-0.277832,0.453613,0.898438,
27570409881,-0.268555,0.443848,0.832031,
27570440110,-0.382812,0.534668,0.609375,
27570454882,-0.368164,0.479492,0.789551,
27570492604,-0.351074,0.498047,0.751953,
27570507406,-0.333496,0.558105,0.743652,
27570530151,-0.288574,0.501465,0.909668,
27570552318,-0.246582,0.470703,0.806152,
27570582507,-0.368164,0.47168,0.623535,
27570619874,-0.282227,0.465332,0.831055,
27570635009,-0.34375,0.51709,0.711914,
27570657565,-0.353027,0.444336,0.832031,
27570680108,-0.329102,0.45166,0.897949,
27570709876,-0.337402,0.496582,0.71582,
27570732380,-0.3125,0.510742,0.866211,
27570755111,-0.296875,0.391602,0.833496,
27570769865,-0.307129,0.532227,0.700195,
27570792568,-0.291504,0.498047,0.727539,
27570815049,-0.309082,0.40332,0.88916,
27570830111,-0.313965,0.437012,0.808105,
27570852422,-0.31543,0.578613,0.674805,
27570882446,-0.301758,0.437988,0.821777,
27570904906,-0.272949,0.411133,0.882812,
27570927377,-0.293457,0.486328,0.686523,
27570942483,-0.274902,0.521973,0.801758,
27570972600,-0.300781,0.55127,0.764648,
27570995049,-0.319336,0.431641,0.747559,
27571017367,-0.300781,0.418945,0.784668,
27571032609,-0.296875,0.511719,0.787109,
27571054864,-0.269531,0.489258,0.810059,
27571077548,-0.272461,0.481934,0.76709,
27571092563,-0.292969,0.501465,0.786133,
27571114835,-0.264648,0.510254,0.824219,
27571137354,-0.246094,0.476074,0.788086,
27571152351,-0.28125,0.458496,0.861816,
27571174864,-0.400391,0.606445,0.812988,
27571197474,-0.347656,0.556641,0.848633,
27571212586,-0.267578,0.471191,0.844238,
27571249898,-0.390137,0.437988,0.723145,
27571272553,-0.297363,0.438965,0.928711,
27571317338,-0.32959,0.450684,0.870605,
27571340138,-0.28418,0.478516,0.898438,
27571362490,-0.273438,0.53125,0.741211,
27571392530,-0.25293,0.451172,0.780762,
27571422382,-0.358398,0.516602,0.722656,
27571437560,-0.285645,0.423828,0.938477,
27571452325,-0.305664,0.479004,0.810547,
27571475170,-0.334473,0.591309,0.63623,
27571505067,-0.26416,0.386719,1.00342,
27571519917,-0.301758,0.38916,0.862305,
27571534915,-0.374512,0.541992,0.656738,
27571557544,-0.292969,0.401855,0.907227,
27571595030,-0.371094,0.512695,0.717285,
27571617446,-0.272461,0.42627,0.893555,
27571655076,-0.349121,0.510742,0.66748,
27571684823,-0.410156,0.458496,0.687988,
27571737323,-0.342773,0.490234,0.70752,
27571774959,-0.391602,0.49707,0.831055,
27571797600,-0.335449,0.685059,0.652344,
27571834883,-0.349609,0.410645,0.84668,
27571857505,-0.324707,0.434082,0.75,
27571895040,-0.295898,0.503418,0.888672,
27571917329,-0.339844,0.48584,0.739746,
27571962330,-0.361328,0.439941,0.835938,
27572015030,-0.239746,0.381348,0.910156,
27572037388,-0.34375,0.415039,0.674316,
27572074790,-0.25293,0.464844,0.87207,
27572105039,-0.254883,0.422363,0.792969,
27572142441,-0.288574,0.42627,0.883789,
27572165072,-0.287109,0.549805,0.759277,
27572187324,-0.34668,0.5,0.753906,
27572225014,-0.290527,0.482422,0.786621,
27572247370,-0.313477,0.581055,0.70459,
27572277549,-0.34668,0.350586,0.82959,
27572314989,-0.297852,0.505371,0.865723,
27572345093,-0.246582,0.431152,0.824219,
27572382512,-0.362793,0.407227,0.896484,
27572397526,-0.20459,0.535645,0.808105,
27572450123,-0.411133,0.47168,0.86084,
27572472527,-0.205566,0.396973,0.930664,
27572517408,-0.211426,0.500488,0.889648,
27572555074,-0.364258,0.500977,0.689941,
27572577573,-0.289551,0.356445,1.01904,
27572622562,-0.331055,0.612793,0.630371,
27572674905,-0.319824,0.548828,0.579102,
27572697264,-0.293945,0.496094,0.788574,
27572719827,-0.227539,0.469727,0.931152,
27572757621,-0.270996,0.510742,0.724609,
27572780059,-0.197754,0.41748,0.956543,
27572817386,-0.308105,0.603516,0.621582,
27572839827,-0.206055,0.276367,1.05566,
27572877403,-0.282715,0.542969,0.628418,
27572899955,-0.278809,0.496582,0.859375,
27572952629,-0.291992,0.555176,0.709961,
