timestamp,roll,pitch,yaw,
27569992553,223,47,256,
27570019759,223,48,256,
27570038029,223,47,256,
27570052556,223,47,256,
27570082495,223,47,256,
27570112532,223,47,256,
27570121853,223,47,256,
27570136891,222,47,256,
27570165069,222,47,256,
27570202342,223,47,256,
27570232515,222,47,256,
27570254902,222,48,256,
27570285022,223,47,256,
27570307575,223,48,256,
27570331544,223,47,256,
27570345105,223,47,256,
27570376954,223,47,256,
27570399494,223,47,256,
27570412367,223,47,256,
27570427415,223,47,256,
27570452125,223,48,256,
27570472408,223,47,256,
27570490310,223,47,256,
27570517436,223,47,255,
27570540230,223,47,255,
27570562402,223,46,255,
27570569802,223,47,255,
27570592395,223,46,255,
27570615032,223,46,255,
27570645094,223,46,255,
27570682414,223,46,255,
27570749886,223,46,255,
27570765049,223,46,255,
27570780081,223,45,255,
27570809831,224,46,254,
27570840068,223,45,255,
27570862532,224,46,254,
27570915110,223,46,255,
27570945027,223,45,255,
27570975068,223,45,255,
27571004832,223,45,255,
27571027529,222,45,255,
27571087378,222,44,255,
27571125037,221,44,255,
27571147615,221,44,255,
27571192413,221,43,255,
27571222310,221,43,255,
27571237335,221,43,255,
27571259911,220,44,255,
27571282617,220,44,256,
27571297504,220,44,256,
27571327442,219,44,256,
27571342393,219,44,256,
27571357526,219,44,256,
27571372412,219,44,255,
27571402365,219,44,255,
27571424795,219,44,256,
27571439990,219,44,255,
27571492394,219,44,255,
27571529890,219,45,255,
27571567456,218,45,255,
27571589918,219,45,255,
27571620016,218,45,255,
27571634945,218,45,255,
27571672552,218,45,255,
27571702369,218,45,255,
27571770005,217,45,257,
27571799923,217,46,258,
27571882493,217,46,258,
27571904927,217,45,258,
27571949855,218,45,258,
27571979831,219,45,258,
27571994848,219,46,258,
27572039805,220,46,258,
27572114883,220,46,258,
27572137471,220,46,258,
27572190035,220,46,258,
27572227333,220,46,259,
27572242347,220,47,259,
27572339972,221,46,258,
27572355006,221,46,259,
27572370040,221,46,259,
27572385033,221,46,259,
27572422628,221,46,259,
27572452416,221,47,259,
27572467406,221,46,259,
27572482382,221,46,260,
27572505098,221,46,260,
27572527606,221,46,260,
27572550101,221,46,260,
27572572588,221,46,260,
27572617470,221,46,260,
27572639926,221,46,260,
27572669888,221,46,261,
27572699910,221,46,261,
27572737443,222,46,261,
27572760032,221,46,261,
27572782364,221,45,261,
27572789867,222,45,261,
27572812573,222,46,261,
27572834896,222,46,261,
27572864884,222,45,261,
27572894925,222,46,261,
27572917398,223,46,260,
27572932437,224,45,260,
27572947581,224,45,260,
27572977391,225,45,259,
