timestamp,roll,pitch,yaw,
88961023093,207,104,28,
88961045430,207,104,28,
88961059894,207,104,28,
88961087109,207,104,28,
88961106966,207,104,28,
88961127393,207,104,28,
88961143388,207,104,28,
88961164907,207,104,28,
88961181960,207,104,28,
88961219222,207,104,28,
88961232574,207,104,28,
88961285283,207,104,28,
88961314790,207,104,28,
88961331714,207,104,28,
88961344922,207,104,28,
88961384278,207,103,28,
88961397417,207,103,28,
88961427279,207,103,28,
88961467953,207,103,28,
88961479815,207,103,28,
88961494846,207,103,28,
88961517485,207,103,28,
88961539754,207,103,28,
88961569788,207,103,28,
88961577232,207,103,28,
88961607385,207,103,28,
88961622247,207,103,28,
88961637246,207,103,27,
88961659756,207,103,27,
88961674764,207,103,27,
88961697235,207,103,27,
88961719820,207,103,27,
88961742231,207,103,27,
88961772213,207,102,27,
88961787204,207,102,27,
88961809695,207,102,27,
88961832247,207,102,27,
88961854700,207,102,27,
88961877230,207,102,27,
88961907220,207,102,27,
88961937259,207,102,26,
88961959763,207,102,26,
88961982250,207,102,26,
88961997265,207,102,26,
88962019746,207,102,26,
88962049707,207,102,26,
88962064734,207,102,26,
88962109692,207,102,26,
88962147280,208,102,25,
88962169761,208,102,25,
88962184673,208,102,25,
88962199676,208,102,25,
88962229743,208,102,25,
88962244756,208,102,25,
88962267243,208,102,25,
88962282279,208,102,25,
88962297268,208,102,25,
88962319668,208,102,25,
88962357233,208,102,25,
88962372446,208,102,25,
88962394840,208,102,25,
88962402216,208,102,24,
88962417253,208,102,24,
88962439713,208,102,24,
88962462238,208,102,24,
88962484717,208,102,24,
88962507201,208,101,24,
88962544721,208,101,24,
88962574701,208,101,24,
88962634711,208,101,24,
88962657487,208,101,24,
88962709695,208,101,23,
88962777303,208,101,23,
88962822442,208,101,23,
88962837505,208,101,23,
88962859780,208,101,23,
88962889876,208,101,23,
88962934757,208,101,23,
88962957546,208,101,23,
88962987342,208,101,23,
88963017231,208,101,23,
88963039723,208,101,23,
88963077337,208,101,23,
88963107295,208,101,23,
88963159944,208,100,23,
88963212271,208,100,22,
88963242240,208,100,22,
88963377236,208,99,22,
88963407215,208,99,22,
88963452206,209,98,22,
88963542151,210,98,22,
88963572264,209,98,22,
88963594684,209,98,22,
88963617249,209,98,22,
88963632256,209,98,22,
88963669728,209,98,22,
88963692248,209,98,22,
88963714641,209,98,22,
88963729648,209,98,22,
88963744760,209,98,22,
88963759665,209,98,22,
88963774717,209,98,22,
88963797269,209,98,22,
88963819672,209,98,22,
88963842242,209,98,22,
88963857225,209,98,22,
88963872253,209,98,22,
88963902175,209,98,22,
88963924673,209,98,22,
88963939703,209,98,22,
88963962277,209,98,22,
88963992280,209,98,21,
88964029716,209,98,21,
