timestamp,roll,pitch,yaw,
38352759854,211,9,236,
38352783493,212,9,236,
38352802872,212,9,236,
38352825524,212,9,235,
38352840534,213,9,235,
38352865946,213,9,235,
38352878608,213,9,235,
38352930515,213,9,235,
38352937804,213,9,235,
38352975566,213,9,235,
38352997823,212,9,235,
38353028262,212,9,236,
38353102709,213,9,235,
38353230433,218,9,229,
38353335426,221,10,226,
38353366553,222,10,226,
38353372940,222,11,225,
38353395225,223,11,225,
38353440225,224,11,223,
38353485481,225,11,222,
38353492902,226,11,221,
38353552895,228,11,220,
38353567658,228,11,220,
38353597729,228,11,220,
38353650217,227,10,220,
38353665244,227,10,221,
38353680237,226,10,222,
38353710194,224,10,223,
38353725208,223,10,224,
38353740431,221,10,226,
38353762732,220,10,227,
38353777973,219,10,228,
38353822672,218,10,229,
38353852730,217,11,230,
38353882701,213,11,234,
38353912713,212,11,235,
38353935166,212,11,236,
38353980193,209,11,238,
38354002673,209,11,239,
38354032673,208,11,239,
38354055175,208,11,239,
38354085197,207,11,240,
38354107647,207,11,241,
38354122724,207,11,241,
38354137702,207,11,241,
38354160195,207,11,241,
38354190139,207,11,241,
38354205134,207,11,241,
38354227691,207,11,241,
38354242739,207,11,241,
38354280255,207,11,241,
38354302797,207,11,241,
38354340376,207,11,241,
38354362798,207,11,241,
38354385233,207,11,241,
38354407609,207,11,241,
38354430244,207,11,240,
38354467705,208,11,240,
38354490197,208,11,240,
38354527888,208,11,240,
38354550269,208,11,240,
38354587999,209,11,239,
38354610218,209,11,239,
38354640476,210,11,238,
38354662659,210,11,238,
38354685465,211,11,236,
38354700252,212,11,236,
38354722709,212,11,235,
38354745154,213,11,235,
38354760407,213,11,235,
38354782761,213,11,235,
38354805399,213,11,235,
38354820142,213,11,235,
38354842864,213,11,235,
38354872895,213,11,235,
38354887757,213,11,235,
38354910130,213,11,235,
38354925430,212,11,236,
38354940235,212,11,236,
38354962885,212,11,236,
38354985372,212,11,236,
38355000266,212,11,236,
38355022909,211,11,237,
38355045194,211,11,237,
38355060315,210,11,238,
38355082905,210,11,239,
38355105182,209,11,239,
38355135161,209,11,240,
38355157757,208,11,240,
38355195419,207,11,241,
38355210133,206,11,242,
38355262691,205,11,244,
38355277682,204,11,244,
38355322748,203,10,245,
38355337932,203,10,246,
38355375197,202,10,247,
38355390209,201,10,247,
38355435386,202,10,247,
38355450345,202,10,247,
38355465175,202,10,247,
38355487931,203,10,246,
38355502685,204,10,245,
38355540248,205,10,245,
38355570425,205,10,244,
38355592774,204,10,245,
38355615145,204,10,245,
38355652779,204,10,245,
38355690432,204,10,245,
38355720203,205,9,245,
