timestamp,x,y,z,
87253003910,0.947266,0.103516,0.297363,
87253036941,0.969727,0.0581055,0.304688,
87253043053,0.966309,0.0537109,0.302734,
87253068664,0.944824,0.122559,0.28418,
87253086241,0.962402,0.127441,0.269043,
87253103097,0.974609,0.128906,0.283691,
87253124637,0.92627,0.12793,0.277344,
87253146422,0.952637,0.118652,0.266113,
87253161752,1.01611,0.0522461,0.32373,
87253206355,0.947754,0.0512695,0.289551,
87253213793,0.908691,0.126465,0.271973,
87253258860,0.970215,0.131836,0.275391,
87253283347,0.989746,0.120605,0.278809,
87253326490,0.941895,0.101074,0.273438,
87253408919,0.987305,0.046875,0.290527,
87253438879,0.922363,0.17334,0.255371,
87253484328,0.960449,0.120605,0.270508,
87253573783,0.973145,0.078125,0.289062,
87253596439,0.956055,0.0917969,0.279785,
87253605042,0.937988,0.131348,0.268555,
87253611245,0.936035,0.10791,0.27002,
87253641246,0.977539,0.0610352,0.294434,
87253678826,0.949219,0.197266,0.226562,
87253716220,0.958984,0.100586,0.255859,
87253761490,0.924316,0.16748,0.240234,
87253798789,1.00586,0.103516,0.267578,
87253821416,0.996094,0.0493164,0.28418,
87253881173,0.934082,0.139648,0.255371,
87253941250,0.971191,0.0776367,0.283203,
87254001205,0.947266,0.130371,0.256348,
87254016215,0.945312,0.126465,0.251465,
87254038822,0.96582,0.0844727,0.287598,
87254061272,0.956543,0.104004,0.260742,
87254106155,0.984375,0.128906,0.259277,
87254136216,0.955078,0.107422,0.257812,
87254166193,0.944336,0.10498,0.249023,
87254226226,0.956543,0.13623,0.263184,
87254263693,0.946289,0.152344,0.237305,
87254301185,0.980957,0.0961914,0.256348,
87254338971,0.973633,0.148926,0.250488,
87254369201,1.00732,0.0952148,0.268555,
87254383709,0.978516,0.101074,0.266113,
87254406191,0.918945,0.155273,0.230469,
87254421258,0.938965,0.157227,0.240234,
87254451285,1.01709,0.100098,0.266602,
87254458842,0.987793,0.132812,0.250977,
87254488860,0.960449,0.139648,0.23877,
87254518684,0.977539,0.14209,0.259277,
87254533791,0.975586,0.100098,0.268555,
87254556371,0.947754,0.0610352,0.279297,
87254571403,0.956055,0.14209,0.257812,
87254601205,0.964844,0.231445,0.255859,
87254623732,0.996582,0.119141,0.272461,
87254653844,0.936035,0.127441,0.28418,
87254691288,0.922852,0.185059,0.247559,
87254721359,0.957031,0.171387,0.264648,
87254743857,0.975098,0.111816,0.289062,
87254751195,0.921875,0.161133,0.277344,
87254773753,0.92334,0.152832,0.279785,
87254781242,0.954102,0.116211,0.293457,
87254796466,0.975586,0.168945,0.296875,
87254818668,0.936035,0.206543,0.271973,
87254833787,0.976562,0.145508,0.285645,
87254856441,0.967285,0.138672,0.294434,
87254878924,0.925293,0.171875,0.281738,
87254901182,0.941895,0.166992,0.280762,
87254923817,0.980469,0.0888672,0.326172,
87254953920,0.930176,0.191895,0.258301,
87254961318,0.928223,0.239746,0.280273,
87254983724,0.915527,0.199219,0.286133,
87254998714,0.967285,0.0927734,0.34375,
87255021439,0.95166,0.104004,0.331543,
87255043719,0.913574,0.227051,0.281738,
87255058906,0.928223,0.257324,0.276367,
87255073652,0.946777,0.138184,0.316406,
87255096193,0.935547,0.0805664,0.331543,
87255118821,0.908203,0.173828,0.299805,
87255133734,0.893555,0.283691,0.282227,
87255171365,0.912598,0.219727,0.277832,
87255201382,0.978516,0.119141,0.331543,
87255208715,0.946777,0.115234,0.345215,
87255223615,0.936035,0.232422,0.308105,
87255246128,0.903809,0.288574,0.267578,
87255261329,0.914551,0.175293,0.297852,
87255283694,0.976562,0.0830078,0.335449,
87255306143,0.940918,0.139648,0.30957,
87255321366,0.876953,0.28418,0.263672,
87255343669,0.918945,0.273438,0.277832,
87255366401,0.971191,0.162109,0.320801,
87255381207,0.946289,0.114258,0.355469,
87255403896,0.930176,0.166016,0.320312,
87255418662,0.931641,0.239258,0.303223,
87255478672,0.916504,0.206055,0.308594,
87255501183,0.902832,0.208984,0.300781,
87255553661,0.94873,0.158691,0.338867,
87255583603,0.928711,0.231934,0.289551,
87255643640,0.942871,0.166016,0.309082,
87255666192,0.930176,0.167969,0.296387,
87255703682,0.892578,0.201172,0.29248,
87255726129,0.921387,0.194336,0.29248,
87255756130,0.926758,0.20752,0.311523,
87255786209,0.941895,0.158691,0.311035,
87255846148,0.929688,0.208008,0.291992,
87255891176,0.944336,0.146973,0.307129,
87255921147,0.92627,0.234375,0.28418,
87255951159,0.939941,0.208496,0.289551,
87255966132,0.97168,0.146973,0.320801,
