timestamp,x,y,z,
21153201102,0.881836,0.401367,-0.0561523,
21153223546,0.88623,0.355957,-0.156738,
21153238687,0.930176,0.437988,-0.111816,
21153259927,0.884766,0.391602,-0.124023,
21153282570,0.871582,0.415039,-0.132324,
21153297286,0.9375,0.436035,-0.129395,
21153320062,0.881348,0.376953,-0.149902,
21153371876,0.87207,0.441895,-0.101562,
21153379512,0.865234,0.376953,-0.166016,
21153385684,0.937012,0.380371,-0.0932617,
21153445615,0.888184,0.343262,-0.120605,
21153467967,0.87793,0.373047,-0.11377,
21153506925,0.896973,0.442871,-0.141113,
21153529487,0.86084,0.328125,-0.135254,
21153572888,0.938477,0.371582,-0.0986328,
21153595421,0.883301,0.327637,-0.12207,
21153625599,0.894043,0.405762,-0.0991211,
21153634299,0.911133,0.328613,-0.177246,
21153678165,0.899414,0.450195,-0.172852,
21153685673,0.884277,0.376465,-0.103027,
21153710064,0.902344,0.375488,-0.0800781,
21153745505,0.845703,0.393555,-0.155762,
21153768081,0.849609,0.381348,-0.0966797,
21153805460,0.929688,0.368164,-0.124512,
21153827933,0.855469,0.404297,-0.149902,
21153865699,0.914551,0.393555,-0.13916,
21153888129,0.874512,0.335938,-0.10791,
21153925344,0.904785,0.355957,-0.132812,
21153947899,0.854004,0.391113,-0.114258,
21153992792,0.922363,0.324707,-0.12793,
21154015430,0.876465,0.389648,-0.12207,
21154045399,0.90625,0.353516,-0.133301,
21154067875,0.85791,0.375,-0.160156,
21154105353,0.910645,0.342773,-0.0830078,
21154127866,0.897949,0.385742,-0.122559,
21154165373,0.902832,0.363281,-0.131836,
21154187869,0.895996,0.40332,-0.127441,
21154225310,0.949707,0.377441,-0.0966797,
21154247978,0.903809,0.431641,-0.155273,
21154285385,0.905273,0.368164,-0.0795898,
21154307862,0.924805,0.357422,-0.115234,
21154345369,0.848145,0.412598,-0.132324,
21154367935,0.891602,0.366211,-0.0947266,
21154405327,0.915039,0.421387,-0.162598,
21154427820,0.884277,0.388672,-0.0854492,
21154465387,0.900879,0.398438,-0.177246,
21154480368,0.90625,0.438477,-0.109863,
21154502857,0.847656,0.287598,-0.103027,
21154518021,0.851562,0.42041,-0.134277,
21154540402,0.902832,0.387207,-0.162109,
21154562852,0.912598,0.367676,-0.114258,
21154577894,0.865234,0.491699,-0.130859,
21154607862,0.930664,0.39209,-0.100098,
21154630379,0.885254,0.349121,-0.129395,
21154645334,0.859863,0.424316,-0.129883,
21154667877,0.844238,0.379395,-0.0830078,
21154682836,0.893555,0.443848,-0.132324,
21154705328,0.933594,0.361328,-0.169922,
21154735333,0.893066,0.373047,-0.182617,
21154750484,0.864746,0.435547,-0.0996094,
21154780352,0.910156,0.397461,-0.172852,
21154810337,0.870117,0.398926,-0.147461,
21154825324,0.848145,0.370605,-0.123047,
21154847805,0.924805,0.348145,-0.128906,
