timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
176928269176,-6,-5,-4,-18,10,-11,-7,-7,
176928269176,-6,-8,-7,-12,-44,-7,-4,-6,
176928274546,4,5,5,25,8,6,1,1,
176928274546,3,0,-2,2,30,-11,1,3,
176928282268,1,-1,7,20,0,8,-3,-3,
176928282268,-3,-2,-4,-7,-15,-7,-2,-2,
176928289449,-7,-12,-9,-12,-21,-6,-3,-9,
176928289449,0,7,1,8,8,8,3,4,
176928304638,-3,-6,-5,-22,38,5,-3,-7,
176928304638,-5,-4,0,1,-19,-20,-8,-3,
176928314091,10,11,5,33,4,4,10,14,
176928314091,-7,-8,-5,-31,-13,0,-3,-1,
176928327050,2,0,-2,6,-3,-1,4,5,
176928327050,1,3,-1,-16,29,13,1,0,
176928334473,-12,-15,-8,1,-26,-11,-10,-8,
176928334473,3,7,4,6,19,6,4,5,
176928351074,-10,-9,-10,-26,-67,-13,-8,-12,
176928351074,7,4,8,18,8,4,-1,5,
176928357156,9,7,1,11,4,-3,4,9,
176928357156,2,-7,0,-3,8,9,-1,-2,
176928371966,1,5,7,6,-15,1,2,7,
176928371966,-8,-11,-17,-9,38,1,-4,-7,
176928379566,-14,-6,-1,-27,-36,-34,-14,-18,
176928379566,3,0,0,26,-4,-7,-2,0,
176928396035,6,0,-2,-4,30,12,6,6,
176928396035,-5,-4,-1,10,-3,-4,-1,-6,
176928409893,5,10,8,20,9,-3,4,8,
176928409893,-8,-8,2,-28,-39,5,-5,-5,
176928419040,4,3,-3,1,53,6,3,4,
176928419040,-11,-8,-13,-21,-63,-12,-12,-12,
176928431878,4,9,5,15,16,5,3,7,
176928431878,-1,1,4,33,4,-2,1,0,
176928439557,-5,-6,-10,-48,-4,2,-7,-5,
176928439557,4,1,3,-6,5,1,5,5,
176928454727,-24,-20,-9,-13,-64,-13,-20,-29,
176928454727,11,12,7,12,11,7,5,15,
176928471657,0,-3,-7,-24,-13,-15,-2,-5,
176928471657,0,0,0,28,-8,-2,5,6,
176928476912,0,-1,0,-8,-24,-1,-2,-1,
176928476912,-5,1,0,-14,-9,-11,-8,-9,
176928492037,5,2,2,8,28,5,-1,-1,
176928492037,-5,-4,-1,22,11,3,1,-6,
176928500965,9,5,7,33,30,12,7,11,
176928500965,-1,-3,-13,-26,1,5,0,3,
176928514438,-3,-2,-9,-19,-9,3,-2,-4,
176928514438,2,2,19,71,4,-6,-1,-1,
176928529598,4,7,-13,5,36,15,6,4,
176928529598,-21,-17,-15,-68,-49,-21,-18,-21,
176928536920,3,7,9,16,66,6,4,9,
176928536920,-5,-4,-5,-26,-39,-7,-7,-5,
176928553267,-5,-3,2,7,-31,-4,-3,-7,
176928553267,8,0,-4,10,20,9,4,5,
176928574662,2,4,2,18,16,6,6,5,
176928574662,5,4,-1,-2,4,-4,2,2,
176928582070,-7,-8,-2,-4,11,-1,-8,-7,
176928582070,7,9,2,-21,3,9,6,5,
176928589456,-1,-4,-7,-19,-44,-32,-5,-4,
