timestamp,roll,pitch,yaw,
178238743039,185,62,39,
178238748750,185,62,39,
178238773565,185,62,39,
178238795593,185,62,39,
178238812031,185,62,39,
178238831770,185,62,39,
178238855489,185,62,39,
178238869316,185,63,39,
178238908265,185,63,39,
178238921489,185,63,39,
178238966376,185,63,39,
178238988828,185,63,39,
178239026684,185,63,39,
178239041414,185,63,39,
178239072693,185,64,39,
178239086385,186,64,38,
178239108945,186,64,38,
178239155884,186,64,38,
178239169022,186,64,38,
178239206562,186,64,38,
178239228866,186,64,38,
178239252546,186,64,38,
178239258774,186,64,38,
178239296277,186,64,37,
178239311513,187,64,37,
178239348808,187,64,37,
178239363871,187,64,37,
178239386581,187,64,37,
178239416441,187,65,37,
178239431387,187,65,37,
178239446466,187,65,37,
178239483790,187,65,37,
178239498774,187,65,37,
178239551351,187,66,38,
178239573783,187,66,38,
178239603838,187,67,38,
178239618966,188,68,37,
178239633945,188,67,37,
178239648748,188,68,37,
178239663865,188,68,37,
178239686332,188,68,37,
178239708761,188,68,37,
178239746342,188,68,37,
178239768844,188,68,37,
178239813776,187,68,37,
178239873861,187,69,37,
178239896350,187,69,38,
178239911311,188,69,37,
178239926474,189,69,37,
178239971413,189,69,36,
178239993975,190,69,36,
178240016236,190,69,36,
178240061377,190,69,35,
178240083723,190,69,35,
178240128868,190,68,35,
178240151327,190,68,35,
178240203954,190,68,36,
178240256304,191,69,36,
178240309003,191,70,35,
178240353989,191,71,35,
178240376438,191,71,35,
178240421348,190,71,35,
178240443856,191,71,35,
178240496275,191,71,34,
178240556433,191,71,34,
178240608984,192,72,33,
178240653871,191,72,33,
178240683936,191,72,33,
178240803947,190,71,32,
178240856436,190,71,32,
178240886279,190,71,32,
178240908783,190,70,32,
178240961413,190,70,32,
178241036469,190,70,31,
178241073892,190,70,31,
178241126479,190,70,30,
178241141255,191,70,29,
178241163795,191,70,29,
178241186444,191,70,28,
178241201260,191,70,28,
178241223835,191,70,28,
178241253754,192,70,28,
178241268914,191,70,28,
178241298905,191,71,28,
178241321463,191,71,28,
178241343989,191,71,28,
178241358952,191,71,28,
178241389025,191,71,28,
178241411192,191,71,28,
178241441369,190,71,28,
178241463822,190,71,28,
178241478778,190,71,28,
178241501364,190,71,28,
178241538950,190,71,28,
178241561486,190,71,28,
178241598776,190,71,28,
178241613813,189,71,28,
178241628956,189,71,28,
178241658853,189,71,28,
178241689070,189,70,28,
178241711281,189,70,28,
