weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,2.459387536861426,2.492826130454521,2.7033506474033917,4.909178771364247,11.974154734888234,2.7008947654227025,1.3601559867143922,1.763915641539155
1,0,2.535459793870446,2.741032840232235,2.9383815392961257,6.1914504539473105,13.209327995299514,3.0319310612108255,1.422063396530486,1.8733229888723215
1,0,2.6052739811556056,2.9365663623122664,3.163792294595511,7.134992070928581,12.533300811580892,2.5253147927316157,1.32225612999704,1.8571893565910333
1,0,2.5331248620558684,2.714792410159536,3.1597763689126976,7.316448711347012,12.686363713249104,2.239918490947207,1.2462484207606235,1.9347569007418552
1,0,2.786747530721759,2.6150729085767788,3.5868314228734426,8.129024485360105,12.682839855763884,2.552919606896043,1.2270186595284696,2.0963651629849007
1,0,2.480987733672802,2.752021105324461,3.681074379997676,7.707815221853755,9.796279392842395,3.0549576713012523,1.289230571281199,2.1920682898571484
1,0,2.511988786527657,2.5115022422954394,3.814760904473952,8.609338592822716,9.537216283814228,2.8172427325980145,1.3036318383758148,2.341208043100375
1,0,2.690227394866981,2.551645802035981,4.007209700361976,8.971506036764595,9.012340640328011,2.7208348389894983,1.352809655716821,2.3654135846959914
1,0,2.3356295811305534,2.238627351189926,3.350261698820427,6.37719671194488,8.144525654949048,2.448594522818797,1.4709963880302535,2.0283033387347387
1,0,2.2542906429013785,2.1585871850705525,3.243699790379018,7.717519705557789,6.7658610407810205,2.6872503209418643,1.4123974781209656,2.0623387063196224
1,0,2.3825822116329585,2.2403859516939435,3.5704237135880503,6.906521402692591,6.844159662648074,2.558446852428147,1.542775766179121,2.052918623658427
1,0,2.7630555153189147,2.4214578999778107,3.7135729187478432,7.600786410556833,6.903760508623659,2.3075264625061522,1.6000558381424965,2.3891390518995834
1,0,2.515432706159479,2.4979339962798197,4.029727454616083,7.571545313728481,7.070395173514525,2.674033129346788,1.757485421695805,2.3882675044233546
1,0,2.584517776678862,2.5173226906037294,4.024478176280086,7.69290786189923,5.834247343014374,2.912243441752013,1.6744303891123349,2.336291576615599
1,0,2.892441255750909,2.3846466330187064,3.771435967807195,6.892967942160853,6.09170319256805,3.1384902433524697,1.694621730231717,2.0692104059968583
1,0,2.6471642724413282,2.697663912031869,3.771850541523848,6.566263437056333,6.343940345811796,2.5484836254732484,1.369353531610129,1.9894846168826767
1,0,2.6367421253260384,2.772018206926323,3.706904138836911,5.66063162618413,7.149498234849189,2.4948068107124524,1.36515817885211,2.0601738756795687
1,0,2.4176948163961267,2.417891189632924,3.1070354024009155,6.604538830819122,7.259712950286749,2.5672762690500566,1.463572842625216,1.9212016204653706
1,0,2.342353886449886,2.232437591272035,2.8722367117689487,7.079245295400029,7.744698126112724,2.6822064409121733,1.3375075771605736,1.8338585285254898
1,0,2.4566992469864606,1.9317621409796994,2.4299141356049354,7.24945655478384,8.97965261396222,2.691133521285595,1.52798978687417,1.6991290266739887
1,0,2.2493716859390163,1.926053373025654,2.6060456772706093,6.39808142465546,8.231495078652136,2.988453588832658,1.6352997626061125,1.8843779653872872
1,0,2.2625056379797233,2.187604365773064,2.6970363981003813,5.445616637409056,9.418531070217512,3.0714279119706447,1.836906841356146,1.713992630986552
1,0,2.14414083208801,2.3759729049633957,2.5801913334611535,5.561992741056914,9.829571813697713,3.0587560550284705,1.7323180601724606,1.6386875329793678
1,0,2.167421415329171,2.356635437920876,2.908006451175671,5.602620684816033,10.330116157819615,3.243965980828825,1.846225585431696,1.9616707835628362
1,0,2.377382568850971,2.3555219268228504,2.9908594008847866,5.251910122823265,10.596057640135992,3.113816287651305,2.090867490608362,1.6945845180952015
1,0,2.53068401442102,2.4828327121281233,3.100356205259494,6.18234922634439,9.699135364910756,2.905470400561467,1.9687689893384441,1.7223844713622756
1,0,2.498502415690275,2.5365368381327906,2.952838308437839,6.027864594136506,11.633121980742478,3.122601949453352,1.7091249951378256,1.95758699656257
1,0,2.1262030784509682,2.3198570593035974,2.650749154299391,5.614925879281341,14.272146085024078,3.037200589439408,1.4998209407757614,2.0108668154833573
1,0,2.571212008819609,2.2497462234556256,2.5842492003948765,5.456369655632742,13.288039050844803,2.796897773528952,1.318145604325515,2.0415898004578783
1,0,2.5022445910435285,2.055852320600525,2.4715482947230925,5.280065631798748,12.338296910821139,2.985630406961069,1.4251214563604153,1.913704405535997
1,0,2.058478802841684,1.944895050870054,2.311951077986025,5.765338426783072,14.165106152197088,2.754984645077295,1.5823984573607437,2.0268689522835706
