timestamp,roll,pitch,yaw,
3421213105,254,18,289,
3421228677,254,18,288,
3421251184,254,18,288,
3421272346,254,18,288,
3421287264,255,18,287,
3421312814,255,18,287,
3421332676,255,18,286,
3421347451,255,18,286,
3421392395,255,18,286,
3421447045,255,17,286,
3421452186,256,17,286,
3421474800,256,17,286,
3421494161,256,17,286,
3421527119,256,17,286,
3421564567,256,17,286,
3421587134,256,17,286,
3421625065,256,17,286,
3421648716,256,17,286,
3421684687,256,17,286,
3421701010,255,17,286,
3421707075,255,18,286,
3421744565,255,18,286,
3421767240,255,18,286,
3421782088,256,18,286,
3421812104,255,18,286,
3421834730,255,18,286,
3421849585,256,18,286,
3421864584,256,18,286,
3421887088,256,18,286,
3421902036,256,18,286,
3421924634,256,18,286,
3421947360,256,18,286,
3421962211,257,18,285,
3421992081,257,18,285,
3422014555,257,19,285,
3422052180,258,19,284,
3422074788,258,19,284,
3422089555,258,19,284,
3422127174,258,19,284,
3422142050,258,19,284,
3422164536,258,19,284,
3422187128,259,19,283,
3422202059,258,18,284,
3422224631,259,18,283,
3422247016,259,18,283,
3422269536,259,18,283,
3422299532,259,18,283,
3422337152,259,18,283,
3422382016,260,18,282,
3422404592,260,18,282,
3422427081,260,18,282,
3422442107,260,18,282,
3422464739,260,18,281,
3422502006,260,18,282,
3422517115,260,18,282,
3422547254,260,18,282,
3422562210,259,18,283,
3422584598,259,18,283,
3422607126,259,18,283,
3422652194,258,18,283,
3422682063,258,18,283,
3422712016,258,18,283,
3422734655,258,18,283,
3422757114,258,18,283,
3422772042,258,18,283,
3422809525,259,18,283,
3422824525,259,18,283,
3422854735,259,18,282,
3422877136,260,18,282,
3422892082,260,18,282,
3422907221,260,18,281,
3422937042,261,18,281,
3422951977,261,18,281,
3422974689,261,18,281,
3422989713,261,18,281,
3423004548,261,18,281,
3423027016,261,18,281,
3423064583,261,18,281,
3423087030,262,18,281,
3423154680,262,18,280,
3423177220,262,18,280,
3423192065,262,18,280,
3423206996,262,18,281,
3423229548,262,18,281,
3423251986,262,18,281,
3423274503,262,18,281,
3423304783,262,18,281,
3423327090,262,18,281,
3423357216,262,18,281,
3423379517,262,18,281,
3423402028,262,18,281,
3423432066,263,18,280,
3423447372,263,18,280,
3423469499,264,18,279,
3423484473,264,18,279,
3423506949,264,18,279,
3423522209,264,18,279,
3423544703,264,18,279,
3423559529,265,18,278,
3423582138,265,18,278,
3423604510,265,18,278,
3423619769,265,18,278,
3423642094,265,18,278,
3423664859,265,18,278,
3423687080,265,18,278,
3423709477,265,18,278,
3423732028,265,18,278,
3423739482,265,18,278,
3423762395,265,18,278,
3423784687,265,18,278,
3423799727,265,18,278,
3423822073,265,18,278,
3423844537,266,18,277,
3423867060,266,18,277,
3423889815,266,18,277,
3423919581,266,18,277,
3423941961,266,18,277,
3423964535,266,18,277,
3423979521,266,18,277,
3424002072,266,18,276,
3424032265,266,18,276,
3424047189,266,18,276,
3424069697,266,18,276,
3424084636,266,18,276,
3424099743,266,18,276,
3424122029,266,18,276,
3424144815,266,18,276,
3424159504,266,18,277,
3424182092,265,18,277,
3424204555,265,18,277,
