timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
83548158240,-16,-50,-65,-106,-51,-63,3,-24,
83548158240,20,21,63,45,-103,-76,-33,-17,
83548163679,-24,-37,-4,79,92,20,5,-30,
83548163679,17,30,104,69,33,79,33,38,
83548171125,-86,-60,-69,-41,-31,-29,-14,-37,
83548171125,-23,-71,-70,-92,-4,20,-31,-30,
83548178585,0,81,93,54,54,4,20,55,
83548178585,-4,4,-13,-92,-70,-25,10,-20,
83548203999,-27,62,67,48,-37,-38,0,-10,
83548203999,31,-87,-79,66,127,64,11,20,
83548223753,-25,65,-35,-35,-79,39,29,-33,
83548223753,-16,-27,-48,-99,-70,-83,-36,9,
83548231008,-9,-69,-99,-109,-104,-15,23,-3,
83548231008,73,54,19,64,25,-67,-60,-5,
83548245987,-11,40,93,-7,37,11,31,24,
83548245987,-25,4,-77,-26,-15,-23,-23,-57,
83548276248,-59,-94,-97,-30,-20,-16,-24,-6,
83548276248,20,65,48,49,49,51,23,12,
83548306071,94,22,56,127,48,16,16,37,
83548306071,-103,-17,-16,-25,-4,-30,15,-15,
83548314974,74,-103,-90,-46,64,6,3,15,
83548314974,-128,-128,-48,-120,-128,-58,-15,-61,
83548336075,-78,48,127,101,127,59,-21,-53,
83548336075,127,127,127,107,127,87,81,110,
83548351278,15,1,1,-75,-81,-70,0,7,
83548351278,-66,-51,-73,-68,-57,-30,-38,-46,
83548396274,-71,-47,-74,-106,-97,-94,-64,-31,
83548396274,-45,-86,-128,-128,-125,-84,-26,-62,
83548411243,15,31,9,101,127,16,-33,23,
83548411243,32,24,-79,-104,88,113,49,19,
83548426054,107,103,85,52,14,52,43,64,
83548426054,-61,-58,-49,-70,10,-43,-61,-30,
83548441193,83,-59,-54,-92,-58,9,12,17,
83548441193,-5,68,92,55,45,41,9,0,
83548478520,-55,-123,-128,-121,-83,14,13,39,
83548478520,39,-1,-61,-42,18,25,0,5,
83548487479,-83,15,32,-13,-25,49,21,-25,
83548487479,64,43,40,50,5,-103,-41,3,
83548501019,-18,-105,-115,-1,-7,-55,-17,-20,
83548501019,61,105,127,-24,-4,127,67,42,
83548518137,-50,-90,-123,18,31,-11,-68,-49,
83548518137,3,2,45,-73,-120,-89,-14,23,
83548553674,-15,56,17,91,70,20,33,6,
83548553674,-40,-122,-128,-128,-49,-98,-77,-32,
83548562592,-11,72,-28,-88,53,40,2,-52,
83548562592,60,13,67,93,101,103,42,50,
83548583647,29,60,79,2,-106,-52,-2,30,
83548583647,50,-76,31,121,127,40,32,23,
83548592336,30,111,-19,-55,83,42,-1,53,
83548592336,-86,-17,62,127,-38,-14,48,-28,
83548637384,19,-93,-111,-29,37,-3,16,62,
83548637384,7,-52,20,-3,-92,-20,-8,-60,
83548666093,78,96,45,55,56,45,24,38,
83548666093,3,-128,-128,-128,-58,-32,-10,0,
83548674846,-2,67,116,56,-99,-39,15,42,
83548674846,-83,32,101,127,127,81,-3,-51,
83548703450,49,-5,-43,-111,-68,-46,-2,47,
83548703450,-11,2,-33,-8,-64,44,5,-42,
83548712786,-49,-128,-115,-128,12,-21,5,-41,
83548712786,-20,127,105,127,-71,-15,-17,-32,
83548726017,79,48,71,-12,32,52,0,21,
83548726017,-42,-128,-128,-77,-6,-60,-7,1,
83548734871,-37,44,-39,-80,-127,-92,-68,-118,
83548734871,118,50,67,81,124,50,22,90,
83548756189,-30,74,98,50,28,42,34,31,
83548756189,-16,-55,-66,-76,-98,-39,-27,-13,
83548765054,22,85,107,127,19,14,39,-31,
83548765054,78,-5,-97,-34,-22,-24,-11,21,
