timestamp,x,y,z,
6233793354,0.984863,0.141602,0.162598,
6233809522,0.981445,0.141602,0.166504,
6233833881,0.98291,0.134766,0.171875,
6233853921,0.968262,0.138184,0.168945,
6233875897,0.970703,0.145996,0.133789,
6233890949,0.987793,0.165527,0.152344,
6233918251,0.981445,0.14209,0.161621,
6233929900,0.963379,0.141113,0.155762,
6233975143,0.970703,0.146484,0.134277,
6233981073,0.976562,0.146484,0.135254,
6234020309,0.987305,0.137695,0.151367,
6234048771,0.978027,0.149902,0.154297,
6234078366,0.978027,0.15332,0.164551,
6234100858,0.989746,0.148926,0.157715,
6234123325,0.989258,0.123535,0.15332,
6234138333,0.973145,0.134277,0.168457,
6234169744,0.980469,0.138184,0.162598,
6234183480,0.969727,0.138184,0.157227,
6234206123,0.973633,0.145508,0.161621,
6234236034,0.972656,0.145508,0.166992,
6234259884,0.969727,0.138672,0.169922,
6234280951,0.970703,0.137207,0.151367,
6234295922,0.972656,0.148438,0.155273,
6234312217,0.978516,0.149902,0.155273,
6234329034,0.969727,0.138184,0.158203,
6234363319,0.967773,0.142578,0.157715,
6234378261,0.971191,0.146484,0.161133,
6234387501,0.977539,0.142578,0.157715,
6234416005,0.970703,0.145996,0.164062,
6234438186,0.979004,0.137207,0.15332,
6234475728,0.981934,0.137207,0.170898,
6234505898,0.973633,0.138672,0.166992,
6234520942,0.978516,0.146484,0.155762,
6234535885,0.993652,0.149414,0.169922,
6234550913,0.981445,0.139648,0.169434,
6234573289,0.974121,0.134277,0.176758,
6234625728,0.98584,0.12793,0.164551,
6234648356,0.977539,0.137695,0.166992,
6234678352,0.960938,0.149414,0.165039,
6234715719,0.961426,0.145508,0.162598,
6234730946,0.970215,0.151367,0.182617,
6234745947,0.973145,0.144531,0.183105,
6234775668,0.966797,0.141602,0.181152,
6234798346,0.961914,0.138672,0.174805,
6234813254,0.96875,0.143066,0.180176,
6234828308,0.968262,0.143555,0.175293,
6234850898,0.963379,0.133301,0.177734,
6234865940,0.97998,0.148926,0.173828,
6234895918,0.988281,0.141602,0.185547,
6234925720,0.98584,0.123535,0.196777,
6234940713,0.963379,0.129883,0.186523,
6234955890,0.978516,0.13916,0.183105,
6234970763,0.98584,0.127441,0.193359,
6234985974,0.963379,0.13916,0.199707,
6235008293,0.962891,0.135254,0.192871,
6235030911,0.973145,0.123535,0.185547,
6235068292,0.964355,0.130859,0.190918,
6235105706,0.986328,0.14502,0.17334,
6235128313,0.972656,0.144531,0.186035,
6235165945,0.972656,0.134277,0.198242,
6235188218,0.980469,0.134277,0.207031,
6235218225,0.975586,0.137695,0.203125,
6235330776,0.974121,0.140625,0.195312,
6235375796,0.961426,0.126465,0.196289,
6235398399,0.975586,0.126953,0.201172,
6235413305,0.970703,0.137695,0.200684,
6235420956,0.972168,0.14209,0.20166,
6235450718,0.98291,0.134277,0.202148,
6235480750,0.98291,0.132812,0.202637,
6235495916,0.977051,0.14502,0.21875,
6235525855,0.96875,0.131836,0.212891,
6235540808,0.971191,0.11377,0.206055,
6235555870,0.970703,0.128418,0.196289,
6235585846,0.971191,0.135254,0.202148,
6235600645,0.963379,0.119629,0.209473,
6235623136,0.963867,0.128906,0.225586,
6235653433,0.96582,0.123535,0.226562,
6235675791,0.960449,0.114746,0.205566,
6235713314,0.976074,0.161133,0.206055,
6235728418,0.982422,0.15625,0.193359,
6235758252,0.965332,0.152344,0.206543,
6235780907,0.965332,0.138184,0.204102,
6235795893,0.964844,0.131348,0.212891,
6235818206,0.962891,0.146973,0.21582,
6235840782,0.96582,0.130371,0.212891,
6235855665,0.970215,0.112793,0.226074,
6235863468,0.968262,0.124023,0.228027,
6235885874,0.952637,0.129883,0.215332,
6235900769,0.967773,0.119141,0.216797,
6235923249,0.971191,0.117676,0.220703,
6235945797,0.95459,0.140625,0.226074,
6235975954,0.970215,0.127441,0.22998,
6235990717,0.968262,0.123047,0.220703,
6236013178,0.958984,0.134766,0.21582,
6236028251,0.966797,0.147461,0.224121,
6236043245,0.964844,0.142578,0.216797,
6236065909,0.972656,0.141602,0.211426,
6236088166,0.965332,0.126953,0.222168,
6236103282,0.970703,0.139648,0.23291,
6236133193,0.956055,0.132812,0.221191,
6236163222,0.961426,0.115723,0.209473,
6236208201,0.955078,0.128906,0.208008,
6236223224,0.959473,0.114258,0.220703,
6236253257,0.969727,0.120605,0.230469,
6236275674,0.983398,0.123047,0.231445,
6236305688,0.95752,0.150391,0.211426,
6236328381,0.971191,0.133789,0.21875,
6236343251,0.980957,0.126953,0.226074,
6236365920,0.96582,0.126953,0.221191,
6236395911,0.962402,0.116211,0.206543,
6236410892,0.971191,0.117188,0.213867,
6236433385,0.973145,0.143555,0.217285,
6236448359,0.96875,0.149902,0.206055,
6236463198,0.96582,0.131348,0.208984,
6236485905,0.967773,0.131836,0.230469,
6236508186,0.971191,0.140625,0.220215,
6236523163,0.971191,0.132812,0.212891,
6236545931,0.973145,0.14209,0.214355,
6236575897,0.968262,0.140625,0.211914,
6236590641,0.967773,0.139648,0.220703,
6236605765,0.967773,0.131836,0.216309,
6236628359,0.96582,0.140137,0.214844,
6236643373,0.96582,0.13623,0.209961,
6236665906,0.966797,0.142578,0.214844,
6236688113,0.968262,0.144531,0.211426,
6236703394,0.96875,0.141113,0.215332,
6236725737,0.97168,0.13623,0.221191,
6236748209,0.966309,0.140625,0.223633,
6236763208,0.961914,0.133301,0.213379,
6236785895,0.966797,0.126465,0.213867,
