timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
27061539678,-3,-4,-11,-32,-8,-3,-2,-2,
27061539678,-5,0,-3,14,3,-2,-1,-2,
27061547171,-5,-4,-31,-27,-12,-6,-4,-3,
27061547171,0,-10,4,2,-6,-1,1,-1,
27061554663,-5,7,4,10,0,-8,-3,-8,
27061554663,0,-1,-8,-34,-14,3,-2,-4,
27061564142,-4,1,-5,-16,-18,4,2,2,
27061564142,4,7,21,48,31,0,2,3,
27061577194,3,1,-2,6,14,3,1,1,
27061577194,-5,-12,-36,-46,-23,-5,-3,-2,
27061584944,5,2,39,55,19,0,2,1,
27061584944,-5,-2,-17,-21,-11,-6,-5,-5,
27061599808,-9,-9,-22,-37,-15,-2,-4,-8,
27061599808,-4,-10,-8,-13,-7,-2,0,2,
27061616588,-9,-1,-11,-23,-15,-4,-3,-3,
27061616588,-7,-15,-17,-38,-8,-1,0,-2,
27061623437,-1,20,25,21,20,-5,-1,-4,
27061623437,-4,9,10,9,2,-2,-4,-7,
27061637143,-1,-1,-12,-19,-15,-1,0,3,
27061637143,0,-7,0,5,13,4,1,1,
27061644600,-10,-20,-38,-38,-16,0,-2,-3,
27061644600,2,8,19,35,19,-5,0,0,
27061660947,-2,-9,-13,-34,-17,1,1,-1,
27061660947,-3,-4,-8,30,24,6,0,0,
27061676536,8,7,17,40,18,0,0,0,
27061676536,-5,-3,-14,-22,-12,-3,-5,-3,
27061682005,3,2,-5,1,-3,0,2,1,
27061682005,-2,-5,-4,-15,-11,-2,0,-1,
27061697083,5,7,17,29,10,2,3,1,
27061697083,8,2,10,38,26,4,-1,1,
27061705991,-8,-17,-25,-28,-4,2,-5,-4,
27061705991,7,1,18,22,5,4,5,4,
27061719767,2,9,1,25,21,3,1,1,
27061719767,-4,-8,-7,-49,-30,-7,-3,-7,
27061727124,7,9,18,20,8,-3,1,3,
27061727124,0,-9,-14,-31,-9,1,-1,-1,
27061743623,-3,-8,-4,-6,-15,-7,-4,-1,
27061743623,-4,-1,-18,-57,-20,-8,-5,-7,
27061757173,-2,-12,-4,-5,-3,-3,-2,-4,
27061757173,-2,4,-1,-20,2,-2,-3,-6,
27061764710,4,5,19,51,23,4,3,5,
27061764710,-11,-18,-27,-26,-22,0,0,-1,
27061779709,-2,8,27,12,1,1,2,2,
27061779709,-2,22,15,34,19,-4,-4,-6,
27061794661,1,8,4,3,6,9,2,4,
27061794661,-9,-10,-28,-38,-15,3,-2,-3,
27061824677,3,14,13,20,7,2,-1,-4,
27061824677,-2,-7,-20,-31,-20,-5,-3,0,
27061839743,4,4,14,48,20,-2,-1,2,
27061839743,-6,-16,-25,-55,-21,-6,-3,-5,
27061847339,3,6,16,19,14,1,2,1,
27061847339,4,2,4,-17,-12,-6,-3,-1,
27061854637,-1,6,11,-5,-16,-6,-5,-6,
27061854637,-3,-5,-8,-16,4,8,2,0,
27061862306,-1,-3,-27,-39,-12,-6,-5,-2,
27061862306,2,-14,-5,-14,-9,3,1,-2,
27061869755,0,-5,-4,-2,-2,-3,1,1,
27061869755,-1,4,-1,27,2,-5,-4,-4,
27061884778,4,4,16,38,12,1,2,4,
27061884778,-3,-12,-14,-26,-7,4,-2,1,
27061899580,1,13,20,24,2,4,3,0,
27061899580,1,10,30,46,10,2,-3,-2,
27061907033,-6,-11,-25,-28,-7,-2,-4,-4,
27061907033,-6,-9,-26,-27,-10,-3,0,-2,
27061922268,4,-1,-5,-12,-6,-5,2,3,
27061922268,-7,-4,4,-9,-2,-6,-3,-3,
27061929572,-2,1,3,25,2,-2,-2,-2,
27061929572,-4,-4,-7,-7,-9,-3,-4,-4,
27061944431,7,1,7,8,11,-4,0,1,
27061944431,5,8,3,37,12,1,2,5,
27061951990,-4,-7,-24,-36,-10,0,-3,-3,
27061951990,1,-3,-4,22,0,1,1,1,
27061974519,-6,-10,-1,-37,-22,0,-4,-2,
27061974519,-1,12,3,13,10,-1,-1,-2,
27061981965,-6,-21,-26,-23,-9,-10,-6,-10,
27061981965,16,1,-4,7,-4,0,5,6,
27061989478,-5,-15,-16,-29,-15,-3,-4,-3,
27061989478,7,10,14,31,16,-4,0,4,
27062004630,-1,13,28,1,-13,1,0,-3,
27062004630,-9,-15,-29,-29,-5,-4,-7,-7,
27062011910,4,1,14,44,15,-1,1,2,
27062011910,-9,-10,-12,-14,0,2,-1,-1,
27062019707,-3,2,-7,2,-7,-6,1,3,
27062019707,-8,8,20,-4,-10,-3,0,0,
27062027046,-6,-4,-1,-10,12,0,-3,-4,
27062027046,-5,4,5,4,-6,-4,-3,-1,
27062034491,-6,-14,-15,-18,-2,0,-1,-2,
27062034491,-6,-15,-36,-47,-38,-2,-3,-3,
27062041992,0,-3,8,5,5,-1,2,5,
27062041992,-6,10,29,45,11,-1,-1,-9,
27062057078,4,12,7,17,18,5,-1,1,
27062057078,-5,-2,-1,7,-1,1,-2,0,
27062064696,-4,-19,-30,-49,-19,0,1,-1,
27062064696,5,7,20,24,8,-5,0,1,
27062079554,-3,2,-5,-5,-9,-4,-3,-4,
27062079554,6,4,17,10,13,2,1,1,
27062087080,1,7,16,9,3,-2,-2,1,
27062087080,-3,-5,-8,-12,-1,1,-1,-3,
27062094447,2,-3,-2,2,4,4,1,1,
27062094447,2,-1,-5,2,1,-2,-3,-2,
27062109439,-6,-1,4,-21,-6,0,0,-2,
27062109439,-2,2,-1,24,17,-2,0,3,
27062124536,0,-4,-1,-11,-14,0,0,2,
27062124536,-5,-6,-22,-28,-7,2,-2,-1,
27062132193,8,4,10,18,-1,2,3,4,
27062132193,1,-3,-3,-32,-18,1,0,-2,
27062147136,1,0,16,44,21,1,1,0,
27062147136,-2,4,1,-2,-3,-7,-3,-4,
27062154703,-1,-3,-12,-20,-18,-4,-3,-2,
27062154703,-5,-7,-3,-4,4,-1,-2,-2,
27062162219,-1,-8,-16,-39,-19,-4,-3,-2,
27062162219,13,8,26,58,34,3,6,9,
27062177071,-5,2,4,4,-7,-1,-4,-6,
27062177071,-5,-8,-7,-20,-8,0,-1,-3,
27062199724,-1,-1,-9,-5,-7,-1,-2,-1,
27062199724,0,-1,-2,-26,-16,0,-3,-4,
27062214528,5,-1,3,23,11,-1,3,3,
27062214528,3,0,-1,-27,-13,0,-1,-1,
27062222189,4,5,16,29,14,0,1,-1,
27062222189,-5,-2,-17,-21,-8,-5,-3,-3,
27062229533,-6,0,-1,-2,-6,-4,-3,0,
27062229533,3,0,-6,21,15,4,3,3,
27062237144,1,-12,-4,-1,-1,3,0,0,
27062237144,2,-2,9,-4,6,-1,-1,-2,
27062259633,3,-2,-2,23,14,0,0,1,
27062259633,-13,-4,-13,-42,-15,-7,-5,-9,
27062267239,1,4,22,29,9,-3,1,-1,
27062267239,-4,-7,-20,-30,1,4,0,0,
27062282217,0,7,3,-9,-4,-1,0,3,
27062282217,2,9,21,45,10,-4,-1,1,
27062289496,-3,-9,-11,16,16,-2,-3,-1,
27062289496,-4,6,14,-2,0,0,-2,-3,
27062304433,-3,-3,-7,-22,-11,-2,-2,-1,
27062304433,0,4,-4,3,-1,2,0,2,
27062312271,-10,-19,-24,-25,-9,-4,-2,0,
27062312271,-7,-8,8,27,5,-7,-4,-5,
27062327180,-2,0,-10,-13,-7,-4,-2,-5,
27062327180,-3,0,-3,2,-3,-7,-4,-6,
27062342008,-11,-9,-17,-28,-12,0,-4,-9,
27062342008,2,-9,-9,3,-2,3,3,4,
27062349714,-3,-2,-18,-30,-7,-1,-1,-6,
27062349714,5,2,10,24,11,-6,-4,-1,
27062364530,0,2,-7,-10,1,2,-3,-1,
27062364530,0,-1,-6,-10,-1,0,-1,2,
27062372177,-2,1,-2,-3,-4,0,-1,-1,
27062372177,-1,-2,6,12,2,-4,-1,-2,
27062387174,0,1,-6,8,-1,-1,-1,-2,
27062387174,-5,2,24,21,7,-3,-4,-6,
27062394524,2,-8,-19,-10,-13,2,2,3,
27062394524,-2,-8,-7,-12,-13,-1,-2,0,
27062402041,-1,-10,-16,-2,7,7,3,1,
27062402041,4,17,23,29,10,-7,-3,-3,
27062424574,-7,-11,-14,-26,-17,-8,-6,-5,
27062424574,-3,-5,-13,-3,-1,-1,2,1,
27062432227,3,15,32,47,3,0,1,2,
27062432227,-6,-3,-31,-28,-10,2,-4,-5,
27062447200,-4,-6,9,4,6,-3,-2,-3,
27062447200,-8,-5,-23,-48,-17,-6,-5,-9,
27062454651,10,0,5,0,-21,-1,4,9,
27062454651,-2,-6,1,13,6,3,1,-2,
27062462014,-3,-4,4,-35,-5,-5,-4,-6,
27062462014,5,7,18,44,21,3,0,3,
27062476968,1,-6,5,8,5,-2,-2,-2,
27062476968,-3,4,-19,-47,-17,-1,-1,-1,
27062484477,-7,-16,-36,-28,0,1,-1,-1,
27062484477,0,6,28,41,5,0,3,2,
27062491986,5,12,6,14,2,-13,-4,-6,
27062491986,-2,-11,-16,3,-12,3,-1,2,
27062507110,-2,-10,1,-37,-17,-1,-1,-2,
27062507110,-2,5,12,19,4,1,1,1,
27062514509,-2,0,-7,-1,8,2,0,1,
27062514509,-3,-13,-7,11,3,-2,0,-4,
27062522255,-2,2,40,-12,-13,-8,-4,0,
27062522255,2,8,18,43,16,6,2,-1,
27062537179,-5,12,-2,49,19,1,-5,-6,
27062537179,-3,-18,-31,-51,-20,-4,-3,-2,
27062544488,-2,-8,-21,-9,-3,6,-1,4,
27062544488,0,0,-1,-16,-17,0,-1,0,
27062559511,3,3,7,28,8,-3,1,1,
27062559511,5,9,12,14,13,-6,-1,0,
27062567188,-5,-4,-27,-36,-12,-2,-5,-7,
27062567188,1,-4,22,24,11,1,0,2,
27062574477,2,14,8,-8,-12,2,-1,-5,
27062574477,-5,-10,-37,-49,-15,1,-3,-4,
27062582207,1,4,12,26,16,3,3,3,
27062582207,-7,-13,-10,-28,-6,-3,-3,-5,
27062597025,5,5,12,29,6,1,2,3,
27062597025,0,8,6,17,9,-4,-4,-3,
27062604565,4,1,1,-17,6,6,1,0,
27062604565,-3,-5,-7,2,-14,1,0,2,
27062619396,-5,-9,-24,-12,0,-1,-2,-3,
27062619396,-4,-10,-9,-9,-7,-7,-2,-3,
27062627041,-2,9,15,18,0,-4,-1,-4,
27062627041,3,10,-10,-3,11,-3,-3,-4,
27062641996,1,2,18,15,-2,-1,-1,3,
27062641996,1,-4,-12,-21,-4,3,0,1,
27062649690,-3,-9,-7,-20,-17,-1,-1,2,
27062649690,-2,0,8,-18,-8,-4,0,-2,
27062672136,-2,2,2,24,2,-3,-3,-4,
27062672136,7,11,19,46,24,1,1,5,
27062679801,-4,-1,-4,-30,-6,-1,-5,-2,
27062679801,-2,-11,-8,12,-2,1,0,1,
27062702191,1,2,-9,-14,2,2,2,-2,
27062702191,-4,3,23,-6,-9,-6,-2,-8,
27062709516,-1,-13,-25,-10,-5,1,-1,4,
27062709516,-4,-8,-2,5,-9,2,0,3,
