timestamp,roll,pitch,yaw,
37281945075,140,17,70,
37281967140,139,17,71,
37281983477,139,17,71,
37282006876,139,17,71,
37282026314,139,17,71,
37282041309,139,17,71,
37282065599,139,17,71,
37282095573,139,17,71,
37282123771,139,17,72,
37282151011,139,17,72,
37282168844,139,17,72,
37282191562,138,17,72,
37282213765,138,17,72,
37282237797,138,17,72,
37282260871,138,17,72,
37282273888,138,18,72,
37282296534,138,18,72,
37282318887,138,18,72,
37282335246,138,18,72,
37282356337,138,18,72,
37282378740,138,18,72,
37282389096,138,18,72,
37282393959,138,18,72,
37282438936,138,18,73,
37282461424,138,18,72,
37282506110,139,19,72,
37282528846,139,19,72,
37282581176,140,19,71,
37282618785,139,19,71,
37282641303,140,19,71,
37282678749,140,19,71,
37282701217,140,19,70,
37282738611,140,20,70,
37282761325,140,20,70,
37282798645,140,20,70,
37282821278,140,20,70,
37282873702,140,20,70,
37282896156,140,20,70,
37282941422,140,19,70,
37282978688,140,19,69,
37283001138,141,19,69,
37283038836,142,19,68,
37283061454,142,19,68,
37283106156,142,19,67,
37283128736,142,19,67,
37283158624,142,19,67,
37283181175,143,19,67,
37283241109,142,19,67,
37283346169,143,18,66,
37283368768,144,18,66,
37283406073,144,19,65,
37283436047,146,19,64,
37283451333,145,19,64,
37283473615,145,19,64,
37283503604,146,19,64,
37283518595,146,19,64,
37283548774,146,19,64,
37283563663,146,19,64,
37283578887,146,19,64,
37283593867,146,19,63,
37283616319,146,19,63,
37283631142,146,19,63,
37283653803,147,19,63,
37283676235,146,19,63,
37283698796,147,19,63,
37283728617,147,19,63,
37283758614,146,19,63,
37283788634,147,19,63,
37283811367,147,19,63,
37283833824,147,19,63,
37283856162,147,19,63,
37283871278,147,19,63,
37283893656,147,19,63,
37283916231,147,19,62,
37283931093,147,19,62,
37283953566,147,19,62,
37283976110,148,19,62,
37283998812,148,19,62,
37284028583,148,19,62,
37284058853,148,19,61,
37284081383,148,19,61,
37284096146,148,19,61,
37284111161,148,19,61,
37284133869,149,19,61,
37284156167,149,19,60,
37284171353,148,19,61,
37284193792,148,19,61,
37284216251,149,19,60,
37284238628,149,19,61,
37284268823,148,19,61,
37284291099,148,19,61,
37284328756,148,19,61,
37284343671,149,19,61,
37284366194,149,19,60,
37284381064,149,19,61,
37284396112,149,19,60,
37284426190,149,19,60,
37284441115,149,19,60,
37284463619,149,19,61,
37284493615,149,19,60,
37284523609,149,19,60,
37284553901,149,19,60,
37284576344,149,19,60,
37284591234,149,19,60,
37284621102,149,19,60,
37284636241,149,19,60,
37284666194,149,19,60,
37284681104,149,19,60,
37284703817,149,19,61,
37284718611,148,19,61,
37284741159,149,19,60,
37284763875,149,19,60,
37284793740,149,19,60,
37284816185,149,19,60,
37284838643,149,19,60,
37284861293,149,19,60,
37284883610,149,19,59,
37284913647,149,19,59,
