timestamp,x,y,z,
37281945075,1.25,1.8125,-1.375,
37281967140,1.5,-0.75,-0.3125,
37281983477,0.875,-1.25,-0.625,
37282006876,1.4375,1.3125,-1.5625,
37282026314,2.4375,-1.1875,-1.125,
37282041309,5.0625,-1.875,0.3125,
37282065599,0.75,-0.0625,-1.375,
37282095573,-2.25,0.0625,-0.3125,
37282123771,3.9375,-0.5,0.25,
37282151011,2.6875,-2.75,-0.4375,
37282168844,-0.9375,-0.8125,-3.25,
37282191562,2.6875,0.375,0.25,
37282213765,2.6875,-0.5,0.0625,
37282237797,-4.625,-0.625,-2.0625,
37282260871,-3.5625,1.1875,-2.1875,
37282273888,-0.6875,2.125,-0.0625,
37282296534,2.3125,0,-0.3125,
37282318887,0.625,0.8125,-1.25,
37282335246,-3.1875,2.875,-1.25,
37282356337,-1.75,2.5625,-0.1875,
37282378740,-1.875,-2.25,-0.875,
37282389096,0,1.5,-2.375,
37282393959,2,3.125,-2.25,
37282438936,6.125,3.6875,1.6875,
37282461424,7.8125,2.5625,0.0625,
37282506110,-0.875,3.1875,-0.75,
37282528846,2.4375,2.0625,-0.3125,
37282581176,-4.625,2.9375,-2.1875,
37282618785,-1.0625,1.375,-1.125,
37282641303,-3.5625,3.4375,-3.1875,
37282678749,3.375,3.25,-1.3125,
37282701217,0.5625,4.25,-1.1875,
37282738611,1.3125,-0.5625,-2.875,
37282761325,6.6875,0.4375,-0.0625,
37282798645,-9.875,-1.4375,-5.5,
37282821278,2.75,-1.875,-0.9375,
37282873702,-5.0625,0.9375,-2.5625,
37282896156,-3.5,-0.4375,-2.625,
37282941422,-0.9375,1.125,-2.6875,
37282978688,-7.875,-0.9375,-5.375,
37283001138,-1.4375,1.5,-6.25,
37283038836,-6.4375,-1.0625,-5.625,
37283061454,-2.625,-0.1875,-8,
37283106156,2.125,-0.1875,-2,
37283128736,-4,0.25,-4.375,
37283158624,4.6875,-0.9375,-1.1875,
37283181175,1,-0.5,-2.5,
37283241109,3.5625,0.6875,-1.25,
37283346169,3.875,-0.625,-3.0625,
37283368768,4.3125,1.6875,-2.625,
37283406073,0.9375,0.125,-4.1875,
37283436047,-3.125,4.0625,-2.625,
37283451333,-6,3.125,-3.9375,
37283473615,5.9375,1.25,-0.9375,
37283503604,3.3125,-0.375,0.75,
37283518595,-4,1.75,-3.9375,
37283548774,-2.1875,-0.25,-4.5,
37283563663,4.9375,-1.375,-0.75,
37283578887,2.9375,-1.3125,-1.125,
37283593867,-2.5,1.3125,-4.4375,
37283616319,2.25,0.3125,-1.8125,
37283631142,0.875,0.375,-2.1875,
37283653803,2.875,-0.375,-2.6875,
37283676235,3.0625,-0.25,-1.4375,
37283698796,4.8125,0.8125,-0.8125,
37283728617,-0.6875,0.625,-1.75,
37283758614,2.125,-0.5,-1.125,
37283788634,-1.1875,-0.5625,-2.3125,
37283811367,-2.3125,-0.3125,-3.375,
37283833824,1.125,0.125,-1.6875,
37283856162,-8.1875,0.6875,-4.625,
37283871278,-0.5625,0.625,-2.8125,
37283893656,1.9375,1.25,-0.8125,
37283916231,-0.75,0.6875,-4,
37283931093,-3.9375,-0.6875,-3.1875,
37283953566,-2.9375,-0.6875,-3.5,
37283976110,-1.6875,2.0625,-3.9375,
37283998812,-7.125,-1.5625,-4.1875,
37284028583,-4.1875,-0.875,-4.125,
37284058853,0.375,0.1875,-3.4375,
37284081383,1.6875,0.625,-1.75,
37284096146,-3.5625,0.875,-2.625,
37284111161,0.0625,3.1875,-2.75,
37284133869,-1.25,0.0625,-1.625,
37284156167,-1.4375,0.1875,-2.0625,
37284171353,-1.8125,-0.75,-2.625,
37284193792,4.875,0.0625,-1.5625,
37284216251,0,0.3125,-2.125,
37284238628,-1.75,-1.5,-4.3125,
37284268823,5,-0.3125,0.0625,
37284291099,-1.0625,0.25,-0.75,
37284328756,4.9375,-0.3125,-1.75,
37284343671,6.25,0.375,-0.875,
37284366194,-1.5625,1.1875,-4.0625,
37284381064,-1.75,0.1875,-2.875,
37284396112,4.4375,-0.5,0.8125,
37284426190,-2.125,0.9375,-2.75,
37284441115,-2.125,1.1875,-3.5625,
37284463619,1.75,-0.875,0.25,
37284493615,-3.25,-0.6875,-4,
37284523609,1.875,1.5,-2.3125,
37284553901,2.6875,-0.75,0.6875,
37284576344,-2.125,-1,-0.9375,
37284591234,-3.8125,0.5625,-4.625,
37284621102,0,0.75,0.375,
37284636241,-5.625,-0.625,-4.3125,
37284666194,-2.5625,0.9375,-2.625,
37284681104,0.625,2.3125,-0.5,
37284703817,-2.625,1.6875,-1.625,
37284718611,-0.9375,-0.125,-3.125,
37284741159,0.25,1,-1.5625,
37284763875,-5.25,2.25,-2.375,
37284793740,1.4375,0.4375,-0.5625,
37284816185,-3.875,1.0625,-2.25,
37284838643,-5.3125,1.9375,-2.4375,
37284861293,2,-0.6875,-2,
37284883610,-0.3125,-0.1875,-1.5625,
37284913647,-3.6875,1.125,-2.375,
